department,courseNum,courseTitle,sectionNum,courseType,callNum,meetingTime,meetingLocation,instructor,startEndDate
AED,597,"Independent Study in Art Education",0001,IND,1862,TBA,TBA,Roger Dell,5/9/2011 - 8/19/2011
ANT,120,"Religions of the World",0990,LEC,1031,TBA,On-line Course,,5/16/2011 - 7/1/2011
ANT,249,"Religion and Violence",0990,LEC,1108,TBA,TBA,Henry L Munson,7/5/2011 - 8/19/2011
ANT,422,"Folklore of Maine and The Maritime Provinces",0990,LEC,3070,TBA,On-line Course,Pauleena M Macdougall,6/13/2011 - 8/5/2011
ANT,492,"Capstone in Anthropology",0001,IND,1137,TBA,TBA,Staff,5/9/2011 - 8/19/2011
ANT,497,"Department Projects",0001,IND,1138,TBA,TBA,Staff,5/9/2011 - 8/19/2011
ANT,597,"Advanced Topics in Anthropology",0001,IND,1140,TBA,TBA,Staff,TBA
ANT,597,"Advanced Topics in Anthropology",0002,IND,1142,TBA,TBA,Staff,TBA
ARH,496,"Field Experience in Art History",0001,FEX,1850,TBA,TBA,Michael H Grillo,5/9/2011 - 8/19/2011
ART,107,"Topics: Intro Arts",0665,STU,5289,MoFrSaSu 9:30AM - 4:30PM,Fred Hutchinson Center,Dina M Petrillo,6/17/2011 - 6/20/2011
ART,180,"Photography I",0001,LAB,3233,MoTuWeThFr 9:00AM - 12:00PM,Carnegie Hall 102,Michael H Grillo,5/9/2011 - 5/27/2011,MoTuWeThFr 1:00PM - 3:00PM,Carnegie Hall 102,Michael H Grillo,5/9/2011 - 5/27/2011
ART,182,"Photography and Digital Imaging",0869,LAB,1736,Sa 9:00AM - 12:00PM,Lord Hall 311,Michael H Grillo,5/31/2011 - 7/9/2011
ART,260,"Topics in Studio Art",0003,LAB,1784,MoTuWeThFr 9:00AM - 12:00PM,East Annex 124,,5/9/2011 - 5/27/2011,MoTuWeThFr 1:00PM - 3:00PM,East Annex 124,,5/9/2011 - 5/27/2011,MoTuWeThFr 9:00AM - 12:00PM,East Annex 126,,5/9/2011 - 5/27/2011,MoTuWeThFr 1:00PM - 3:00PM,East Annex 126,,5/9/2011 - 5/27/2011
ART,260,"Topics in Studio Art",0665,LAB,3234,TuTh 9:00AM - 5:00PM,Fred Hutchinson Center,Kerstin L Engman,7/5/2011 - 8/4/2011
ART,260,"Topics in Studio Art",0666,LAB,1024,MoWe 9:00AM - 5:00PM,Fred Hutchinson Center,Dina M Petrillo,5/9/2011 - 6/15/2011
ART,260,"Topics in Studio Art",0667,LAB,1002,TuTh 9:00AM - 5:00PM,Fred Hutchinson Center,Kerstin L Engman,5/31/2011 - 6/30/2011
ART,360,"Topics in Studio Art",0001,LAB,1766,TuWeFr 9:00AM - 12:00PM,Old Fire Station 100,,5/31/2011 - 7/1/2011,TuWeFr 1:00PM - 3:00PM,Old Fire Station 100,,5/31/2011 - 7/1/2011
ART,360,"Topics in Studio Art",0003,LAB,1734,MoTuWeThFr 9:00AM - 12:00PM,East Annex 124,,5/9/2011 - 5/27/2011,MoTuWeThFr 1:00PM - 3:00PM,East Annex 124,,5/9/2011 - 5/27/2011,MoTuWeThFr 9:00AM - 12:00PM,East Annex 126,,5/9/2011 - 5/27/2011,MoTuWeThFr 1:00PM - 3:00PM,East Annex 126,,5/9/2011 - 5/27/2011
ART,360,"Topics in Studio Art",0665,LAB,3235,TuTh 9:00AM - 5:00PM,Fred Hutchinson Center,Kerstin L Engman,7/5/2011 - 8/4/2011
ART,360,"Topics in Studio Art",0667,LAB,1003,TuTh 9:00AM - 5:00PM,Fred Hutchinson Center,Kerstin L Engman,5/31/2011 - 6/30/2011
ART,397,"Independent Study in Studio Art",0001,IND,1792,TBA,TBA,Staff,5/9/2011 - 8/19/2011
ART,460,"Topics in Studio Art",0001,LAB,1152,TuWeFr 9:00AM - 12:00PM,Old Fire Station 100,,5/31/2011 - 7/1/2011,TuWeFr 1:00PM - 3:00PM,Old Fire Station 100,,5/31/2011 - 7/1/2011
ART,460,"Topics in Studio Art",0002,LAB,3237,MoTuWeThFr 9:00AM - 5:00PM,Lengyel Hall 121,Sheridan L Kelley,8/15/2011 - 8/19/2011
ART,460,"Topics in Studio Art",0003,LAB,1735,MoTuWeThFr 9:00AM - 12:00PM,East Annex 124,,5/9/2011 - 5/27/2011,MoTuWeThFr 1:00PM - 3:00PM,East Annex 124,,5/9/2011 - 5/27/2011,MoTuWeThFr 9:00AM - 12:00PM,East Annex 126,,5/9/2011 - 5/27/2011,MoTuWeThFr 1:00PM - 3:00PM,East Annex 126,,5/9/2011 - 5/27/2011
ART,460,"Topics in Studio Art",0665,LAB,3236,TuTh 9:00AM - 5:00PM,Fred Hutchinson Center,Kerstin L Engman,7/5/2011 - 8/4/2011
ART,460,"Topics in Studio Art",0667,LAB,1004,TuTh 9:00AM - 5:00PM,Fred Hutchinson Center,Kerstin L Engman,5/31/2011 - 6/30/2011
ART,497,"Independent Study in Studio Art",0001,IND,1851,TBA,TBA,Staff,5/9/2011 - 8/19/2011
ART,570,"Intermedia Studio Critique I",0001,STU,1159,TBA,TBA,Staff,TBA
AST,109,"Introduction to Astronomy",0001,LEC,1352,MoTuWeTh 9:40AM - 11:10AM,Bennett Hall 137,David W Pearson,7/11/2011 - 8/19/2011
AST,109,"Introduction to Astronomy",0990,LEC,1064,TBA,TBA,David J Batuski,5/23/2011 - 7/8/2011
AST,110,"Introduction to Astronomy Laboratory",0001,LAB,1353,MoWe 12:10PM - 2:00PM,Bennett Hall 302,Nicholas Lewchanin Meek,7/11/2011 - 8/19/2011
AST,110,"Introduction to Astronomy Laboratory",0990,LAB,1065,TBA,On-line Course,Staff,5/9/2011 - 8/19/2011
AST,497,"Topics in Astrophysics",0001,IND,1358,TBA,TBA,Staff,TBA
AVS,249,"Laboratory and Companion Animal Science",0990,LEC,1109,TBA,On-line Course,Robert C Causey,5/9/2011 - 8/19/2011
AVS,347,"Dairy Cattle Technology Laboratory",0001,LAB,1559,TBA,TBA,David P Marcinkowski,5/9/2011 - 8/19/2011
AVS,368,"Independent Study in the Animal Sciences",0001,IND,1557,TBA,TBA,Robert C Causey,5/9/2011 - 8/19/2011
AVS,368,"Independent Study in the Animal Sciences",0003,IND,1709,TBA,TBA,Norinne H Daly,5/9/2011 - 8/19/2011
AVS,368,"Independent Study in the Animal Sciences",0004,IND,1710,TBA,TBA,David P Marcinkowski,5/9/2011 - 8/19/2011
AVS,396,"Field Experience in Animal and Veterinary Science",0001,FEX,1558,TBA,TBA,James Weber,5/9/2011 - 8/19/2011
AVS,397,"Equine Internship",0001,FEX,1633,TBA,TBA,Robert C Causey,5/9/2011 - 8/19/2011
AVS,397,"Equine Internship",0002,FEX,1711,TBA,TBA,Norinne H Daly,5/9/2011 - 8/19/2011
AVS,690,"Graduate Research in Animal Science",0001,IND,1560,TBA,TBA,Martin R Stokes,5/9/2011 - 8/19/2011
AVS,699,"Graduate Thesis / Research",0001,THS,1561,TBA,TBA,Robert C Bayer,5/9/2011 - 8/19/2011
BIO,100,"Basic Biology",0001,LEC,1320,MoTuWeThFr 9:30AM - 11:00AM,Murray Hall 102,Charlene L Kozerow,5/31/2011 - 7/1/2011
BIO,100,"Basic Biology",1001,LAB,1321,TuTh 11:00AM - 1:00PM,Murray Hall 103,Charlene L Kozerow,5/31/2011 - 7/1/2011
BIO,100,"Basic Biology",1002,LAB,1322,TuTh 1:10PM - 3:10PM,Murray Hall 103,Charlene L Kozerow,5/31/2011 - 7/1/2011
BIO,208,"Anatomy and Physiology",0001,LEC,1324,MoTuWeThFr 11:00AM - 12:30PM,Murray Hall 106,Lynn Ann Atkins,5/31/2011 - 7/1/2011
BIO,208,"Anatomy and Physiology",1001,LAB,1325,MoWe 1:10PM - 4:00PM,Murray Hall 304,Lynn Ann Atkins,5/31/2011 - 7/1/2011
BIO,450,"Histology",0001,LEC,1715,MoTuWeThFr 9:15AM - 12:00PM,Murray Hall 214,Mary S Tyler,5/9/2011 - 5/27/2011
BIO,450,"Histology",1001,LAB,1716,MoTuWeThFr 1:10PM - 5:00PM,Murray Hall 214,Mary S Tyler,5/9/2011 - 5/27/2011
BIO,496,"Field Experience in Biological Sciences",0001,FEX,1836,TBA,TBA,Staff,5/9/2011 - 8/19/2011
BIO,699,"Graduate Thesis / Research",0001,THS,1659,TBA,TBA,Andrei Alyokhin,5/9/2011 - 8/19/2011
BIO,699,"Graduate Thesis / Research",0002,THS,1660,TBA,TBA,Christopher Campbell,5/9/2011 - 8/19/2011
BIO,699,"Graduate Thesis / Research",0003,THS,1661,TBA,TBA,Benildo G De Los Reyes,5/9/2011 - 8/19/2011
BIO,699,"Graduate Thesis / Research",0004,THS,1662,TBA,TBA,Francis A Drummond,5/9/2011 - 8/19/2011
BIO,699,"Graduate Thesis / Research",0005,THS,1663,TBA,TBA,Eleanor Groden,5/9/2011 - 8/19/2011
BIO,699,"Graduate Thesis / Research",0006,THS,1664,TBA,TBA,Clarissa A Henry,5/9/2011 - 8/19/2011
BLE,497,"Special Problems in Biological Engineering",0001,IND,1284,TBA,TBA,Darrell W Donahue,5/9/2011 - 8/19/2011
BLE,497,"Special Problems in Biological Engineering",0002,IND,1285,TBA,TBA,John G Riley,5/9/2011 - 8/19/2011
BLE,599,"Independent Study in Biological Engineering",0001,IND,1281,TBA,TBA,Staff,TBA
BLE,697,"Problems in Biological Engineering I",0001,IND,1286,TBA,TBA,Darrell W Donahue,5/9/2011 - 8/19/2011
BLE,698,"Problems in Biological Engineering II",0001,IND,1287,TBA,TBA,Darrell W Donahue,5/9/2011 - 8/19/2011
BLE,699,"Graduate Thesis / Research",0001,THS,1288,TBA,TBA,Darrell W Donahue,5/9/2011 - 8/19/2011
BLE,699,"Graduate Thesis / Research",0002,THS,5107,TBA,TBA,Michael D Mason,5/9/2011 - 8/19/2011
BLE,699,"Graduate Thesis / Research",0003,THS,5108,TBA,TBA,Paul J Millard,5/9/2011 - 8/19/2011
BLE,699,"Graduate Thesis / Research",0004,THS,5109,TBA,TBA,Gerard P Van Walsum,5/9/2011 - 8/19/2011
BMB,207,"Fundamentals of Chemistry",0001,LEC,1200,MoTuWeThFr 8:00AM - 9:20AM,Rogers Hall 206,Charlene L Kozerow,5/31/2011 - 7/1/2011
BMB,300,"General Microbiology",0001,LEC,1201,MoTuWeThFr 9:30AM - 11:00AM,Rogers Hall 206,Charles E Moody,5/31/2011 - 7/1/2011
BMB,305,"General Microbiology Laboratory",0001,LAB,1202,MoWeTh 11:15AM - 2:30PM,Hitchner Hall 180,Catherine A Hopper,5/31/2011 - 7/1/2011
BMB,491,"Biochemistry",0001,IND,1203,TBA,TBA,Sharon L Ashworth,5/9/2011 - 8/19/2011
BMB,491,"Biochemistry",0002,IND,1204,TBA,TBA,Dorothy E Croall,5/9/2011 - 8/19/2011
BMB,491,"Biochemistry",0003,IND,1205,TBA,TBA,Julie Gosse,5/9/2011 - 8/19/2011
BMB,491,"Biochemistry",0004,IND,1206,TBA,TBA,Robert E Gundersen,5/9/2011 - 8/19/2011
BMB,491,"Biochemistry",0005,IND,1207,TBA,TBA,Keith W Hutchison,5/9/2011 - 8/19/2011
BMB,491,"Biochemistry",0006,IND,1208,TBA,TBA,Carol H Kim,5/9/2011 - 8/19/2011
BMB,699,"Graduate Thesis / Research",0001,THS,1214,TBA,TBA,Sharon L Ashworth,5/9/2011 - 8/19/2011
BMB,699,"Graduate Thesis / Research",0002,THS,1215,TBA,TBA,Dorothy E Croall,5/9/2011 - 8/19/2011
BMB,699,"Graduate Thesis / Research",0003,THS,1217,TBA,TBA,Julie Gosse,5/9/2011 - 8/19/2011
BMB,699,"Graduate Thesis / Research",0004,THS,1218,TBA,TBA,Robert E Gundersen,5/9/2011 - 8/19/2011
BMB,699,"Graduate Thesis / Research",0005,THS,1219,TBA,TBA,Keith W Hutchison,5/9/2011 - 8/19/2011
BMB,699,"Graduate Thesis / Research",0006,THS,1220,TBA,TBA,Carol H Kim,5/9/2011 - 8/19/2011
BMS,699,"Graduate Thesis / Research",0001,THS,1678,TBA,TBA,Carol H Kim,5/9/2011 - 8/19/2011
BUA,201,"Principles of Financial Accounting",0990,LEC,1033,TBA,TBA,Steven C Colburn,5/9/2011 - 6/10/2011
BUA,202,"Principles of Managerial Accounting",0001,LEC,3214,MoTuWeThFr 9:15AM - 12:00PM,Shibles Hall 201,Wendy R Coons,6/13/2011 - 7/1/2011
BUA,327,"Business ans Society",0001,SEM,3215,MoWe 6:00PM - 9:15PM,Shibles Hall 201,Martha Broderick,5/31/2011 - 7/1/2011
BUA,350,"Business Finance",0001,LEC,3216,MoTuWeThFr 9:15AM - 12:00PM,Donald P Corbett Business 115,Robert A Strong,5/9/2011 - 5/27/2011
BUA,370,"Marketing",0001,LEC,1160,MoTuWeThFr 9:15AM - 12:00PM,Donald P Corbett Business 105,Harold Z Daniel,5/9/2011 - 5/27/2011
BUA,396,"Field Experience/Internship",0001,FEX,1161,TBA,TBA,Stephanie Welcomer,5/9/2011 - 8/19/2011
BUA,400,"Introduction to Accounting",0990,LEC,1116,TBA,TBA,David J Barrett,6/13/2011 - 8/5/2011
BUA,490,"Special Topics in Business Administration",0870,LEC,3431,TBA,TBA,,5/26/2011 - 6/4/2011
BUA,596,"International Field Study",0001,FEX,3220,TBA,TBA,Jason Harkins,5/9/2011 - 8/19/2011
BUA,596,"International Field Study",0002,FEX,3221,TBA,TBA,John F Mahon,5/9/2011 - 8/19/2011
BUA,609,"Financial Statement Analysis",0984,LEC,3219,TuTh 6:00PM - 9:15PM,Barrows Hall 126,Ferdinand T Siagian,7/5/2011 - 8/5/2011
BUA,609,"Financial Statement Analysis",0994,LEC,3218,TuTh 6:00PM - 9:15PM,On-line Course,Ferdinand T Siagian,7/5/2011 - 8/5/2011
BUA,645,"Selected Advanced Topics in Business Administration",0003,LEC,1737,MoTuWeThFr 1:15PM - 4:00PM,Donald P Corbett Business 113,Omar J Khan,5/9/2011 - 5/27/2011
BUA,652,"Management of Financial Institutions",0001,LEC,3217,MoWe 6:00PM - 9:15PM,Jenness Hall 108,Richard H Borgman,5/31/2011 - 7/1/2011
BUA,652,"Management of Financial Institutions",0984,LEC,5639,TuTh 6:00PM - 9:15PM,Barrows Hall 126,Ferdinand T Siagian,7/5/2011 - 8/5/2011
BUA,652,"Management of Financial Institutions",0994,LEC,5640,TuTh 6:00PM - 9:15PM,On-line Course,Ferdinand T Siagian,7/5/2011 - 8/5/2011
BUA,668,"Electronic Commerce",0669,LEC,4288,TuTh 1:00PM - 3:45PM,Fred Hutchinson Center,Nory B Jones,5/31/2011 - 7/7/2011
BUA,668,"Electronic Commerce",0869,LEC,3213,TuTh 1:00PM - 3:45PM,Donald P Corbett Business 105,Nory B Jones,5/31/2011 - 7/7/2011
BUA,668,"Electronic Commerce",0984,LEC,5641,TuTh 6:00PM - 9:15PM,Barrows Hall 126,Ferdinand T Siagian,7/5/2011 - 8/5/2011
BUA,668,"Electronic Commerce",0994,LEC,5642,TuTh 6:00PM - 9:15PM,On-line Course,Ferdinand T Siagian,7/5/2011 - 8/5/2011
BUA,695,"MBA Internship",0001,RSG,1178,TBA,TBA,Nory B Jones,5/9/2011 - 8/19/2011
BUA,697,"Field Experience in Accounting",0001,FEX,1179,TBA,TBA,Nory B Jones,5/9/2011 - 8/19/2011
BUA,698,"Independent Study",0001,IND,1180,TBA,TBA,Nory B Jones,5/9/2011 - 8/19/2011
CEC,523,"The Use of Standardized Tests and Inventories",0990,LEC,1071,TBA,On-line Course,Annette F Nelligan,5/9/2011 - 6/17/2011
CEC,525,"DSM Diagnosis and Treatment Plan",0001,LEC,1499,MoWeFr 1:00PM - 5:00PM,Shibles Hall 320,John Yasenchak,6/20/2011 - 7/8/2011
CEC,552,"Effective Group Work in the Helping Professions",0001,LEC,1563,MoTh 4:00PM - 8:30PM,Shibles Hall 320,Annette F Nelligan,5/9/2011 - 6/2/2011
CEC,553,"The Profession of Counseling",0001,LEC,2932,We 4:00PM - 8:00PM,Shibles Hall 313,Toni C Moleon,6/1/2011 - 8/3/2011
CEC,557,"Play Therapy",0001,LEC,1255,MoTuWeThFr 9:00AM - 4:00PM,Shibles Hall 202,Dorothy T Breen,6/20/2011 - 6/24/2011
CEC,560,"Counselor Education Prepracticum",0001,IND,1498,We 4:00PM - 8:00PM,Shibles Hall 159,Melissa A Rosenberg,5/11/2011 - 7/6/2011
CEC,580,"Counselor Education Institute",0001,LEC,1566,MoTuWeThFr 9:00AM - 4:00PM,Shibles Hall 320,Donald Frederick Lynch,8/8/2011 - 8/12/2011
CEC,580,"Counselor Education Institute",0002,LEC,2933,MoTuWeThFr 9:00AM - 4:00PM,Shibles Hall 217,John Yasenchak,7/18/2011 - 7/22/2011
CEC,580,"Counselor Education Institute",0003,LEC,2934,MoTuWeThFr 9:00AM - 4:00PM,Arranged,Staff,8/1/2011 - 8/5/2011
CEC,585,"Substance Abuse: Contemporary Approaches to Counseling",0001,LEC,1568,MoTuWeThFr 9:00AM - 4:00PM,Shibles Hall 320,Robert Q Dana,7/25/2011 - 7/29/2011
CEC,655,"Individual Counseling Practicum",0001,IND,5061,Tu 4:00PM - 8:00PM,Shibles Hall 320,Tamara J Hunt,5/10/2011 - 7/5/2011
CEC,661,"Research Seminar in Counselor Education",0990,SEM,2931,TBA,TBA,Annette F Nelligan,5/9/2011 - 6/17/2011
CEC,690,"Counselor Education Internship",0001,FEX,3081,TBA,TBA,Dorothy T Breen,5/9/2011 - 8/19/2011
CEC,694,"Advanced Counselor Education Internship",0001,FEX,3082,TBA,TBA,Dorothy T Breen,5/9/2011 - 8/19/2011
CET,394,"Construction Management Technology Practice",0001,RSG,1241,TBA,TBA,Howard M Gray,5/9/2011 - 8/19/2011
CHE,352,"Process Control",0001,LEC,1227,MoTuWeTh 9:00AM - 12:00PM,Jenness Hall 102,John J Hwalek,5/9/2011 - 5/27/2011
CHE,360,"Elements of Chemical Engineering I",0001,LEC,1264,MoTuWeTh 1:10PM - 4:00PM,Jenness Hall 104,Albert Co,5/31/2011 - 7/1/2011
CHE,361,"Chemical Engineering Laboratory I",0001,LAB,1269,WeTh 1:10PM - 5:00PM,Jenness Hall 102,,7/5/2011 - 8/5/2011
CHE,362,"Elements of Chemical Engineering II",0001,LEC,1272,MoTuWeTh 1:10PM - 4:00PM,Jenness Hall 102,John J Hwalek,5/31/2011 - 7/1/2011
CHE,368,"Kinetics and Reactor Design",0001,LEC,1278,MoTuWeTh 9:00AM - 11:00AM,Jenness Hall 102,Hemant P Pendse,7/5/2011 - 8/5/2011
CHE,386,"Chemical Engineering Thermodynamics II",0001,LEC,1279,MoTuWeTh 1:10PM - 4:00PM,Jenness Hall 104,Douglas M Ruthven,7/5/2011 - 8/5/2011
CHE,494,"Chemical Engineering Practice",0001,FEX,1289,TBA,TBA,Hemant P Pendse,5/9/2011 - 8/19/2011
CHE,498,"Special Topics in Chemical Engineering",0001,LEC,1280,MoTuWeTh 9:00AM - 11:00AM,Jenness Hall 102,Michael D Mason,5/31/2011 - 7/1/2011
CHE,699,"Graduate Thesis / Research",0001,THS,1290,TBA,TBA,Douglas W Bousfield,5/9/2011 - 8/19/2011
CHE,699,"Graduate Thesis / Research",0002,THS,5095,TBA,TBA,Albert Co,5/9/2011 - 8/19/2011
CHE,699,"Graduate Thesis / Research",0003,THS,5096,TBA,TBA,William Desisto,5/9/2011 - 8/19/2011
CHE,699,"Graduate Thesis / Research",0004,THS,5097,TBA,TBA,Darrell W Donahue,5/9/2011 - 8/19/2011
CHE,699,"Graduate Thesis / Research",0005,THS,5098,TBA,TBA,Joseph M Genco,5/9/2011 - 8/19/2011
CHE,699,"Graduate Thesis / Research",0006,THS,5099,TBA,TBA,John J Hwalek,5/9/2011 - 8/19/2011
