department,courseNum,courseTitle,sectionNum,courseType,callNum,meetingTime,meetingLocation,instructor,startEndDate
CHF,201,"Introduction to Child Development",0990,LEC,1067,TBA,TBA,Barbara D Howard,5/9/2011 - 5/27/2011
CHF,201,"Introduction to Child Development",0991,LEC,1068,TBA,TBA,Barbara D Howard,8/1/2011 - 8/19/2011
CHF,311,"Creativity and the Young Child",0001,LEC,2942,MoTuWeThFr 9:00AM - 11:30AM,Merrill Hall 114,Margo Jill Brown,5/9/2011 - 5/27/2011
CHF,321,"Curriculum and Methods for Teaching Young Children Science",0990,LEC,1069,TBA,TBA,Mary Ellin Logue,5/9/2011 - 6/17/2011
CHF,351,"Human Sexuality",0990,LEC,3835,TBA,TBA,Sandra L Caron,5/9/2011 - 5/27/2011
CHF,351,"Human Sexuality",0991,LEC,1070,TBA,TBA,Sandra L Caron,7/11/2011 - 7/29/2011
CHF,409,"Special Problems in Child Development and Family Life",0001,IND,1359,TBA,TBA,Sandra L Caron,5/9/2011 - 8/19/2011
CHF,409,"Special Problems in Child Development and Family Life",0002,IND,1360,TBA,TBA,Margo Jill Brown,5/9/2011 - 8/19/2011
CHF,409,"Special Problems in Child Development and Family Life",0003,IND,1361,TBA,TBA,Julie M Dellamattera,5/9/2011 - 8/19/2011
CHF,409,"Special Problems in Child Development and Family Life",0004,IND,1362,TBA,TBA,Barbara D Howard,5/9/2011 - 8/19/2011
CHF,409,"Special Problems in Child Development and Family Life",0005,IND,1363,TBA,TBA,Renate Klein,5/9/2011 - 8/19/2011
CHF,409,"Special Problems in Child Development and Family Life",0006,IND,1367,TBA,TBA,Mary Ellin Logue,5/9/2011 - 8/19/2011
CHF,432,"Socialization of the Child",0990,LEC,2944,TBA,TBA,Barbara D Howard,6/6/2011 - 7/1/2011
CHF,450,"Early Childhood Special Education",0001,LEC,2941,MoTuWeThFr 1:00PM - 3:30PM,Merrill Hall 114,Margo Jill Brown,5/9/2011 - 5/27/2011
CHF,496,"Field Experience in Human Development and Family Studies",0001,FEX,1646,TBA,TBA,Sandra L Caron,5/9/2011 - 8/19/2011
CHF,496,"Field Experience in Human Development and Family Studies",0002,FEX,1376,TBA,TBA,Margo Jill Brown,5/9/2011 - 8/19/2011
CHF,496,"Field Experience in Human Development and Family Studies",0003,FEX,1377,TBA,TBA,Julie M Dellamattera,5/9/2011 - 8/19/2011
CHF,496,"Field Experience in Human Development and Family Studies",0004,FEX,1379,TBA,TBA,Barbara D Howard,5/9/2011 - 8/19/2011
CHF,496,"Field Experience in Human Development and Family Studies",0005,FEX,1381,TBA,TBA,Renate Klein,5/9/2011 - 8/19/2011
CHF,496,"Field Experience in Human Development and Family Studies",0006,FEX,1382,TBA,TBA,Mary Ellin Logue,5/9/2011 - 8/19/2011
CHY,121,"Introduction to Chemistry",0001,LEC,1508,MoTuWeThFr 9:30AM - 11:00AM,Aubert Hall 316,Rebecca J Rowe,5/31/2011 - 7/1/2011
CHY,122,"The Molecular Basis of Chemical Change",0001,LEC,1516,MoTuWeThFr 9:30AM - 11:00AM,Aubert Hall 316,Howard H Patterson,7/5/2011 - 8/5/2011
CHY,123,"Introduction to Chemistry Laboratory",0001,LAB,1509,MoWeTh 12:10PM - 3:00PM,Aubert Hall 227,Mitchell R M Bruce,5/31/2011 - 7/1/2011
CHY,123,"Introduction to Chemistry Laboratory",0002,LAB,1511,MoWeTh 12:10PM - 3:00PM,Aubert Hall 228,Mitchell R M Bruce,5/31/2011 - 7/1/2011
CHY,124,"The Molecular Basis of Chemical Change Laboratory",0001,LAB,1517,MoWeTh 12:10PM - 3:00PM,Aubert Hall 227,Mitchell R M Bruce,7/5/2011 - 8/5/2011
CHY,124,"The Molecular Basis of Chemical Change Laboratory",0002,LAB,1518,MoWeTh 12:10PM - 3:00PM,Aubert Hall 228,Mitchell R M Bruce,7/5/2011 - 8/5/2011
CHY,251,"Organic Chemistry I",0001,LEC,1512,MoTuWeThFr 9:30AM - 11:00AM,Aubert Hall 428,Bruce L Jensen,5/31/2011 - 7/1/2011
CHY,252,"Organic Chemistry II",0001,LEC,1524,MoTuWeThFr 9:30AM - 11:00AM,Aubert Hall 428,Rebecca J Rowe,7/5/2011 - 8/5/2011
CHY,394,"Field Experience/Cooperative Education",0001,FEX,1535,TBA,TBA,Alice E Bruce,5/9/2011 - 8/19/2011
CHY,398,"Undergraduate Research",0001,IND,1537,TBA,TBA,Alice E Bruce,5/9/2011 - 8/19/2011
CHY,399,"Undergraduate Thesis",0001,THS,1538,TBA,TBA,Alice E Bruce,5/9/2011 - 8/19/2011
CHY,490,"Topics in Chemistry",0001,LEC,1515,TBA,TBA,Alice E Bruce,5/9/2011 - 8/19/2011
CHY,490,"Topics in Chemistry",0002,LEC,1528,TBA,TBA,Alice E Bruce,5/9/2011 - 8/19/2011
CHY,698,"Graduate Research",0001,IND,1540,TBA,TBA,Alice E Bruce,5/9/2011 - 8/19/2011
CHY,699,"Graduate Thesis / Research",0001,THS,1541,TBA,TBA,Francois G Amar,5/9/2011 - 8/19/2011
CHY,699,"Graduate Thesis / Research",0002,THS,1542,TBA,TBA,Alice E Bruce,5/9/2011 - 8/19/2011
CHY,699,"Graduate Thesis / Research",0003,THS,1544,TBA,TBA,Mitchell R M Bruce,5/9/2011 - 8/19/2011
CHY,699,"Graduate Thesis / Research",0004,THS,1545,TBA,TBA,Barbara J W Cole,5/9/2011 - 8/19/2011
CHY,699,"Graduate Thesis / Research",0005,THS,1547,TBA,TBA,Scott Collins,5/9/2011 - 8/19/2011
CHY,699,"Graduate Thesis / Research",0006,THS,1548,TBA,TBA,Raymond C Fort,5/9/2011 - 8/19/2011
CIE,394,"Civil Engineering Practice",0001,RSG,1462,TBA,TBA,Thomas C Sandford,5/9/2011 - 8/19/2011
CIE,699,"Graduate Thesis / Research",0001,THS,1463,TBA,TBA,Aria Amirbahman,5/9/2011 - 8/19/2011
CIE,699,"Graduate Thesis / Research",0003,THS,1465,TBA,TBA,Habib-J Dagher,5/9/2011 - 8/19/2011
CIE,699,"Graduate Thesis / Research",0004,THS,1466,TBA,TBA,William Glenn Davids,5/9/2011 - 8/19/2011
CIE,699,"Graduate Thesis / Research",0005,THS,1467,TBA,TBA,Per Erik Garder,5/9/2011 - 8/19/2011
CIE,699,"Graduate Thesis / Research",0006,THS,1468,TBA,TBA,Dana N Humphrey,5/9/2011 - 8/19/2011
CIE,699,"Graduate Thesis / Research",0007,THS,1469,TBA,TBA,Shaleen Jain,5/9/2011 - 8/19/2011
CMJ,100,"Introduction to Mass Communication",0990,LEC,3188,TBA,TBA,Jessica E Brophy,5/31/2011 - 7/22/2011
CMJ,103,"Fundamentals of Public Communication",0001,LEC,1148,MoTuWeThFr 9:15AM - 12:00PM,Dunn Hall 44,Staff,5/9/2011 - 5/27/2011
CMJ,103,"Fundamentals of Public Communication",0002,LEC,1149,MoTuWeThFr 1:15PM - 4:00PM,Dunn Hall 417,Staff,5/9/2011 - 5/27/2011
CMJ,103,"Fundamentals of Public Communication",0003,LEC,1150,MoTuWeThFr 1:15PM - 4:00PM,Dunn Hall 401,Staff,5/9/2011 - 5/27/2011
CMJ,103,"Fundamentals of Public Communication",0004,LEC,3182,MoTuWeThFr 9:15AM - 12:00PM,Dunn Hall 401,Staff,6/6/2011 - 6/24/2011
CMJ,103,"Fundamentals of Public Communication",0005,LEC,3183,MoTuWeThFr 9:15AM - 12:00PM,Dunn Hall 401,Staff,7/5/2011 - 7/22/2011
CMJ,225,"Sex",0001,LEC,3184,MoTuWeThFr 9:15AM - 12:00PM,Dunn Hall 401,Claire F Sullivan,5/9/2011 - 5/27/2011
CMJ,236,"Journalism Writing and Editing",0001,LEC,3185,MoTuWeThFr 9:15AM - 12:00PM,Dunn Hall 4,Staff,5/9/2011 - 5/27/2011
CMJ,237,"Journalism Across Platforms",0001,LEC,3186,MoTuWeThFr 1:15PM - 4:00PM,Dunn Hall 4,Douglas Alan Kelly,5/9/2011 - 5/27/2011,MoTuWeThFr 1:15PM - 4:00PM,Dunn Hall 1,Douglas Alan Kelly,5/9/2011 - 5/27/2011
CMJ,257,"Business and Professional Communication",0001,LEC,3187,MoTuWeThFr 9:15AM - 12:00PM,Dunn Hall 417,Jeremiah Ray Miner,5/9/2011 - 5/27/2011
CMJ,495,"Internship",0001,RSG,1617,TBA,TBA,Claire F Sullivan,5/9/2011 - 8/19/2011
CMJ,498,"Advanced Topics in Mass Communication",0001,LEC,3189,MoTuWeThFr 9:15AM - 12:00PM,Boardman Hall 207,Claire F Sullivan,5/31/2011 - 6/17/2011
CMJ,593,"Topics in Communication",0001,IND,1729,TuTh 6:00PM - 8:30PM,Dunn Hall 424,Staff,5/31/2011 - 7/22/2011
CMJ,690,"Directed Research",0001,RSG,1618,TBA,TBA,Nathan E Stormer,5/9/2011 - 8/19/2011
CMJ,693,"Reading for Master&#039;s Comprehensive",0001,IND,1619,TBA,TBA,Nathan E Stormer,5/9/2011 - 8/19/2011
CMJ,695,"Graduate Internship",0001,RSG,1620,TBA,TBA,Claire F Sullivan,5/9/2011 - 8/19/2011
CMJ,699,"Graduate Thesis / Research",0001,THS,1621,TBA,TBA,Nathan E Stormer,5/9/2011 - 8/19/2011
COS,103,"Introduction to Spreadsheets",0001,LEC,3224,MoTuWeThFr 9:15AM - 12:00PM,Neville Hall 204,Carol A Roberts,5/9/2011 - 5/13/2011
COS,103,"Introduction to Spreadsheets",0990,LEC,1036,TBA,TBA,Carol A Roberts,5/31/2011 - 6/17/2011
COS,104,"Introduction of Presentation Software",0990,LEC,1037,TBA,TBA,Carol A Roberts,6/20/2011 - 7/8/2011
COS,115,"Web Design in HTML",0990,LEC,1035,TBA,TBA,Carol A Roberts,5/31/2011 - 7/22/2011
COS,120,"Introduction to Programming I",0001,LEC,3225,MoWeFr 9:15AM - 12:00PM,Neville Hall 106,Carol A Roberts,5/31/2011 - 7/1/2011
COS,211,"Principles of Data Processing",0001,LEC,1708,ThFr 1:00PM - 4:00PM,Neville Hall 204,Robert J Shuman,5/9/2011 - 7/1/2011
COS,213,"Advanced Excel Spreadsheet Design",0990,LEC,3226,TBA,TBA,Carol A Roberts,6/20/2011 - 7/29/2011
COS,298,"Topics in Computer Science",0001,IND,1838,TBA,TBA,Sudarshan S Chawathe,5/9/2011 - 8/19/2011
COS,497,"Computer Science Capstone 2",0002,LEC,1630,TBA,TBA,Sudarshan S Chawathe,5/9/2011 - 8/19/2011
COS,499,"Senior Project",0001,LEC,1688,TBA,TBA,Phillip M Dickens,5/9/2011 - 8/19/2011
COS,499,"Senior Project",0002,LEC,1689,TBA,TBA,Sudarshan S Chawathe,5/9/2011 - 8/19/2011
COS,499,"Senior Project",0003,LEC,1690,TBA,TBA,James L Fastook,5/9/2011 - 8/19/2011
COS,499,"Senior Project",0004,LEC,1691,TBA,TBA,Laurence J Latour,5/9/2011 - 8/19/2011
COS,499,"Senior Project",0005,LEC,1692,TBA,TBA,George Markowsky,5/9/2011 - 8/19/2011
COS,499,"Senior Project",0006,LEC,1693,TBA,TBA,Curtis L Meadow,5/9/2011 - 8/19/2011
COS,699,"Graduate Thesis / Research",0001,THS,1636,TBA,TBA,Phillip M Dickens,5/9/2011 - 8/19/2011
COS,699,"Graduate Thesis / Research",0002,THS,1683,TBA,TBA,Sudarshan S Chawathe,5/9/2011 - 8/19/2011
COS,699,"Graduate Thesis / Research",0003,THS,1818,TBA,TBA,Roy M Turner,5/9/2011 - 8/19/2011
CSD,101,"American Sign Language I",0665,LEC,1016,Th 5:00PM - 8:00PM,Fred Hutchinson Center,Carrie J Pierce,5/12/2011 - 8/4/2011
CSD,102,"American Sign Language II",0665,LEC,3529,Tu 5:00PM - 8:00PM,Fred Hutchinson Center,Carrie J Pierce,5/10/2011 - 8/2/2011
CSD,686,"Clinical Practicum",0001,RSG,1781,TBA,TBA,,5/9/2011 - 8/19/2011
CSD,686,"Clinical Practicum",0002,RSG,1153,TBA,TBA,Judith L Stickles,5/9/2011 - 8/19/2011
CSD,686,"Clinical Practicum",0003,RSG,1154,TBA,TBA,Amy Engler Booth,5/9/2011 - 8/19/2011
CSD,699,"Graduate Thesis / Research",0002,THS,1155,TBA,TBA,Nancy E Hall,5/9/2011 - 8/19/2011
PRT,345,"Special Problems",0001,IND,1590,TBA,TBA,Jessica E Leahy,5/9/2011 - 8/19/2011
PRT,345,"Special Problems",0002,IND,1591,TBA,TBA,Jessica E Leahy,5/9/2011 - 8/19/2011
PRT,394,"Cooperative Education",0001,RSG,1592,TBA,TBA,John Joseph Daigle,5/9/2011 - 8/19/2011
PRT,394,"Cooperative Education",0002,RSG,1593,TBA,TBA,Jessica E Leahy,5/9/2011 - 8/19/2011
PRT,395,"Internship",0001,RSG,1594,TBA,TBA,John Joseph Daigle,5/9/2011 - 8/19/2011
PRT,395,"Internship",0002,RSG,1595,TBA,TBA,Jessica E Leahy,5/9/2011 - 8/19/2011
PRT,396,"Field Experience",0001,FEX,1596,TBA,TBA,John Joseph Daigle,5/9/2011 - 8/19/2011
PRT,396,"Field Experience",0002,FEX,1597,TBA,TBA,Jessica E Leahy,5/9/2011 - 8/19/2011
PRT,613,"Forest Recreation Problems",0001,IND,1598,TBA,TBA,John Joseph Daigle,5/9/2011 - 8/19/2011
PRT,613,"Forest Recreation Problems",0002,IND,1599,TBA,TBA,Jessica E Leahy,5/9/2011 - 8/19/2011
PRT,699,"Graduate Thesis / Research",0001,THS,1600,TBA,TBA,John Joseph Daigle,5/9/2011 - 8/19/2011
PRT,699,"Graduate Thesis / Research",0002,THS,1601,TBA,TBA,Jessica E Leahy,5/9/2011 - 8/19/2011
PSE,305,"Problems in Plant",0001,IND,1132,TBA,TBA,Staff,TBA
PSE,396,"Field Experience in Plant",0001,FEX,1133,TBA,TBA,Marianne Sarrantonio,5/9/2011 - 8/19/2011
PSE,396,"Field Experience in Plant",0002,FEX,1707,TBA,TBA,Jaina Young,5/9/2011 - 8/19/2011
PSE,597,"Special Topics in Plant",0001,IND,1134,TBA,TBA,Staff,TBA
PSE,699,"Graduate Thesis / Research",0001,THS,5094,TBA,TBA,M Susan Erich,5/9/2011 - 8/19/2011
PSE,699,"Graduate Thesis / Research",0002,THS,1135,TBA,TBA,Ivan J Fernandez,5/9/2011 - 8/19/2011
PSE,699,"Graduate Thesis / Research",0003,THS,5090,TBA,TBA,Eric R Gallandt,5/9/2011 - 8/19/2011
PSE,699,"Graduate Thesis / Research",0004,THS,5091,TBA,TBA,Renae E Moran,5/9/2011 - 8/19/2011
PSE,699,"Graduate Thesis / Research",0005,THS,5092,TBA,TBA,Marianne Sarrantonio,5/9/2011 - 8/19/2011
PSE,699,"Graduate Thesis / Research",0006,THS,5093,TBA,TBA,John M Smagula,5/9/2011 - 8/19/2011
PSY,100,"General Psychology",0001,LEC,1245,MoTuWeThFr 9:15AM - 12:00PM,Little Hall 203,G William Farthing,5/9/2011 - 5/27/2011
PSY,100,"General Psychology",0002,LEC,1249,MoTuWeThFr 9:00AM - 10:30AM,Little Hall 219,Amber Ann Martinson,5/31/2011 - 7/1/2011
PSY,100,"General Psychology",0003,LEC,3196,MoTuWeThFr 1:15PM - 4:00PM,Little Hall 211,Ryan M Pickering,5/31/2011 - 6/17/2011
PSY,100,"General Psychology",0665,LEC,1008,MoTuWe 5:30PM - 8:30PM,Fred Hutchinson Center,Charles L Dufour,6/6/2011 - 6/29/2011
PSY,208,"Theories of Personality",0669,LEC,3491,MoTuWeThFr 9:15AM - 12:00PM,Fred Hutchinson Center,Michael A Robbins,5/31/2011 - 6/17/2011
PSY,208,"Theories of Personality",0869,LEC,3492,MoTuWeThFr 9:15AM - 12:00PM,Little Hall 350,Michael A Robbins,5/31/2011 - 6/17/2011
PSY,212,"Abnormal Psychology",0001,LEC,1246,MoTuWeThFr 1:15PM - 4:00PM,Little Hall 211,Julia Rhea Craner,5/9/2011 - 5/27/2011
PSY,212,"Abnormal Psychology",0002,LEC,3197,MoWe 6:00PM - 8:30PM,Little Hall 211,Craig Steven Lodis,5/31/2011 - 7/22/2011
PSY,223,"Psychology of Childhood",0001,LEC,3198,MoTuWeThFr 9:15AM - 12:00PM,Little Hall 211,Nicole Ann Heller,7/5/2011 - 7/22/2011
PSY,224,"Psychology of Adolescence",0984,LEC,1247,TuTh 10:00AM - 12:45PM,Boardman Hall 318,Cynthia Erdley,5/16/2011 - 7/1/2011
PSY,224,"Psychology of Adolescence",0994,LEC,1048,TBA,TBA,Cynthia Erdley,5/16/2011 - 7/1/2011
PSY,230,"Social Psychology",0001,LEC,3493,MoTuWeThFr 1:00PM - 2:30PM,Little Hall 205,Ellen E Newell,7/5/2011 - 8/5/2011
PSY,230,"Social Psychology",0669,LEC,1021,MoTuWe 5:30PM - 8:30PM,Fred Hutchinson Center,Charles L Dufour,5/9/2011 - 6/1/2011
PSY,230,"Social Psychology",0869,LEC,3490,MoTuWe 5:30PM - 8:30PM,Little Hall 350,Charles L Dufour,5/9/2011 - 6/1/2011
PSY,241,"Statistics in Psychology",0001,LEC,1721,MoTuWeThFr 9:00AM - 1:45PM,Little Hall 215,Joseph David Wellman,5/9/2011 - 5/27/2011
PSY,245,"Principles of Psychological Research",0001,LEC,1248,MoTuWeThFr 9:00AM - 10:30AM,Little Hall 205,Brandon Joseph Cosley,5/31/2011 - 7/1/2011
PSY,401,"Health Psychology",0001,LEC,3199,MoTuWeThFr 9:15AM - 12:00PM,Little Hall 211,Michael A Robbins,5/9/2011 - 5/27/2011
PSY,412,"Foundations of Clinical Psychology",0001,LEC,3200,TuTh 6:00PM - 8:30PM,Little Hall 211,Agnieszka Karolina Serwik,5/31/2011 - 7/22/2011
PSY,492,"Problems in Psychology",0001,IND,1259,TBA,TBA,Michael A Robbins,5/9/2011 - 8/19/2011
PSY,493,"Field Experience in Psychology",0001,FEX,1260,TBA,TBA,Michael A Robbins,5/9/2011 - 8/19/2011
PSY,494,"Senior Research Project",0001,RSG,1261,TBA,TBA,Michael A Robbins,5/9/2011 - 8/19/2011
PSY,592,"Directed Readings:(area)",0001,IND,1258,TBA,TBA,Michael A Robbins,5/9/2011 - 8/19/2011
PSY,691,"Practicum (activity)",0001,RSG,1256,TBA,TBA,Mary E Cuddy,5/9/2011 - 8/19/2011
PSY,691,"Practicum (activity)",0002,RSG,1257,TBA,TBA,Nina E Boulard,5/9/2011 - 8/19/2011
PSY,692,"Directed Research",0001,IND,1262,TBA,TBA,Michael A Robbins,5/9/2011 - 8/19/2011
PSY,699,"Graduate Thesis / Research",0001,THS,1263,TBA,TBA,Michael A Robbins,5/9/2011 - 8/19/2011
QUS,699,"Graduate Thesis / Research",0001,THS,1624,TBA,TBA,Paul A Mayewski,5/9/2011 - 8/19/2011
SAR,541,"Alternative Models and Methods for At Risk Students",0001,LEC,5112,MoTuWeThFrSa 8:00AM - 3:00PM,Arranged,Anna Pender Makin,6/24/2011 - 6/30/2011
SAR,541,"Alternative Models and Methods for At Risk Students",0002,LEC,5132,TBA,TBA,Cheryl A Robertson,6/27/2011 - 8/1/2011
SED,402,"Adapting Instruction for Students With Disabilities",0990,LEC,1049,TBA,On-line Course,Owen J Logue,5/31/2011 - 7/1/2011
SED,520,"Law and Policy Affecting Individuals with Disabilities",0001,LEC,5644,MoFr 1:00PM - 5:00PM,Shibles Hall 217,Sharon Jordan Brady,7/25/2011 - 8/5/2011
SED,528,"Educational Methods for Students with Autism",0001,LEC,1023,MoTuWeThFr 9:00AM - 4:00PM,Shibles Hall 311,A James Artesani,8/1/2011 - 8/5/2011
SED,532,"Behavior Management and Intervention",0665,LEC,5321,MoTuWeThFr 9:00AM - 1:00PM,Fred Hutchinson Center,Brian Joseph Cavanaugh,8/8/2011 - 8/19/2011
