department,courseNum,courseTitle,sectionNum,courseType,callNum,meetingTime,meetingLocation,instructor,startEndDate
SED,544,"Mathematical Methods in Special Education",0869,LEC,1098,TuTh 4:00PM - 7:30PM,Shibles Hall 313,Diane W Jackson,7/5/2011 - 7/22/2011,TuTh 4:00PM - 7:30PM,On-line Course,Diane W Jackson,7/5/2011 - 7/22/2011
SED,570,"Technology for Individual with Disabilities",0869,LEC,1022,TBA,On-line Course,Andrea Elizabeth Bilello,7/5/2011 - 7/22/2011,Tu 10:00AM - 3:00PM,Shibles Hall 35,Andrea Elizabeth Bilello,7/5/2011 - 7/5/2011,Mo 10:00AM - 3:00PM,Shibles Hall 35,Andrea Elizabeth Bilello,7/11/2011 - 7/11/2011,Mo 10:00AM - 3:00PM,Shibles Hall 35,Andrea Elizabeth Bilello,7/18/2011 - 7/18/2011
SED,598,"Special Topics in Special Education",0001,IND,3109,MoTuWeThFr 9:00AM - 4:00PM,Shibles Hall 201,,7/11/2011 - 7/15/2011
SED,651,"Seminar in Emotional and Behavioral Disabilities",0665,SEM,5322,MoWe 5:00PM - 8:00PM,Fred Hutchinson Center,A James Artesani,6/6/2011 - 6/29/2011
SEI,501,"Typical and Atypical Development in Infancy and Early Childhood",0001,LEC,3222,TBA,TBA,Deborah Rooks,5/9/2011 - 8/19/2011
SIE,589,"Graduate Project",0001,IND,1658,TBA,TBA,Mary Kate Beard-Tisdale,5/9/2011 - 8/19/2011
SIE,590,"Information Systems Internship",0001,FEX,1783,TBA,TBA,Harlan J Onsrud,5/9/2011 - 8/19/2011
SIE,598,"Selected Studies in Spatial Information Engineering",0001,IND,1253,TBA,TBA,Staff,TBA
SIE,699,"Graduate Thesis / Research",0001,THS,1254,TBA,TBA,Mary Kate Beard-Tisdale,5/9/2011 - 8/19/2011
SIE,699,"Graduate Thesis / Research",0002,THS,1271,TBA,TBA,Max J Egenhofer,5/9/2011 - 8/19/2011
SIE,699,"Graduate Thesis / Research",0003,THS,1273,TBA,TBA,Harlan J Onsrud,5/9/2011 - 8/19/2011
SIE,699,"Graduate Thesis / Research",0004,THS,1274,TBA,TBA,Silvia E Nittel,5/9/2011 - 8/19/2011
SIE,699,"Graduate Thesis / Research",0005,THS,1275,TBA,TBA,Michael F Worboys,5/9/2011 - 8/19/2011
SIE,699,"Graduate Thesis / Research",0006,THS,1276,TBA,TBA,Nicholas Giudice,5/9/2011 - 8/19/2011
SMS,110,"Concepts in Oceanography",0665,LEC,1009,Mo 4:30PM - 7:00PM,Fred Hutchinson Center,William G Ellis,5/9/2011 - 8/19/2011
SMS,111,"Concepts in Oceanography Laboratory",0665,LAB,5685,Mo 7:00PM - 9:00PM,Fred Hutchinson Center,Staff,5/16/2011 - 8/15/2011
SMS,120,"Introduction to Forensics",0990,LEC,1088,TBA,TBA,Irving L Kornfield,6/6/2011 - 7/11/2011
SMS,309,"Techniques in Shellfish Aquaculture",0001,LEC,3232,MoTuWeThFr 8:00AM - 5:00PM,Darling Marine Center,Christopher V Davis,5/11/2011 - 5/27/2011
SMS,450,"Field Experience in Marine Sciences",0001,FEX,1626,TBA,TBA,William G Ellis,5/9/2011 - 8/19/2011
SMS,491,"Problems in Marine Science",0001,IND,1771,MoTuWe 9:00AM - 5:00PM,Darling Marine Center,David Wheeler,6/13/2011 - 6/17/2011
SMS,491,"Problems in Marine Science",0002,LEC,3227,TBA,Darling Marine Center,Lawrence M Mayer,5/11/2011 - 5/27/2011
SMS,491,"Problems in Marine Science",0003,IND,3229,TBA,Darling Marine Center,Kevin J Eckelbarger,5/11/2011 - 5/27/2011
SMS,491,"Problems in Marine Science",0004,IND,3833,TBA,Darling Marine Center,Damian Brady,5/31/2011 - 6/10/2011
SMS,497,"Independent Study in Marine Science",0001,IND,1680,TBA,TBA,William G Ellis,5/9/2011 - 8/19/2011
SMS,598,"Special Topics in Marine Science",0001,IND,5517,TBA,Darling Marine Center,,7/11/2011 - 7/29/2011
SMS,699,"Graduate Thesis / Research",0001,THS,1629,TBA,TBA,William G Ellis,5/9/2011 - 8/19/2011
SMT,699,"Graduate Thesis / Research",0001,THS,1394,TBA,TBA,Susan R McKay,5/9/2011 - 8/19/2011
SPA,101,"Elementary Spanish I",0001,LEC,1311,MoTuWeThFr 9:15AM - 12:00PM,Little Hall 202,Maria D Sandweiss,5/9/2011 - 5/27/2011
SPA,102,"Elementary Spanish II",0001,LEC,3284,MoTuWeThFr 9:15AM - 12:00PM,Little Hall 202,Eugene F Del Vecchio,5/31/2011 - 6/17/2011
SPA,203,"Intermediate Spanish I",0990,LEC,3286,TBA,On-line Course,Kathleen N March,5/31/2011 - 6/17/2011
SPA,204,"Intermediate Spanish II",0990,LEC,4341,TBA,On-line Course,Kathleen N March,6/20/2011 - 7/8/2011
SPA,390,"Topics in Spanish",0665,SEM,5688,MoTuWeThFr 9:00AM - 4:30PM,Fred Hutchinson Center,Eugene F Del Vecchio,7/11/2011 - 7/15/2011
SPA,490,"Topics and Individual Authors in Spanish",0665,IND,3294,MoTuWeThFr 9:00AM - 4:30PM,Fred Hutchinson Center,Staff,7/18/2011 - 7/22/2011
SPA,490,"Topics and Individual Authors in Spanish",0990,IND,1112,TBA,TBA,Kathleen N March,5/31/2011 - 6/17/2011
SPA,495,"Senior Project in Spanish",0001,IND,4454,TBA,TBA,Kathleen N March,5/9/2011 - 5/27/2011
SPA,496,"Service Learning in Spanish",0001,FEX,3290,TBA,TBA,Kathleen N March,5/9/2011 - 5/27/2011
SPA,551,"Women of the Hispanic World: Advanced Readings",0990,LEC,3296,TBA,TBA,Kathleen N March,5/31/2011 - 6/17/2011
SPA,597,"Projects in Spanish I",0001,IND,3300,TBA,TBA,Kathleen N March,5/9/2011 - 5/27/2011
SPA,598,"Projects in Spanish II",0665,IND,3297,MoTuWeThFr 9:00AM - 4:30PM,Fred Hutchinson Center,Staff,7/18/2011 - 7/22/2011
SPI,595,"SPIA Internship",0001,FEX,1793,TBA,TBA,James Settele,5/9/2011 - 8/19/2011
SPI,697,"Independent Study",0001,IND,4304,TBA,TBA,James Settele,5/9/2011 - 5/27/2011
SPI,697,"Independent Study",0002,IND,4305,TBA,TBA,James Settele,5/31/2011 - 7/8/2011
SPI,697,"Independent Study",0003,IND,4307,TBA,TBA,James Settele,7/11/2011 - 8/19/2011
SVT,322,"Preparing Effective Property Descriptions",0999,LEC,1046,TBA,TBA,Carlton Arthur Brown,5/9/2011 - 8/19/2011
SVT,325,"Surveying/Engineering Ethics",0999,LEC,1047,TBA,TBA,Carlton Arthur Brown,5/9/2011 - 8/19/2011
SVT,326,"Record Research",0999,LEC,1060,TBA,TBA,Carlton Arthur Brown,5/9/2011 - 8/19/2011
SWK,350,"Human Behavior and the Social Environment I",0990,LEC,1096,TBA,TBA,Jennie Goldenberg,5/9/2011 - 8/19/2011
SWK,380,"The Biological Person and the Environment",0990,LEC,1095,TBA,TBA,Nancy Webster,5/9/2011 - 8/19/2011
SWK,530,"MSW Advanced Standing Bridging",0001,LEC,1491,MoTuWeTh 9:30AM - 3:30PM,Social Work Building 104,Sandra S Butler,6/13/2011 - 6/16/2011
SWK,531,"MSW Advanced Standing Bridging",0001,LEC,1492,MoTuWeTh 9:30AM - 3:30PM,Social Work Building 104,Gail B Werrbach,6/20/2011 - 6/23/2011
SWK,532,"Advanced Standing Bridging",0001,LEC,1493,MoTuWeTh 9:30AM - 3:30PM,Social Work Building 104,Robin S Russel,7/11/2011 - 7/14/2011
SWK,533,"MSW Advanced Standing Bridging",0001,LEC,1494,MoTuWeTh 9:30AM - 3:30PM,Social Work Building 104,Nancy A Kelly,6/27/2011 - 6/30/2011
SWK,560,"Practice in Generalist Social Work I",0665,LEC,1010,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Wendy S Rapaport,5/20/2011 - 5/20/2011,Sa 9:00AM - 11:30AM,Fred Hutchinson Center,Wendy S Rapaport,5/21/2011 - 5/21/2011,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Wendy S Rapaport,6/10/2011 - 6/10/2011,Sa 9:30AM - 11:30AM,Fred Hutchinson Center,Wendy S Rapaport,6/11/2011 - 6/11/2011,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Wendy S Rapaport,6/24/2011 - 6/24/2011,Sa 9:00AM - 11:30AM,Fred Hutchinson Center,Wendy S Rapaport,6/25/2011 - 6/25/2011,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Wendy S Rapaport,7/8/2011 - 7/8/2011,Sa 9:00AM - 11:30AM,Fred Hutchinson Center,Wendy S Rapaport,7/9/2011 - 7/9/2011,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Wendy S Rapaport,7/22/2011 - 7/22/2011,Sa 9:00AM - 11:30AM,Fred Hutchinson Center,Wendy S Rapaport,7/23/2011 - 7/23/2011,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Wendy S Rapaport,8/5/2011 - 8/5/2011,Sa 9:00AM - 11:30AM,Fred Hutchinson Center,Wendy S Rapaport,8/6/2011 - 8/6/2011,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Wendy S Rapaport,8/19/2011 - 8/19/2011,Sa 9:00AM - 11:30AM,Fred Hutchinson Center,Wendy S Rapaport,8/20/2011 - 8/20/2011
SWK,577,"Group Strategies in Health/Mental Health Settings",0665,LEC,1011,TuWeTh 4:00PM - 8:00PM,Fred Hutchinson Center,Wendy S Rapaport,7/19/2011 - 8/4/2011
SWK,580,"Adult and Child Psychopathology",0001,LEC,1495,MoTuWeThFr 9:30AM - 3:30PM,Social Work Building 104,,6/6/2011 - 6/9/2011
SWK,582,"Supporting Families Under Stress",0669,LEC,1012,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Nancy Webster,5/13/2011 - 5/13/2011,Sa 9:00AM - 12:30PM,Fred Hutchinson Center,Nancy Webster,5/14/2011 - 5/14/2011,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Nancy Webster,6/3/2011 - 6/3/2011,Sa 9:00AM - 12:30PM,Fred Hutchinson Center,Nancy Webster,6/4/2011 - 6/4/2011,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Nancy Webster,6/17/2011 - 6/17/2011,Sa 9:00AM - 12:30PM,Fred Hutchinson Center,Nancy Webster,6/18/2011 - 6/18/2011,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Nancy Webster,7/8/2011 - 7/8/2011,Sa 9:00AM - 12:30PM,Fred Hutchinson Center,Nancy Webster,7/9/2011 - 7/9/2011,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Nancy Webster,7/22/2011 - 7/22/2011,Sa 9:00AM - 12:30PM,Fred Hutchinson Center,Nancy Webster,7/23/2011 - 7/23/2011,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Nancy Webster,8/5/2011 - 8/5/2011,Sa 9:00AM - 12:30PM,Fred Hutchinson Center,Nancy Webster,8/6/2011 - 8/6/2011
SWK,595,"Field Practicum in Social Work",0665,FEX,1013,Sa 12:00PM - 2:30PM,Fred Hutchinson Center,Susan Kaye,5/21/2011 - 5/21/2011,Sa 12:00PM - 2:30PM,Fred Hutchinson Center,Susan Kaye,6/11/2011 - 6/11/2011,Sa 12:00PM - 2:30PM,Fred Hutchinson Center,Susan Kaye,6/25/2011 - 6/25/2011,Sa 12:00PM - 2:30PM,Fred Hutchinson Center,Susan Kaye,7/9/2011 - 7/9/2011,Sa 12:00PM - 2:30PM,Fred Hutchinson Center,Susan Kaye,7/23/2011 - 7/23/2011,Sa 12:00PM - 2:30PM,Fred Hutchinson Center,Susan Kaye,8/6/2011 - 8/6/2011,Sa 12:00PM - 2:30PM,Fred Hutchinson Center,Susan Kaye,8/20/2011 - 8/20/2011
SWK,661,"Advanced Generalist Social Work Practice with Individuals",0669,LEC,1027,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Kelly Ann Jaksa,5/20/2011 - 5/20/2011,Sa 9:00AM - 12:30PM,Fred Hutchinson Center,Kelly Ann Jaksa,5/21/2011 - 5/21/2011,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Kelly Ann Jaksa,6/10/2011 - 6/10/2011,Sa 9:00AM - 12:30PM,Fred Hutchinson Center,Kelly Ann Jaksa,6/11/2011 - 6/11/2011,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Kelly Ann Jaksa,6/24/2011 - 6/24/2011,Sa 9:00AM - 12:30PM,Fred Hutchinson Center,Kelly Ann Jaksa,6/25/2011 - 6/25/2011,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Kelly Ann Jaksa,7/15/2011 - 7/15/2011,Sa 9:00AM - 12:30PM,Fred Hutchinson Center,Kelly Ann Jaksa,7/16/2011 - 7/16/2011,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Kelly Ann Jaksa,7/29/2011 - 7/29/2011,Sa 9:00AM - 12:30PM,Fred Hutchinson Center,Kelly Ann Jaksa,7/30/2011 - 7/30/2011,Fr 5:30PM - 8:00PM,Fred Hutchinson Center,Kelly Ann Jaksa,8/12/2011 - 8/12/2011,Sa 9:00AM - 12:30PM,Fred Hutchinson Center,Kelly Ann Jaksa,8/13/2011 - 8/13/2011
SWK,695,"Advanced Field Practicum in Social Work",0001,FEX,1496,Mo 5:00PM - 7:00PM,Merrill Hall 114,Nancy A Kelly,5/9/2011 - 8/19/2011
SWK,695,"Advanced Field Practicum in Social Work",0002,FEX,1497,TBA,TBA,Nancy A Kelly,5/9/2011 - 8/19/2011
SWK,695,"Advanced Field Practicum in Social Work",0665,FEX,3318,Mo 5:00PM - 7:30PM,Fred Hutchinson Center,Deirdre F Boylan,5/16/2011 - 5/16/2011,Mo 5:00PM - 7:30PM,Fred Hutchinson Center,Deirdre F Boylan,5/23/2011 - 5/23/2011,Mo 5:00PM - 7:30PM,Fred Hutchinson Center,Deirdre F Boylan,6/6/2011 - 6/6/2011,Mo 5:00PM - 7:30PM,Fred Hutchinson Center,Deirdre F Boylan,6/13/2011 - 6/13/2011,Mo 5:00PM - 7:30PM,Fred Hutchinson Center,Deirdre F Boylan,6/20/2011 - 6/20/2011
SWK,695,"Advanced Field Practicum in Social Work",0666,FEX,3319,Mo 5:00PM - 7:30PM,Fred Hutchinson Center,Deirdre F Boylan,7/11/2011 - 7/11/2011,Mo 5:00PM - 7:30PM,Fred Hutchinson Center,Deirdre F Boylan,7/18/2011 - 7/18/2011,Mo 5:00PM - 7:30PM,Fred Hutchinson Center,Deirdre F Boylan,7/25/2011 - 7/25/2011,Mo 5:00PM - 7:30PM,Fred Hutchinson Center,Deirdre F Boylan,8/8/2011 - 8/8/2011,Mo 5:00PM - 7:30PM,Fred Hutchinson Center,Deirdre F Boylan,8/15/2011 - 8/15/2011
THE,111,"Introduction to Theatre",0990,LEC,1050,TBA,On-line Course,Thomas J Mikotowicz,6/6/2011 - 6/24/2011
THE,112,"Survey of Dramatic Literature",0990,LEC,3065,TBA,On-line Course,Marcia J Douglas,5/31/2011 - 7/8/2011
THE,268,"Theatre Practicum",0001,FEX,1265,TBA,Arranged,Thomas J Mikotowicz,5/9/2011 - 8/19/2011
THE,269,"Theatre Practicum in Acting",0001,FEX,1266,TBA,Arranged,Thomas J Mikotowicz,5/9/2011 - 8/19/2011
THE,480,"Topics in Theatre",0001,IND,3463,MoTuWeThFr 1:15PM - 4:00PM,Neville Hall 227,William Yellow Robe,5/9/2011 - 5/27/2011
THE,497,"Independent Study in Theatre I",0001,IND,1631,TBA,Arranged,Thomas J Mikotowicz,5/9/2011 - 8/19/2011
THE,596,"Field Services in Theatre Production",0001,FEX,1267,TBA,Arranged,Thomas J Mikotowicz,5/9/2011 - 8/19/2011
THE,697,"Directed Research I",0001,IND,1268,TBA,Arranged,Thomas J Mikotowicz,5/9/2011 - 8/19/2011
UST,300,"Core Course in University Studies",0990,SEM,1127,TBA,On-line Course,James F Toner,7/5/2011 - 8/5/2011
UST,300,"Core Course in University Studies",0991,SEM,5653,TBA,On-line Course,James F Toner,5/9/2011 - 5/27/2011
UST,400,"Advanced Topics in University Studies",0001,IND,1682,TBA,TBA,Barbara D Howard,5/9/2011 - 8/19/2011
UST,400,"Advanced Topics in University Studies",0665,IND,5110,MoTuWeThFr 8:30AM - 4:30PM,Fred Hutchinson Center,Joanne Boynton,7/11/2011 - 7/15/2011
UST,400,"Advanced Topics in University Studies",0666,IND,5111,MoTuWeThFr 8:30AM - 4:30PM,Fred Hutchinson Center,Peggy Robin Smith,8/8/2011 - 8/12/2011
UST,499,"Senior Capstone",0001,SEM,1306,TBA,TBA,Barbara D Howard,5/9/2011 - 8/19/2011
WLE,250,"Wildlife Field Survey",0001,LEC,1236,MoTuWeThFr 8:00AM - 5:00PM,Deering Hall 101C,Lindsay C Seward,5/9/2011 - 5/27/2011
WLE,435,"Field Experience",0001,FEX,1237,TBA,TBA,James R Gilbert,5/9/2011 - 8/19/2011
WLE,490,"Special Problems",0001,IND,1238,TBA,TBA,James R Gilbert,5/9/2011 - 8/19/2011
WLE,697,"Special Problems in Wildlife Ecology",0001,IND,1239,TBA,TBA,James R Gilbert,5/9/2011 - 8/19/2011
WLE,699,"Graduate Thesis / Research",0001,THS,1240,TBA,TBA,James R Gilbert,5/9/2011 - 8/19/2011
WLE,699,"Graduate Thesis / Research",0002,THS,1649,TBA,TBA,Daniel J Harrison,5/9/2011 - 8/19/2011
WLE,699,"Graduate Thesis / Research",0003,THS,1650,TBA,TBA,Malcolm L Hunter,5/9/2011 - 8/19/2011
WLE,699,"Graduate Thesis / Research",0004,THS,1651,TBA,TBA,William Krohn,5/9/2011 - 8/19/2011
WLE,699,"Graduate Thesis / Research",0005,THS,1652,TBA,TBA,Cynthia S Loftin,5/9/2011 - 8/19/2011
WLE,699,"Graduate Thesis / Research",0006,THS,1653,TBA,TBA,Frederick A Servello,5/9/2011 - 8/19/2011
WSC,345,"Special Problems",0001,IND,1602,TBA,TBA,Douglas Jerome Gardner,5/9/2011 - 8/19/2011
WSC,345,"Special Problems",0002,IND,1603,TBA,TBA,Barry S Goodell,5/9/2011 - 8/19/2011
WSC,345,"Special Problems",0003,IND,1604,TBA,TBA,Robert W Rice,5/9/2011 - 8/19/2011
WSC,345,"Special Problems",0004,IND,1605,TBA,TBA,Stephen M Shaler,5/9/2011 - 8/19/2011
WSC,396,"Field Experience",0001,FEX,1606,TBA,TBA,Douglas Jerome Gardner,5/9/2011 - 8/19/2011
WSC,396,"Field Experience",0002,FEX,1607,TBA,TBA,Barry S Goodell,5/9/2011 - 8/19/2011
WSC,396,"Field Experience",0003,FEX,1608,TBA,TBA,Robert W Rice,5/9/2011 - 8/19/2011
WSC,396,"Field Experience",0004,FEX,1609,TBA,TBA,Stephen M Shaler,5/9/2011 - 8/19/2011
WSC,615,"Problems in Wood Technology",0001,IND,1612,TBA,TBA,Robert W Rice,5/9/2011 - 8/19/2011
WSC,615,"Problems in Wood Technology",0002,IND,1610,TBA,TBA,Douglas Jerome Gardner,5/9/2011 - 8/19/2011
WSC,615,"Problems in Wood Technology",0003,IND,1613,TBA,TBA,Stephen M Shaler,5/9/2011 - 8/19/2011
WSC,615,"Problems in Wood Technology",0004,IND,1611,TBA,TBA,Barry S Goodell,5/9/2011 - 8/19/2011
WSC,699,"Graduate Thesis / Research",0001,THS,1323,TBA,TBA,Douglas Jerome Gardner,5/9/2011 - 8/19/2011
WSC,699,"Graduate Thesis / Research",0002,THS,1327,TBA,TBA,Barry S Goodell,5/9/2011 - 8/19/2011
WSC,699,"Graduate Thesis / Research",0003,THS,1328,TBA,TBA,Robert W Rice,5/9/2011 - 8/19/2011
WSC,699,"Graduate Thesis / Research",0004,THS,1329,TBA,TBA,Stephen M Shaler,5/9/2011 - 8/19/2011
WST,101,"Introduction to Women&#039;s Studies",0990,LEC,1106,TBA,TBA,Mary Okin,7/11/2011 - 8/19/2011
WST,201,"Topics in Women&#039;s Studies",0990,LEC,1105,TBA,On-line Course,Audrey Leigh Minutolo,5/31/2011 - 7/8/2011
WST,230,"Women",0990,LEC,3114,TBA,TBA,Jennifer Pickard,5/9/2011 - 7/1/2011
WST,401,"Advanced Topics in Women&#039;s Studies",0990,LEC,3250,TBA,TBA,Judith Hakola,7/11/2011 - 8/19/2011
