Department,CourseNum,Section,ISBN,Title
HON,212,0009,9780393301588,"CIVILIZATION+ITS DISCONTENTS"
HON,212,0010,9780393301588,"CIVILIZATION+ITS DISCONTENTS"
HON,212,0011,9780393301588,"CIVILIZATION+ITS DISCONTENTS"
HON,212,0012,9780393301588,"CIVILIZATION+ITS DISCONTENTS"
HON,212,0013,9780393301588,"CIVILIZATION+ITS DISCONTENTS"
HON,212,0014,9780393301588,"CIVILIZATION+ITS DISCONTENTS"
HON,212,0016,9780393301588,"CIVILIZATION+ITS DISCONTENTS"
HON,318,0001,9780061054884,"DISPOSSESSED (RACK SIZE)"
HON,334,0870,9780307473523,"HISTORY OF EGYPT:  FROM EARLIEST TIMES TO PRESENT"
HON,338,0861,9781586489168,"FRUGAL SUPERPOWER"
HTY,103,0001,9780312485429,"AMERICA: CONCISE HISTORY VOL 1"
HTY,103,0002,9780393935424,"GIVE ME LIBERTY (V1)"
HTY,104,0001,9780321053107,"VISIONS OF AMERICA,VOL.2"
HTY,105,0001,9780205556854,"CIVILIZATION IN WEST (V1)"
HTY,106,0001,9780449213940,"ALL QUIET ON WESTERN FRONT"
HTY,106,0665,9780393932362,"WESTERN CIVILIZATIONS BRIEF VOL 2"
HTY,108,0001,9780195337563,"NEW HISTORY OF INDIA"
HTY,199,0990,9789652201881,"ATLAS OF MEDIEVAL JEWISH HISTORY"
HTY,202,0669,9780299008543,"DAILY LIVING IN THE TWELFTH CENTURY"
HTY,202,0869,9780299008543,"DAILY LIVING IN THE TWELFTH CENTURY"
HTY,210,0990,9780891010821,"MAINE"
HTY,211,0990,9780874514513,"LOBSTER GANGS OF MAINE"
HTY,220,0001,9780312453732,"FIRST PEOPLES"
HTY,241,0001,9780415438964,"INTERNATIONAL HISTORY OF TWENTIETH CENTURY (REV)"
HTY,398,0860,9781586489168,"FRUGAL SUPERPOWER"
HTY,410,0001,9780135693445,"EUROPE IN THE TWENTIETH CENTURY"
HTY,416,0001,9780820334257,"BAPTIZED IN BLOOD"
HTY,426,0001,9780136154006,"HISTORY OF MODERN GERMANY:1871-PRESENT"
HTY,432,0001,9780521779135,"BEYOND GOOD+EVIL"
HTY,433,0001,9780195397703,"CLASSICAL MYTHOLOGY"
HTY,437,0001,9780060931308,"HIROHITO+MAKING OF MODERN JAPAN"
HTY,449,0001,9781920265151,"COMMANDO:BOER JOURNAL OF THE BOER WAR"
HTY,454,0001,9780141002026,"BURNING OF BRIDGET CLEARY"
HTY,468,0001,9780312393199,"AGE OF MCCARTHYISM"
HTY,478,0001,9780252014819,"CITY OF WOMEN"
HTY,481,0001,9781400077076,"DIVIDED GROUND"
HTY,484,0001,9780393192742,"JAZZ-W/NORTON JAZZ RECORDINGS 4 CDS"
HTY,498,0001,9780451627988,"NAPOLEON"
HTY,498,0002,9780312393199,"AGE OF MCCARTHYISM"
HTY,508,0001,9780801850110,"AMERICA'S HALF-CENTURY:U.S.FOREIGN..."
HTY,599,0860,9781586489168,"FRUGAL SUPERPOWER"
HTY,607,0001,9780073534664,"AMERICA, RUSSIA & COLD WAR"
HTY,611,0001,9780813333724,"BATTLE: HISTORY OF COMBAT & CULTURE (REV)"
HUD,553,0860,9780805863000,"EVALUATION PRACTICE"
HUD,618,0001,9780313363207,"AMERICA'S WAR ON SEX"
IMD,540,0001,9781570628283,"BOOK OF TEA"
INA,201,0665,9780618837137,"ATLAS OF INTERNATIONAL POLITICS"
INA,201,0860,9781586489168,"FRUGAL SUPERPOWER"
INA,201,0990,9780618837137,"ATLAS OF INTERNATIONAL POLITICS"
INT,302,0990,9781605092775,"COMMUNITY"
INT,308,0001,9780375411410,"GUIDE TO MARINE MAMMALS OF THE WORLD"
INT,333,0990,9780451524935,"1984 (RACK SIZE) (W/328 PGS)"
INT,491,0990,9780671767679,"HERBAL HEALING FOR WOMEN"
INV,180,0001,9781578602841,"JUMP START YOUR BRAIN V2. 0:HOW EVERYONE AT EVERY AGE CAN BE"
INV,282,0001,9781578602841,"JUMP START YOUR BRAIN V2. 0:HOW EVERYONE AT EVERY AGE CAN BE"
KPE,100,0001,9781556428043,"ATHLETIC TRAINING STUDENT PRIMER"
KPE,202,0001,9780736048118,"ATHLETIC TAPING+BRACING-TEXT"
KPE,250,0001,9780736048118,"ATHLETIC TAPING+BRACING-TEXT"
KPE,250,0002,9780736048118,"ATHLETIC TAPING+BRACING-TEXT"
KPE,250,0003,9780736048118,"ATHLETIC TAPING+BRACING-TEXT"
KPE,262,0001,9780073376523,"TEACHING PHYS EDUC FOR LEARNING"
KPE,265,0001,9780321596390,"PHYSICAL EDUCATION ACTIVITY HANDBOOK"
KPE,266,0001,9780321596390,"PHYSICAL EDUCATION ACTIVITY HANDBOOK"
KPE,270,0001,9780073523620,"HUMAN MOTOR DEVELOPMENT"
KPE,271,0001,9780073523743,"FOUNDATIONS OF PHYS.ED."
KPE,273,0001,9780781784450,"FOUNDATIONS OF ATHLETIC TRAINING"
KPE,274,0001,9781416023500,"DANIELS & WORTHINGHAM'S MUSCLE TESTING"
KPE,275,0001,9780803620667,"MEASUREMENT OF JOINT MOTION"
KPE,286,0001,9780787221034,"QUICKSILVER"
KPE,300,0001,9780736072281,"CULTURAL COMPETENCE IN SPORTS MEDICINE"
KPE,303,0001,9781556429019,"PRIN OF PHARMACOLOGY FOR ATHLETIC TRAINERS"
KPE,311,0001,9781594851384,"MOUNTAINEERING"
KPE,350,0001,9780736044349,"TEACHING CHILDREN GYMNASTICS"
KPE,364,0001,9780073376455,"CHILDREN MOVING"
KPE,365,0001,9780736071239,"COMPLETE PHYS.EDU.PLANS F/GRD.7-12-W/CD"
KPE,367,0001,9780321678270,"DEVELOPMENTAL / ADAPTED PHYSICAL EDUCATION"
KPE,372,0001,9780736055406,"MEASUREMENT & EVALUATION IN HUMAN PERFORMANCE"
KPE,376,0001,9780072972979,"KINESIOLOGY"
KPE,377,0001,9780736051019,"BIOMECHANICS OF SPORT & EXERCISE"
KPE,378,0001,9780073376592,"EXERCISE PHYSIOLOGY LABORATORY MANUAL"
KPE,383,0001,9780736051378,"MANAGEMENT STRATEGIES IN ATHLETIC TRAINING"
KPE,386,0001,9780803617209,"EVALUATION OF ORTHOPEDIC & ATHLETIC INJURIES"
KPE,388,0001,9780736078917,"THERAPEUTIC MODALITIES FOR MUSCULOSKELETAL INJURIES"
KPE,389,0001,9780873229715,"AQUATIC THERAPY PROGRAMMING"
KPE,425,0001,9780736074346,"ACSM'S WORKSITE HEALTH PROMOTION MANUAL"
KPE,426,0001,9780781745925,"ACSM'S CLINICAL CERTIFICATION REVIEW"
KPE,483,0860,9780073404622,"COMPREHENSIVE SCHOOL HEALTH.EDUC."
KPE,490,0001,9780781770378,"SPORTS & EXERCISE NUTRITION"
KPE,560,0860,9780073376592,"EXERCISE PHYSIOLOGY LABORATORY MANUAL"
KPE,573,0860,9780805360318,"MULTILEV.APPR.TO STUDY OF MOTOR CONT..."
KPE,580,0860,9780781791281,"BIOMECHANICAL BASIS OF HUMAN MOVEMENT (REV)"
LAT,102,0001,9780934034340,"ENGLISH GRAMMAR FOR STUDENTS OF LATIN"
LAT,102,0990,9780764137426,"501 LATIN VERBS"
LAT,204,0990,9780553590128,"BANTAM NEW COLLEGE LATIN AND ENGLISH DICTIONARY"
LAT,452,0001,9780674992009,"DE RERUM NATURA (TRANS ROUSE)"
LIB,500,0990,9780143105138,"AENEID (DELUXE ED) (TRANS FAGLES)"
MAT,101,0001,9780321656087,"A LA CARTE - EXCURSIONS IN MODERN MATHEMATICS (LOOSELEAF)"
MAT,101,0002,9780321656087,"A LA CARTE - EXCURSIONS IN MODERN MATHEMATICS (LOOSELEAF)"
MAT,101,0003,9780321656087,"A LA CARTE - EXCURSIONS IN MODERN MATHEMATICS (LOOSELEAF)"
MAT,103,0500,9780757576799,"ALGEBRAIC MODELS IN OUR WORLD"
MAT,103,0501,9780757576799,"ALGEBRAIC MODELS IN OUR WORLD"
MAT,103,0502,9780757576799,"ALGEBRAIC MODELS IN OUR WORLD"
MAT,103,0503,9780757576799,"ALGEBRAIC MODELS IN OUR WORLD"
MAT,103,0504,9780757576799,"ALGEBRAIC MODELS IN OUR WORLD"
MAT,103,0665,9780757576799,"ALGEBRAIC MODELS IN OUR WORLD"
MAT,107,0001,9780073519456,"MATHEMATICS FOR ELEM TCHRS: CONC APPR"
MAT,107,0002,9780073519456,"MATHEMATICS FOR ELEM TCHRS: CONC APPR"
MAT,108,0500,9780073519456,"MATHEMATICS FOR ELEM TCHRS: CONC APPR"
MAT,108,0501,9780073519456,"MATHEMATICS FOR ELEM TCHRS: CONC APPR"
MAT,111,0001,9780321627414,""
MAT,111,0002,9780321627414,""
MAT,111,0500,9780321627407,"A LA CARTE - ALGEBRA F/COLLEGE STUDENTS W/BINDER"
MAT,111,0700,9780321627407,"A LA CARTE - ALGEBRA F/COLLEGE STUDENTS W/BINDER"
MAT,115,0500,9780321691811,"A LA CARTE - COLL.MATH.F/BUS,ECON,LIFE...(LOOSELEAF)W/BINDER"
MAT,115,0501,9780321691811,"A LA CARTE - COLL.MATH.F/BUS,ECON,LIFE...(LOOSELEAF)W/BINDER"
MAT,115,0502,9780321691811,"A LA CARTE - COLL.MATH.F/BUS,ECON,LIFE...(LOOSELEAF)W/BINDER"
MAT,115,0503,9780321691811,"A LA CARTE - COLL.MATH.F/BUS,ECON,LIFE...(LOOSELEAF)W/BINDER"
MAT,115,0504,9780321691811,"A LA CARTE - COLL.MATH.F/BUS,ECON,LIFE...(LOOSELEAF)W/BINDER"
MAT,115,0990,9780321691811,"A LA CARTE - COLL.MATH.F/BUS,ECON,LIFE...(LOOSELEAF)W/BINDER"
MAT,122,0001,9780321622600,"A LA CARTE - PRECALCULUS W/BINDER"
MAT,122,0002,9780321622600,"A LA CARTE - PRECALCULUS W/BINDER"
MAT,122,0003,9780321622600,"A LA CARTE - PRECALCULUS W/BINDER"
MAT,122,0400,9780321622600,"A LA CARTE - PRECALCULUS W/BINDER"
MAT,122,0500,9780321622600,"A LA CARTE - PRECALCULUS W/BINDER"
MAT,122,0501,9780321622600,"A LA CARTE - PRECALCULUS W/BINDER"
MAT,122,0502,9780321622600,"A LA CARTE - PRECALCULUS W/BINDER"
MAT,122,0503,9780321622600,"A LA CARTE - PRECALCULUS W/BINDER"
MAT,122,0700,9780321622600,"A LA CARTE - PRECALCULUS W/BINDER"
MAT,122,0990,9780321622600,"A LA CARTE - PRECALCULUS W/BINDER"
MAT,126,0003,9780321730794,"A LA CARTE - CALCULUS EARLY TRANS SINGLE VARIABLE W/BINDER"
MAT,127,0001,9780321736031,""
MAT,127,0002,9780321736031,""
MAT,127,0003,9780321736031,""
MAT,127,0400,9780716772675,"CALCULUS:EARLY TRANSCENDENTALS"
MAT,127,0990,9780716772675,"CALCULUS:EARLY TRANSCENDENTALS"
MAT,215,0500,9780324783513,"ESSEN.OF MOD.BUS.STAT.W/MS EXCEL"
MAT,215,0501,9780324783513,"ESSEN.OF MOD.BUS.STAT.W/MS EXCEL"
MAT,228,0001,9780716772675,"CALCULUS:EARLY TRANSCENDENTALS"
MAT,228,0002,9780716772675,"CALCULUS:EARLY TRANSCENDENTALS"
MAT,228,0003,9780716772675,"CALCULUS:EARLY TRANSCENDENTALS"
MAT,232,0400,9780321577207,"A LA CARTE - ELEMENTARY STATS. W/BLACK BINDER"
MAT,232,0500,9780321577207,"A LA CARTE - ELEMENTARY STATS. W/BLACK BINDER"
MAT,232,0501,9780321577207,"A LA CARTE - ELEMENTARY STATS. W/BLACK BINDER"
MAT,232,0502,9780321577207,"A LA CARTE - ELEMENTARY STATS. W/BLACK BINDER"
MAT,232,0503,9780321577207,"A LA CARTE - ELEMENTARY STATS. W/BLACK BINDER"
MAT,232,0504,9780321577207,"A LA CARTE - ELEMENTARY STATS. W/BLACK BINDER"
MAT,232,0665,9780321577207,"A LA CARTE - ELEMENTARY STATS. W/BLACK BINDER"
MAT,232,0990,9780321577207,"A LA CARTE - ELEMENTARY STATS. W/BLACK BINDER"
MAT,258,0001,9780840001733,"INTRO TO DIFFER. EQUATIONS & LIN.  ALGEBRA"
MAT,258,0500,9780840001733,"INTRO TO DIFFER. EQUATIONS & LIN.  ALGEBRA"
MAT,258,0990,9780840001733,"INTRO TO DIFFER. EQUATIONS & LIN.  ALGEBRA"
MAT,259,0001,9780132397308,"ELEM.DIFF.EQUATIONS"
MAT,261,0001,9780321390530,"MATHEMATICAL PROOFS"
MAT,262,0001,9780321287137,"LINEAR ALGEBRA+ITS APPL.,UPDT.-W/CD"
MAT,332,0001,9780470631478,"ENGINEERING STATISTICS"
MAT,332,0500,9780470631478,"ENGINEERING STATISTICS"
MAT,400,0001,9781566987455,"ACTEX STUDY MANUAL SOA EXAM P CAS EXAM 1 2010"
MAT,425,0001,9780763714970,"WAY OF ANALYSIS - REVISED"
MAT,434,0001,9780495385066,"MATH.STATISTICS W/APPL - STUDENT SOLUTIONS MANUAL"
MAT,435,0001,9780495385066,"MATH.STATISTICS W/APPL - STUDENT SOLUTIONS MANUAL"
MAT,436,0001,9781584887010,"APPLIED NONPARAMETRIC STATISTICAL METH."
MAT,445,0001,9780321161932,"HISTORY OF MATHEMATICS:BRIEF"
MAT,465,0001,9780486469317,"ELEMENTARY NUMBER THEORY"
MAT,487,0001,9780321268983,"NUMERICAL ANALYSIS (W/CD)"
MAT,500,0001,9780073108742,"APPLIED LINEAR STAT.MODELS-W/CD"
MAT,524,0001,9780131437470,"REAL ANALYSIS"
MAT,532,0001,9780534243128,"STATISTICAL INFERENCE"
MAT,533,0001,9780123756862,"INTRO TO PROBABILITY MODELS"
MAT,563,0001,9780817632489,"BASIC ALGEBRA"
MAT,578,0001,9780131848696,"INTRO.TO APPLIED TOPOLOGY"
MEE,150,0001,9780136077909,"ENGR MECH: STATICS"
MEE,150,0002,9780136077909,"ENGR MECH: STATICS"
MEE,230,0001,9780470041925,"FUND.OF THERMODYNAMICS"
MEE,231,0001,9780470041925,"FUND.OF THERMODYNAMICS"
MEE,251,0001,9780470044384,"MECHANICS OF MATERIALS"
MEE,270,0001,9780136077916,"ENGR MECH: DYNAMICS"
MEE,270,0002,9780136077916,"ENGR MECH: DYNAMICS"
MEE,320,0001,9780470419977,"MATERIALS SCIENCE & ENGINEERING"
MEE,341,0001,9780073660554,"EXPERIMENTAL METHODS FOR ENGINEERS"
MEE,341,0002,9780073660554,"EXPERIMENTAL METHODS FOR ENGINEERS"
MEE,381,0001,9780136123705,"MACHINE DESIGN W/CD"
MEE,456,0001,9780534552985,"FIRST CRSE.IN FINITE ELEM.METHODS"
MEE,462,0001,9780077422417,"FLUID MECHANICS-W/DVD"
MEE,471,0001,9780132128193,"MECHANICAL VIBRATIONS"
MEE,573,0001,9780132128193,"MECHANICAL VIBRATIONS"
MEE,638,0001,9780072990737,"CONVECTIVE HEAT+MASS TRANSFER"
MEE,646,0001,9780471356059,"CONCEPTS+APPL.OF FINITE ELEM.ANAL."
MES,201,0400,9780143035343,"LOBSTER COAST"
MES,201,0868,9780143035343,"LOBSTER COAST"
MES,301,0990,9780395924969,"EDGE OF SEA (NEW INTRO HUBBELL)"
MET,107,0001,9780135015087,"MACHINE TOOL PRACTICES"
MET,121,0001,9780932702890,"DESIGN GRAPHICS 1 W/COMPUTER GRAPHICS"
MET,126,0001,9780831128005,"MACHINERY'S HANDBOOK 28,TOOLBOX ED.-TXT"
MET,126,0002,9780831128005,"MACHINERY'S HANDBOOK 28,TOOLBOX ED.-TXT"
MET,150,0001,9780072464788,"MECHANICS F/ENGRS.:STATICS"
MET,213,0001,9781886552210,"SURFCAM VELOCITY VER 3.0 TEXTBOOK"
MET,213,0002,9781886552210,"SURFCAM VELOCITY VER 3.0 TEXTBOOK"
MET,234,0001,9780073660554,"EXPERIMENTAL METHODS FOR ENGINEERS"
MET,236,0001,9780131106727,"THERMODYNAMICS+HEAT POWER-W/CD"
MET,321,0001,9780070719361,"MACHINERY VIBRATION:MEASUREMENT+ANAL."
MET,325,0001,9780470259771,"ENGINEERING FLUID MECHANICS"
MET,355,0001,9780495244462,"ESSENTIALS OF MATERIALS SCIENCE & ENGINEERING"
MET,391,0001,9781933742694,"PRIN OF HEATING VENTILATING & AIR CONDITIONING"
MET,463,0001,9780130489890,"DESIGN OF MACHINE ELEMENTS-W/CD"
MET,465,0001,9780131409194,"ENGINEERING BY DESIGN"
MET,475,0860,9780470258439,"FUEL CELL FUNDAMENTALS"
MET,484,0860,9780073401294,"BASICS OF ENGINEERING ECONOMY"
MLC,175,0400,9781594481925,"COLOR OF WATER (10TH ANNIV ED)"
MLC,175,0990,9781594481925,"COLOR OF WATER (10TH ANNIV ED)"
MLC,190,0806,9780136127376,"GOLOSA BOOK 2"
MLC,190,0807,9780136127376,"GOLOSA BOOK 2"
MLC,190,0811,9781589011045,"AL-KITAAB FII TA ALLUM AL-ARABIYYA (W/3 DVDS) (PT 1)"
MLC,190,0817,9781589010963,"AL-KITAAB FII TA ALLUM AL-ARABIYYA (W/3 DVDS) (PT 2)"
MLC,190,0822,9780137127443,"PERCORSI W/STUDENT ACTIVITY MAN."
MLC,190,0823,9781428290150,"DA CAPO (WKBK-LAB)"
MLC,190,0826,9781589010963,"AL-KITAAB FII TA ALLUM AL-ARABIYYA (W/3 DVDS) (PT 2)"
MLC,190,0834,9781428290150,"DA CAPO (WKBK-LAB)"
MLC,190,0837,9784789011624,"INTEGRATED COURSE IN ELEM JAPANESE CD"
MLC,190,0838,9784789010023,"INTEGRATED COURSE IN ELEM JAPANESE: GENKI (V2:WKBK)"
MLC,190,0839,9784789010023,"INTEGRATED COURSE IN ELEM JAPANESE: GENKI (V2:WKBK)"
MLC,190,0840,9784789010023,"INTEGRATED COURSE IN ELEM JAPANESE: GENKI (V2:WKBK)"
MLC,190,0848,9781589010963,"AL-KITAAB FII TA ALLUM AL-ARABIYYA (W/3 DVDS) (PT 2)"
MLC,190,0849,9781428290150,"DA CAPO (WKBK-LAB)"
MLC,190,0854,9780824821845,"INTEGRATED KOREAN WKBK: BEGINNING 2"
MLC,293,0870,9780307473523,"HISTORY OF EGYPT:  FROM EARLIEST TIMES TO PRESENT"
MLC,598,0001,9780761988892,"ASSESSING ENGLISH LANGUAGE LEARNERS"
MUE,217,0001,9781935510314,"TEACHING BRASS:GD FOR STUDENTS 1 YEAR CODE"
MUE,222,0001,9780840007476,"COMPLETE PERCUSSIONIST   079-3477-00"
MUE,321,0001,9780739047941,"ALFRED'S BASIC GUITAR METHOD,BK.1-W/CD"
MUH,202,0001,9780393931259,"HISTORY OF WESTERN MUSIC"
MUH,550,0003,9780195384833,"MUSIC IN THE NINETEENTH CENTURY"
MUH,650,0001,9780195384833,"MUSIC IN THE NINETEENTH CENTURY"
MUL,101,0990,9780558219024,"UNDERSTANDING MUSIC W/3CDS SET & WIECK 09/10 CD"
MUL,120,0665,9780132362535,"EXCURSIONS IN WORLD MUSIC (W/3 CDS)"
MUL,150,0001,9780558445966,"ROCKIN OUT W/ROCK&ROLL; COMP CD&STUD; HIST OF ROCK ACC CARD"
MUL,150,0990,9780558445966,"ROCKIN OUT W/ROCK&ROLL; COMP CD&STUD; HIST OF ROCK ACC CARD"
MUO,101,0001,9781453400159,"CANTANTA NO. 4  (HL50324540)  SATB      G SHIRMER"
MUO,109,0001,9780840004994,"MUO 109 PKG (10 PCS) PACKET 1"
MUO,155,0001,9780769292304,"APPROACHING THE STAND.: V.3-C BOOK-W/CD(SBM00009CD)"
MUO,165,0001,9780840008695,"MUO 165 PKG ( 6 PCS)"
MUO,520,0001,9780769292304,"APPROACHING THE STAND.: V.3-C BOOK-W/CD(SBM00009CD)"
MUP,206,0001,9780495572183,"PIANO F/DEVELOPING MUSICIAN: PDM 6 (UPD)"
MUP,206,0002,9780495572183,"PIANO F/DEVELOPING MUSICIAN: PDM 6 (UPD)"
MUP,216,0001,9780495572183,"PIANO F/DEVELOPING MUSICIAN: PDM 6 (UPD)"
MUP,216,0002,9780495572183,"PIANO F/DEVELOPING MUSICIAN: PDM 6 (UPD)"
MUP,341,0001,9780137757350,"CONDUCTING CHORAL MUSIC"
MUP,345,0001,9781576234532,"CONDUCTING:HANDS ON APPROACH"
MUS,122,0001,9780020136804,"CASSELL'S FRENCH & ENGLISH DICTIONARY"
MUS,650,0001,9780840035042,"CHORAL CHARISMA    (SBMP 572)"
MUY,101,0001,9780393974027,"MUSIC KIT:WKBK.+RHYTHM/SCOREBK-W/AUD.CD"
MUY,101,0400,9780977927685,"ON MUSIC FUNDAMENTALS-STREAMING - W/ACCESS CODE"
MUY,101,0990,9780977927685,"ON MUSIC FUNDAMENTALS-STREAMING - W/ACCESS CODE"
MUY,112,0001,9780793596317,"ESSENTIAL ELEM.F/JAZZ ENSEMBLE-W/CD"
MUY,114,0001,9780534628024,"MUSIC FOR SIGHT SINGING"
MUY,114,0002,9780534628024,"MUSIC FOR SIGHT SINGING"
MUY,212,0001,9780077254957,"MUSIC IN THEORY & PRACTICE VOL II (W/CD)"
MUY,311,0001,9780769293011,"APPROACHING THE STAND.:V.2-BASS...-W/CD (SBM00008CD)"
MUY,452,0001,9780486255354,"FIREBIRD IN FULL SCORE"
NAS,101,0001,9780205510870,"INTRO TO NATIVE NORTH AMERICA"
NAS,101,0665,9780205633944,"NATIVE AMERICAN VOICES"
NAS,101,0990,9780205633944,"NATIVE AMERICAN VOICES"
NAS,102,0981,9780892728046,"INDIANS IN EDEN:WABANAKIS AND RUSTICATORS ON MAINE'S MT. DES"
NAS,102,0985,9780892728046,"INDIANS IN EDEN:WABANAKIS AND RUSTICATORS ON MAINE'S MT. DES"
NAS,201,0001,9780312453732,"FIRST PEOPLES"
NAS,401,0002,9781856496247,"DECOLONIZING METHODOLOGIES"
NMD,206,0001,9780500238226,"AT THE EDGE OF ART"
NMD,251,0700,9780133032314,"ELECTRIC SOUND:PAST+PROM.OF ELEC.MUSIC"
NMD,295,0002,9780810992443,"PHOTOGRAPHY REBORN"
NMD,295,0665,9780060976255,"UNDERSTANDING COMICS"
NMD,295,0666,9780060976255,"UNDERSTANDING COMICS"
NMD,303,0001,9781592003532,"CHARACTER DEVELOPMENT & STORYTELLING FOR GAMES"
NUR,200,0001,9780781774086,"APPLYING NURSING PROCESS"
NUR,300,0001,9780716779391,"I>CLICKER CLASSROOM RESPONSE SYSTEM"
NUR,300,0665,9781416032434,"PHYSICAL EXAM.+HEALTH ASSESSMENT-W/CD"
NUR,301,0001,9780781785907,"BRUNNER+.TXBK.OF MED...V.1+V.2-W/DVD"
NUR,303,0001,9780323049900,"UNDERSTANDING PATHOPHYSIOLOGY-W/CD"
NUR,303,0990,9780323049900,"UNDERSTANDING PATHOPHYSIOLOGY-W/CD"
NUR,310,0001,9781856423168,"CRITIQUING NURSING RESEARCH"
NUR,320,0001,9780136120797,"CONTEMP MATERNAL NEWBRN, CONTEMP WKBK, CLINI HNBK & MYNURLAB"
