"department","courseNum","courseTitle","sectionNum","courseType","callNum","meetingTime","meetingLocation","instructor","startEndDate"
"AED",597,"Independent Study in Art Education",1,"IND",1862,"TBA","TBA","Roger Dell","5/9/2011 - 8/19/2011"
"ANT",120,"Religions of the World",990,"LEC",1031,"TBA","On-line Course",,"5/16/2011 - 7/1/2011"
"ANT",249,"Religion and Violence",990,"LEC",1108,"TBA","TBA","Henry L Munson","7/5/2011 - 8/19/2011"
"ANT",422,"Folklore of Maine and The Maritime Provinces",990,"LEC",3070,"TBA","On-line Course","Pauleena M Macdougall","6/13/2011 - 8/5/2011"
"ANT",492,"Capstone in Anthropology",1,"IND",1137,"TBA","TBA","Staff","5/9/2011 - 8/19/2011"
"ANT",497,"Department Projects",1,"IND",1138,"TBA","TBA","Staff","5/9/2011 - 8/19/2011"
"ANT",597,"Advanced Topics in Anthropology",1,"IND",1140,"TBA","TBA","Staff","TBA"
"ANT",597,"Advanced Topics in Anthropology",2,"IND",1142,"TBA","TBA","Staff","TBA"
"ARH",496,"Field Experience in Art History",1,"FEX",1850,"TBA","TBA","Michael H Grillo","5/9/2011 - 8/19/2011"
"ART",107,"Topics: Intro Arts",665,"STU",5289,"MoFrSaSu 9:30AM - 4:30PM","Fred Hutchinson Center","Dina M Petrillo","6/17/2011 - 6/20/2011"
"ART",180,"Photography I",1,"LAB",3233,"MoTuWeThFr 9:00AM - 12:00PM","Carnegie Hall 102","Michael H Grillo","5/9/2011 - 5/27/2011"
"ART",182,"Photography and Digital Imaging",869,"LAB",1736,"Sa 9:00AM - 12:00PM","Lord Hall 311","Michael H Grillo","5/31/2011 - 7/9/2011"
"ART",260,"Topics in Studio Art",3,"LAB",1784,"MoTuWeThFr 9:00AM - 12:00PM","East Annex 124",,"5/9/2011 - 5/27/2011"
"ART",260,"Topics in Studio Art",665,"LAB",3234,"TuTh 9:00AM - 5:00PM","Fred Hutchinson Center","Kerstin L Engman","7/5/2011 - 8/4/2011"
"ART",260,"Topics in Studio Art",666,"LAB",1024,"MoWe 9:00AM - 5:00PM","Fred Hutchinson Center","Dina M Petrillo","5/9/2011 - 6/15/2011"
"ART",260,"Topics in Studio Art",667,"LAB",1002,"TuTh 9:00AM - 5:00PM","Fred Hutchinson Center","Kerstin L Engman","5/31/2011 - 6/30/2011"
"ART",360,"Topics in Studio Art",1,"LAB",1766,"TuWeFr 9:00AM - 12:00PM","Old Fire Station 100",,"5/31/2011 - 7/1/2011"
"ART",360,"Topics in Studio Art",3,"LAB",1734,"MoTuWeThFr 9:00AM - 12:00PM","East Annex 124",,"5/9/2011 - 5/27/2011"
"ART",360,"Topics in Studio Art",665,"LAB",3235,"TuTh 9:00AM - 5:00PM","Fred Hutchinson Center","Kerstin L Engman","7/5/2011 - 8/4/2011"
"ART",360,"Topics in Studio Art",667,"LAB",1003,"TuTh 9:00AM - 5:00PM","Fred Hutchinson Center","Kerstin L Engman","5/31/2011 - 6/30/2011"
"ART",397,"Independent Study in Studio Art",1,"IND",1792,"TBA","TBA","Staff","5/9/2011 - 8/19/2011"
"ART",460,"Topics in Studio Art",1,"LAB",1152,"TuWeFr 9:00AM - 12:00PM","Old Fire Station 100",,"5/31/2011 - 7/1/2011"
"ART",460,"Topics in Studio Art",2,"LAB",3237,"MoTuWeThFr 9:00AM - 5:00PM","Lengyel Hall 121","Sheridan L Kelley","8/15/2011 - 8/19/2011"
"ART",460,"Topics in Studio Art",3,"LAB",1735,"MoTuWeThFr 9:00AM - 12:00PM","East Annex 124",,"5/9/2011 - 5/27/2011"
"ART",460,"Topics in Studio Art",665,"LAB",3236,"TuTh 9:00AM - 5:00PM","Fred Hutchinson Center","Kerstin L Engman","7/5/2011 - 8/4/2011"
"ART",460,"Topics in Studio Art",667,"LAB",1004,"TuTh 9:00AM - 5:00PM","Fred Hutchinson Center","Kerstin L Engman","5/31/2011 - 6/30/2011"
"ART",497,"Independent Study in Studio Art",1,"IND",1851,"TBA","TBA","Staff","5/9/2011 - 8/19/2011"
"ART",570,"Intermedia Studio Critique I",1,"STU",1159,"TBA","TBA","Staff","TBA"
"AST",109,"Introduction to Astronomy",1,"LEC",1352,"MoTuWeTh 9:40AM - 11:10AM","Bennett Hall 137","David W Pearson","7/11/2011 - 8/19/2011"
"AST",109,"Introduction to Astronomy",990,"LEC",1064,"TBA","TBA","David J Batuski","5/23/2011 - 7/8/2011"
"AST",110,"Introduction to Astronomy Laboratory",1,"LAB",1353,"MoWe 12:10PM - 2:00PM","Bennett Hall 302","Nicholas Lewchanin Meek","7/11/2011 - 8/19/2011"
"AST",110,"Introduction to Astronomy Laboratory",990,"LAB",1065,"TBA","On-line Course","Staff","5/9/2011 - 8/19/2011"
"AST",497,"Topics in Astrophysics",1,"IND",1358,"TBA","TBA","Staff","TBA"
"AVS",249,"Laboratory and Companion Animal Science",990,"LEC",1109,"TBA","On-line Course","Robert C Causey","5/9/2011 - 8/19/2011"
"AVS",347,"Dairy Cattle Technology Laboratory",1,"LAB",1559,"TBA","TBA","David P Marcinkowski","5/9/2011 - 8/19/2011"
"AVS",368,"Independent Study in the Animal Sciences",1,"IND",1557,"TBA","TBA","Robert C Causey","5/9/2011 - 8/19/2011"
"AVS",368,"Independent Study in the Animal Sciences",3,"IND",1709,"TBA","TBA","Norinne H Daly","5/9/2011 - 8/19/2011"
"AVS",368,"Independent Study in the Animal Sciences",4,"IND",1710,"TBA","TBA","David P Marcinkowski","5/9/2011 - 8/19/2011"
"AVS",396,"Field Experience in Animal and Veterinary Science",1,"FEX",1558,"TBA","TBA","James Weber","5/9/2011 - 8/19/2011"
"AVS",397,"Equine Internship",1,"FEX",1633,"TBA","TBA","Robert C Causey","5/9/2011 - 8/19/2011"
"AVS",397,"Equine Internship",2,"FEX",1711,"TBA","TBA","Norinne H Daly","5/9/2011 - 8/19/2011"
"AVS",690,"Graduate Research in Animal Science",1,"IND",1560,"TBA","TBA","Martin R Stokes","5/9/2011 - 8/19/2011"
"AVS",699,"Graduate Thesis / Research",1,"THS",1561,"TBA","TBA","Robert C Bayer","5/9/2011 - 8/19/2011"
"BIO",100,"Basic Biology",1,"LEC",1320,"MoTuWeThFr 9:30AM - 11:00AM","Murray Hall 102","Charlene L Kozerow","5/31/2011 - 7/1/2011"
"BIO",100,"Basic Biology",1001,"LAB",1321,"TuTh 11:00AM - 1:00PM","Murray Hall 103","Charlene L Kozerow","5/31/2011 - 7/1/2011"
"BIO",100,"Basic Biology",1002,"LAB",1322,"TuTh 1:10PM - 3:10PM","Murray Hall 103","Charlene L Kozerow","5/31/2011 - 7/1/2011"
"BIO",208,"Anatomy and Physiology",1,"LEC",1324,"MoTuWeThFr 11:00AM - 12:30PM","Murray Hall 106","Lynn Ann Atkins","5/31/2011 - 7/1/2011"
"BIO",208,"Anatomy and Physiology",1001,"LAB",1325,"MoWe 1:10PM - 4:00PM","Murray Hall 304","Lynn Ann Atkins","6/1/2011 - 6/29/2011"
"BIO",450,"Histology",1,"LEC",1715,"MoTuWeThFr 9:15AM - 12:00PM","Murray Hall 214","Mary S Tyler","5/9/2011 - 5/27/2011"
"BIO",450,"Histology",1001,"LAB",1716,"MoTuWeThFr 1:10PM - 5:00PM","Murray Hall 214","Mary S Tyler","5/9/2011 - 5/27/2011"
"BIO",496,"Field Experience in Biological Sciences",1,"FEX",1836,"TBA","TBA","Staff","5/9/2011 - 8/19/2011"
"BIO",699,"Graduate Thesis / Research",1,"THS",1659,"TBA","TBA","Andrei Alyokhin","5/9/2011 - 8/19/2011"
"BIO",699,"Graduate Thesis / Research",2,"THS",1660,"TBA","TBA","Christopher Campbell","5/9/2011 - 8/19/2011"
"BIO",699,"Graduate Thesis / Research",3,"THS",1661,"TBA","TBA","Benildo G De Los Reyes","5/9/2011 - 8/19/2011"
"BIO",699,"Graduate Thesis / Research",4,"THS",1662,"TBA","TBA","Francis A Drummond","5/9/2011 - 8/19/2011"
"BIO",699,"Graduate Thesis / Research",5,"THS",1663,"TBA","TBA","Eleanor Groden","5/9/2011 - 8/19/2011"
"BIO",699,"Graduate Thesis / Research",6,"THS",1664,"TBA","TBA","Clarissa A Henry","5/9/2011 - 8/19/2011"
"BLE",497,"Special Problems in Biological Engineering",1,"IND",1284,"TBA","TBA","Darrell W Donahue","5/9/2011 - 8/19/2011"
"BLE",497,"Special Problems in Biological Engineering",2,"IND",1285,"TBA","TBA","John G Riley","5/9/2011 - 8/19/2011"
"BLE",599,"Independent Study in Biological Engineering",1,"IND",1281,"TBA","TBA","Staff","TBA"
"BLE",697,"Problems in Biological Engineering I",1,"IND",1286,"TBA","TBA","Darrell W Donahue","5/9/2011 - 8/19/2011"
"BLE",698,"Problems in Biological Engineering II",1,"IND",1287,"TBA","TBA","Darrell W Donahue","5/9/2011 - 8/19/2011"
"BLE",699,"Graduate Thesis / Research",1,"THS",1288,"TBA","TBA","Darrell W Donahue","5/9/2011 - 8/19/2011"
"BLE",699,"Graduate Thesis / Research",2,"THS",5107,"TBA","TBA","Michael D Mason","5/9/2011 - 8/19/2011"
"BLE",699,"Graduate Thesis / Research",3,"THS",5108,"TBA","TBA","Paul J Millard","5/9/2011 - 8/19/2011"
"BLE",699,"Graduate Thesis / Research",4,"THS",5109,"TBA","TBA","Gerard P Van Walsum","5/9/2011 - 8/19/2011"
"BMB",207,"Fundamentals of Chemistry",1,"LEC",1200,"MoTuWeThFr 8:00AM - 9:20AM","Rogers Hall 206","Charlene L Kozerow","5/31/2011 - 7/1/2011"
"BMB",300,"General Microbiology",1,"LEC",1201,"MoTuWeThFr 9:30AM - 11:00AM","Rogers Hall 206","Charles E Moody","5/31/2011 - 7/1/2011"
"BMB",305,"General Microbiology Laboratory",1,"LAB",1202,"MoWeTh 11:15AM - 2:30PM","Hitchner Hall 180","Catherine A Hopper","5/31/2011 - 7/1/2011"
"BMB",491,"Biochemistry",1,"IND",1203,"TBA","TBA","Sharon L Ashworth","5/9/2011 - 8/19/2011"
"BMB",491,"Biochemistry",2,"IND",1204,"TBA","TBA","Dorothy E Croall","5/9/2011 - 8/19/2011"
"BMB",491,"Biochemistry",3,"IND",1205,"TBA","TBA","Julie Gosse","5/9/2011 - 8/19/2011"
"BMB",491,"Biochemistry",4,"IND",1206,"TBA","TBA","Robert E Gundersen","5/9/2011 - 8/19/2011"
"BMB",491,"Biochemistry",5,"IND",1207,"TBA","TBA","Keith W Hutchison","5/9/2011 - 8/19/2011"
"BMB",491,"Biochemistry",6,"IND",1208,"TBA","TBA","Carol H Kim","5/9/2011 - 8/19/2011"
"BMB",699,"Graduate Thesis / Research",1,"THS",1214,"TBA","TBA","Sharon L Ashworth","5/9/2011 - 8/19/2011"
"BMB",699,"Graduate Thesis / Research",2,"THS",1215,"TBA","TBA","Dorothy E Croall","5/9/2011 - 8/19/2011"
"BMB",699,"Graduate Thesis / Research",3,"THS",1217,"TBA","TBA","Julie Gosse","5/9/2011 - 8/19/2011"
"BMB",699,"Graduate Thesis / Research",4,"THS",1218,"TBA","TBA","Robert E Gundersen","5/9/2011 - 8/19/2011"
"BMB",699,"Graduate Thesis / Research",5,"THS",1219,"TBA","TBA","Keith W Hutchison","5/9/2011 - 8/19/2011"
"BMB",699,"Graduate Thesis / Research",6,"THS",1220,"TBA","TBA","Carol H Kim","5/9/2011 - 8/19/2011"
"BMS",699,"Graduate Thesis / Research",1,"THS",1678,"TBA","TBA","Carol H Kim","5/9/2011 - 8/19/2011"
"BUA",201,"Principles of Financial Accounting",990,"LEC",1033,"TBA","TBA","Steven C Colburn","5/9/2011 - 6/10/2011"
"BUA",202,"Principles of Managerial Accounting",1,"LEC",3214,"MoTuWeThFr 9:15AM - 12:00PM","Shibles Hall 201","Wendy R Coons","6/13/2011 - 7/1/2011"
"BUA",327,"Business ans Society",1,"SEM",3215,"MoWe 6:00PM - 9:15PM","Shibles Hall 201","Martha Broderick","6/1/2011 - 6/29/2011"
"BUA",350,"Business Finance",1,"LEC",3216,"MoTuWeThFr 9:15AM - 12:00PM","Donald P Corbett Business 115","Robert A Strong","5/9/2011 - 5/27/2011"
"BUA",370,"Marketing",1,"LEC",1160,"MoTuWeThFr 9:15AM - 12:00PM","Donald P Corbett Business 105","Harold Z Daniel","5/9/2011 - 5/27/2011"
"BUA",396,"Field Experience/Internship",1,"FEX",1161,"TBA","TBA","Stephanie Welcomer","5/9/2011 - 8/19/2011"
"BUA",400,"Introduction to Accounting",990,"LEC",1116,"TBA","TBA","David J Barrett","6/13/2011 - 8/5/2011"
"BUA",596,"International Field Study",1,"FEX",3220,"TBA","TBA","Jason Harkins","5/9/2011 - 8/19/2011"
"BUA",596,"International Field Study",2,"FEX",3221,"TBA","TBA","John F Mahon","5/9/2011 - 8/19/2011"
"BUA",609,"Financial Statement Analysis",1,"LEC",3219,"TuTh 6:00PM - 9:15PM","Donald P Corbett Business 218","Ferdinand T Siagian","7/5/2011 - 8/4/2011"
"BUA",645,"Selected Advanced Topics in Business Administration",3,"LEC",1737,"MoTuWeThFr 1:15PM - 4:00PM","Donald P Corbett Business 113","Omar J Khan","5/9/2011 - 5/27/2011"
"BUA",652,"Management of Financial Institutions",1,"LEC",3217,"MoWe 6:00PM - 9:15PM","Barrows Hall 126","Richard H Borgman","6/1/2011 - 6/29/2011"
"BUA",668,"Electronic Commerce",984,"LEC",3213,"TuTh 1:00PM - 3:45PM","Barrows Hall 126","Nory B Jones","5/31/2011 - 7/7/2011"
"BUA",668,"Electronic Commerce",994,"LEC",5642,"TuTh 1:00PM - 3:45PM","On-line Course","Nory B Jones","7/5/2011 - 8/5/2011"
"BUA",695,"MBA Internship",1,"RSG",1178,"TBA","TBA","Nory B Jones","5/9/2011 - 8/19/2011"
"BUA",697,"Field Experience in Accounting",1,"FEX",1179,"TBA","TBA","Nory B Jones","5/9/2011 - 8/19/2011"
"BUA",698,"Independent Study",1,"IND",1180,"TBA","TBA","Nory B Jones","5/9/2011 - 8/19/2011"
"CEC",523,"The Use of Standardized Tests and Inventories",990,"LEC",1071,"TBA","On-line Course","Annette F Nelligan","5/9/2011 - 6/17/2011"
"CEC",525,"DSM Diagnosis and Treatment Plan",1,"LEC",1499,"MoWeFr 1:00PM - 5:00PM","Shibles Hall 320","John Yasenchak","6/20/2011 - 7/8/2011"
"CEC",552,"Effective Group Work in the Helping Professions",1,"LEC",1563,"MoTh 4:00PM - 8:30PM","Shibles Hall 320","Annette F Nelligan","5/9/2011 - 6/2/2011"
"CEC",553,"The Profession of Counseling",1,"LEC",2932,"We 4:00PM - 8:00PM","Shibles Hall 313","Toni C Moleon","6/1/2011 - 8/3/2011"
"CEC",557,"Play Therapy",1,"LEC",1255,"MoTuWeThFr 9:00AM - 4:00PM","Shibles Hall 202","Dorothy T Breen","6/20/2011 - 6/24/2011"
"CEC",560,"Counselor Education Prepracticum",1,"IND",1498,"We 4:00PM - 8:00PM","Shibles Hall 159","Melissa A Rosenberg","5/11/2011 - 7/6/2011"
"CEC",580,"Counselor Education Institute",1,"LEC",1566,"MoTuWeThFr 9:00AM - 4:00PM","Shibles Hall 320","Donald Frederick Lynch","8/8/2011 - 8/12/2011"
"CEC",580,"Counselor Education Institute",2,"LEC",2933,"MoTuWeThFr 9:00AM - 4:00PM","Shibles Hall 217","John Yasenchak","7/18/2011 - 7/22/2011"
"CEC",580,"Counselor Education Institute",3,"LEC",2934,"MoTuWeThFr 9:00AM - 4:00PM","Arranged","Staff","8/1/2011 - 8/5/2011"
"CEC",585,"Substance Abuse: Contemporary Approaches to Counseling",1,"LEC",1568,"MoTuWeThFr 9:00AM - 4:00PM","Shibles Hall 320","Robert Q Dana","7/25/2011 - 7/29/2011"
"CEC",655,"Individual Counseling Practicum",1,"IND",5061,"Tu 4:00PM - 8:00PM","Shibles Hall 320","Tamara J Hunt","5/10/2011 - 7/5/2011"
"CEC",661,"Research Seminar in Counselor Education",990,"SEM",2931,"TBA","TBA","Annette F Nelligan","5/9/2011 - 6/17/2011"
"CEC",690,"Counselor Education Internship",1,"FEX",3081,"TBA","TBA","Dorothy T Breen","5/9/2011 - 8/19/2011"
"CEC",694,"Advanced Counselor Education Internship",1,"FEX",3082,"TBA","TBA","Dorothy T Breen","5/9/2011 - 8/19/2011"
"CET",394,"Construction Management Technology Practice",1,"RSG",1241,"TBA","TBA","Howard M Gray","5/9/2011 - 8/19/2011"
"CHE",352,"Process Control",1,"LEC",1227,"MoTuWeTh 9:00AM - 12:00PM","Jenness Hall 102","John J Hwalek","5/9/2011 - 5/27/2011"
"CHE",360,"Elements of Chemical Engineering I",1,"LEC",1264,"MoTuWeTh 1:10PM - 4:00PM","Jenness Hall 104","Albert Co","5/31/2011 - 7/1/2011"
"CHE",361,"Chemical Engineering Laboratory I",1,"LAB",1269,"WeTh 1:10PM - 5:00PM","Jenness Hall 102",,"7/5/2011 - 8/5/2011"
"CHE",362,"Elements of Chemical Engineering II",1,"LEC",1272,"MoTuWeTh 1:10PM - 4:00PM","Jenness Hall 102","John J Hwalek","5/31/2011 - 7/1/2011"
"CHE",368,"Kinetics and Reactor Design",1,"LEC",1278,"MoTuWeTh 9:00AM - 11:00AM","Jenness Hall 102","Hemant P Pendse","7/5/2011 - 8/5/2011"
"CHE",386,"Chemical Engineering Thermodynamics II",1,"LEC",1279,"MoTuWeTh 1:10PM - 4:00PM","Jenness Hall 104","Douglas M Ruthven","7/5/2011 - 8/5/2011"
"CHE",494,"Chemical Engineering Practice",1,"FEX",1289,"TBA","TBA","Hemant P Pendse","5/9/2011 - 8/19/2011"
"CHE",498,"Special Topics in Chemical Engineering",1,"LEC",1280,"MoTuWeTh 9:00AM - 11:00AM","Jenness Hall 102","Michael D Mason","5/31/2011 - 7/1/2011"
"CHE",699,"Graduate Thesis / Research",1,"THS",1290,"TBA","TBA","Douglas W Bousfield","5/9/2011 - 8/19/2011"
"CHE",699,"Graduate Thesis / Research",2,"THS",5095,"TBA","TBA","Albert Co","5/9/2011 - 8/19/2011"
"CHE",699,"Graduate Thesis / Research",3,"THS",5096,"TBA","TBA","William Desisto","5/9/2011 - 8/19/2011"
"CHE",699,"Graduate Thesis / Research",4,"THS",5097,"TBA","TBA","Darrell W Donahue","5/9/2011 - 8/19/2011"
"CHE",699,"Graduate Thesis / Research",5,"THS",5098,"TBA","TBA","Joseph M Genco","5/9/2011 - 8/19/2011"
"CHE",699,"Graduate Thesis / Research",6,"THS",5099,"TBA","TBA","John J Hwalek","5/9/2011 - 8/19/2011"
"CHF",201,"Introduction to Child Development",990,"LEC",1067,"TBA","TBA","Barbara D Howard","5/9/2011 - 5/27/2011"
"CHF",201,"Introduction to Child Development",991,"LEC",1068,"TBA","TBA","Barbara D Howard","8/1/2011 - 8/19/2011"
"CHF",311,"Creativity and the Young Child",1,"LEC",2942,"MoTuWeThFr 9:00AM - 11:30AM","Merrill Hall 114","Margo Jill Brown","5/9/2011 - 5/27/2011"
"CHF",321,"Curriculum and Methods for Teaching Young Children Science",990,"LEC",1069,"TBA","TBA","Mary Ellin Logue","5/9/2011 - 6/17/2011"
"CHF",351,"Human Sexuality",990,"LEC",3835,"TBA","TBA","Sandra L Caron","5/9/2011 - 5/27/2011"
"CHF",351,"Human Sexuality",991,"LEC",1070,"TBA","TBA","Sandra L Caron","7/11/2011 - 7/29/2011"
"CHF",409,"Special Problems in Child Development and Family Life",1,"IND",1359,"TBA","TBA","Sandra L Caron","5/9/2011 - 8/19/2011"
"CHF",409,"Special Problems in Child Development and Family Life",2,"IND",1360,"TBA","TBA","Margo Jill Brown","5/9/2011 - 8/19/2011"
"CHF",409,"Special Problems in Child Development and Family Life",3,"IND",1361,"TBA","TBA","Julie M Dellamattera","5/9/2011 - 8/19/2011"
"CHF",409,"Special Problems in Child Development and Family Life",4,"IND",1362,"TBA","TBA","Barbara D Howard","5/9/2011 - 8/19/2011"
"CHF",409,"Special Problems in Child Development and Family Life",5,"IND",1363,"TBA","TBA","Renate Klein","5/9/2011 - 8/19/2011"
"CHF",409,"Special Problems in Child Development and Family Life",6,"IND",1367,"TBA","TBA","Mary Ellin Logue","5/9/2011 - 8/19/2011"
"CHF",432,"Socialization of the Child",990,"LEC",2944,"TBA","TBA","Barbara D Howard","6/6/2011 - 7/1/2011"
"CHF",450,"Early Childhood Special Education",1,"LEC",2941,"MoTuWeThFr 1:00PM - 3:30PM","Merrill Hall 114","Margo Jill Brown","5/9/2011 - 5/27/2011"
"CHF",496,"Field Experience in Human Development and Family Studies",1,"FEX",1646,"TBA","TBA","Sandra L Caron","5/9/2011 - 8/19/2011"
"CHF",496,"Field Experience in Human Development and Family Studies",2,"FEX",1376,"TBA","TBA","Margo Jill Brown","5/9/2011 - 8/19/2011"
"CHF",496,"Field Experience in Human Development and Family Studies",3,"FEX",1377,"TBA","TBA","Julie M Dellamattera","5/9/2011 - 8/19/2011"
"CHF",496,"Field Experience in Human Development and Family Studies",4,"FEX",1379,"TBA","TBA","Barbara D Howard","5/9/2011 - 8/19/2011"
"CHF",496,"Field Experience in Human Development and Family Studies",5,"FEX",1381,"TBA","TBA","Renate Klein","5/9/2011 - 8/19/2011"
"CHF",496,"Field Experience in Human Development and Family Studies",6,"FEX",1382,"TBA","TBA","Mary Ellin Logue","5/9/2011 - 8/19/2011"
"CHY",121,"Introduction to Chemistry",1,"LEC",1508,"MoTuWeThFr 9:30AM - 11:00AM","Aubert Hall 316","Rebecca J Rowe","5/31/2011 - 7/1/2011"
"CHY",122,"The Molecular Basis of Chemical Change",1,"LEC",1516,"MoTuWeThFr 9:30AM - 11:00AM","Aubert Hall 316","Howard H Patterson","7/5/2011 - 8/5/2011"
"CHY",123,"Introduction to Chemistry Laboratory",1,"LAB",1509,"MoWeTh 12:10PM - 3:00PM","Aubert Hall 227","Mitchell R M Bruce","5/31/2011 - 7/1/2011"
"CHY",123,"Introduction to Chemistry Laboratory",2,"LAB",1511,"MoWeTh 12:10PM - 3:00PM","Aubert Hall 228","Mitchell R M Bruce","5/31/2011 - 7/1/2011"
"CHY",124,"The Molecular Basis of Chemical Change Laboratory",1,"LAB",1517,"MoWeTh 12:10PM - 3:00PM","Aubert Hall 227","Mitchell R M Bruce","7/5/2011 - 8/5/2011"
"CHY",124,"The Molecular Basis of Chemical Change Laboratory",2,"LAB",1518,"MoWeTh 12:10PM - 3:00PM","Aubert Hall 228","Mitchell R M Bruce","7/5/2011 - 8/5/2011"
"CHY",251,"Organic Chemistry I",1,"LEC",1512,"MoTuWeThFr 9:30AM - 11:00AM","Aubert Hall 428","Bruce L Jensen","5/31/2011 - 7/1/2011"
"CHY",252,"Organic Chemistry II",1,"LEC",1524,"MoTuWeThFr 9:30AM - 11:00AM","Aubert Hall 428","Rebecca J Rowe","7/5/2011 - 8/5/2011"
"CHY",253,"Organic Chemistry Laboratory I",1,"LAB",5825,"MoWeTh 1:10PM - 5:00PM","Aubert Hall 462","Bruce L Jensen","5/31/2011 - 7/1/2011"
"CHY",253,"Organic Chemistry Laboratory I",2,"LAB",5824,"MoWeTh 1:10PM - 5:00PM","Aubert Hall 428","Bruce L Jensen","5/31/2011 - 7/1/2011"
"CHY",254,"Organic Chemistry Laboratory II",1,"LAB",5860,"MoWeTh 1:10PM - 5:00PM","Aubert Hall 428","Rebecca J Rowe","7/6/2011 - 8/4/2011"
