"department","courseNum","courseTitle","sectionNum","courseType","callNum","meetingTime","meetingLocation","instructor","startEndDate"
"CHY",254,"Organic Chemistry Laboratory II",2,"LAB",1526,"MoWeTh 1:10PM - 5:00PM","Aubert Hall 462","Rebecca J Rowe","7/6/2011 - 8/4/2011"
"CHY",394,"Field Experience/Cooperative Education",1,"FEX",1535,"TBA","TBA","Alice E Bruce","5/9/2011 - 8/19/2011"
"CHY",398,"Undergraduate Research",1,"IND",1537,"TBA","TBA","Alice E Bruce","5/9/2011 - 8/19/2011"
"CHY",399,"Undergraduate Thesis",1,"THS",1538,"TBA","TBA","Alice E Bruce","5/9/2011 - 8/19/2011"
"CHY",490,"Topics in Chemistry",1,"LEC",1515,"TBA","TBA","Alice E Bruce","5/9/2011 - 8/19/2011"
"CHY",490,"Topics in Chemistry",2,"LEC",1528,"TBA","TBA","Alice E Bruce","5/9/2011 - 8/19/2011"
"CHY",698,"Graduate Research",1,"IND",1540,"TBA","TBA","Alice E Bruce","5/9/2011 - 8/19/2011"
"CHY",699,"Graduate Thesis / Research",1,"THS",1541,"TBA","TBA","Francois G Amar","5/9/2011 - 8/19/2011"
"CHY",699,"Graduate Thesis / Research",2,"THS",1542,"TBA","TBA","Alice E Bruce","5/9/2011 - 8/19/2011"
"CHY",699,"Graduate Thesis / Research",3,"THS",1544,"TBA","TBA","Mitchell R M Bruce","5/9/2011 - 8/19/2011"
"CHY",699,"Graduate Thesis / Research",4,"THS",1545,"TBA","TBA","Barbara J W Cole","5/9/2011 - 8/19/2011"
"CHY",699,"Graduate Thesis / Research",5,"THS",1547,"TBA","TBA","Scott Collins","5/9/2011 - 8/19/2011"
"CHY",699,"Graduate Thesis / Research",6,"THS",1548,"TBA","TBA","Raymond C Fort","5/9/2011 - 8/19/2011"
"CIE",394,"Civil Engineering Practice",1,"RSG",1462,"TBA","TBA","Thomas C Sandford","5/9/2011 - 8/19/2011"
"CIE",699,"Graduate Thesis / Research",1,"THS",1463,"TBA","TBA","Aria Amirbahman","5/9/2011 - 8/19/2011"
"CIE",699,"Graduate Thesis / Research",3,"THS",1465,"TBA","TBA","Habib-J Dagher","5/9/2011 - 8/19/2011"
"CIE",699,"Graduate Thesis / Research",4,"THS",1466,"TBA","TBA","William Glenn Davids","5/9/2011 - 8/19/2011"
"CIE",699,"Graduate Thesis / Research",5,"THS",1467,"TBA","TBA","Per Erik Garder","5/9/2011 - 8/19/2011"
"CIE",699,"Graduate Thesis / Research",6,"THS",1468,"TBA","TBA","Dana N Humphrey","5/9/2011 - 8/19/2011"
"CIE",699,"Graduate Thesis / Research",7,"THS",1469,"TBA","TBA","Shaleen Jain","5/9/2011 - 8/19/2011"
"CMJ",100,"Introduction to Mass Communication",990,"LEC",3188,"TBA","TBA","Jessica E Brophy","5/31/2011 - 7/22/2011"
"CMJ",103,"Fundamentals of Public Communication",1,"LEC",1148,"MoTuWeThFr 9:15AM - 12:00PM","Dunn Hall 44","Staff","5/9/2011 - 5/27/2011"
"CMJ",103,"Fundamentals of Public Communication",2,"LEC",1149,"MoTuWeThFr 1:15PM - 4:00PM","Dunn Hall 417","Staff","5/9/2011 - 5/27/2011"
"CMJ",103,"Fundamentals of Public Communication",3,"LEC",1150,"MoTuWeThFr 1:15PM - 4:00PM","Dunn Hall 401","Staff","5/9/2011 - 5/27/2011"
"CMJ",103,"Fundamentals of Public Communication",4,"LEC",3182,"MoTuWeThFr 9:15AM - 12:00PM","Dunn Hall 401","Staff","6/6/2011 - 6/24/2011"
"CMJ",103,"Fundamentals of Public Communication",5,"LEC",3183,"MoTuWeThFr 9:15AM - 12:00PM","Dunn Hall 401","Staff","7/5/2011 - 7/22/2011"
"CMJ",225,"Sex",1,"LEC",3184,"MoTuWeThFr 9:15AM - 12:00PM","Dunn Hall 401","Claire F Sullivan","5/9/2011 - 5/27/2011"
"CMJ",236,"Journalism Writing and Editing",1,"LEC",3185,"MoTuWeThFr 9:15AM - 12:00PM","Dunn Hall 4","Staff","5/9/2011 - 5/27/2011"
"CMJ",237,"Journalism Across Platforms",1,"LEC",3186,"MoTuWeThFr 1:15PM - 4:00PM","Dunn Hall 4","Douglas Alan Kelly","5/9/2011 - 5/27/2011"
"CMJ",257,"Business and Professional Communication",1,"LEC",3187,"MoTuWeThFr 9:15AM - 12:00PM","Dunn Hall 417","Jeremiah Ray Miner","5/9/2011 - 5/27/2011"
"CMJ",495,"Internship",1,"RSG",1617,"TBA","TBA","Claire F Sullivan","5/9/2011 - 8/19/2011"
"CMJ",498,"Advanced Topics in Mass Communication",1,"LEC",3189,"MoTuWeThFr 9:15AM - 12:00PM","Boardman Hall 207","Claire F Sullivan","5/31/2011 - 6/17/2011"
"CMJ",593,"Topics in Communication",1,"IND",1729,"TuTh 6:00PM - 8:30PM","Dunn Hall 424","Staff","5/31/2011 - 7/22/2011"
"CMJ",690,"Directed Research",1,"RSG",1618,"TBA","TBA","Nathan E Stormer","5/9/2011 - 8/19/2011"
"CMJ",693,"Reading for Master's Comprehensive",1,"IND",1619,"TBA","TBA","Nathan E Stormer","5/9/2011 - 8/19/2011"
"CMJ",695,"Graduate Internship",1,"RSG",1620,"TBA","TBA","Claire F Sullivan","5/9/2011 - 8/19/2011"
"CMJ",699,"Graduate Thesis / Research",1,"THS",1621,"TBA","TBA","Nathan E Stormer","5/9/2011 - 8/19/2011"
"COS",103,"Introduction to Spreadsheets",1,"LEC",3224,"MoTuWeThFr 9:15AM - 12:00PM","Neville Hall 204","Carol A Roberts","5/9/2011 - 5/13/2011"
"COS",103,"Introduction to Spreadsheets",990,"LEC",1036,"TBA","TBA","Carol A Roberts","5/31/2011 - 6/17/2011"
"COS",104,"Introduction of Presentation Software",990,"LEC",1037,"TBA","TBA","Carol A Roberts","6/20/2011 - 7/8/2011"
"COS",115,"Web Design in HTML/XHTML/CSS",990,"LEC",1035,"TBA","TBA","Carol A Roberts","5/31/2011 - 7/22/2011"
"COS",120,"Introduction to Programming I",1,"LEC",3225,"MoWeFr 9:15AM - 12:00PM","Neville Hall 106","Carol A Roberts","5/31/2011 - 7/1/2011"
"COS",211,"Principles of Data Processing",1,"LEC",1708,"ThFr 1:00PM - 4:00PM","Neville Hall 204","Robert J Shuman","5/9/2011 - 7/1/2011"
"COS",213,"Advanced Excel Spreadsheet Design",990,"LEC",3226,"TBA","TBA","Carol A Roberts","6/20/2011 - 7/29/2011"
"COS",298,"Topics in Computer Science",1,"IND",1838,"TBA","TBA","Sudarshan S Chawathe","5/9/2011 - 8/19/2011"
"COS",497,"Computer Science Capstone 2",2,"LEC",1630,"TBA","TBA","Sudarshan S Chawathe","5/9/2011 - 8/19/2011"
"COS",499,"Senior Project",1,"LEC",1688,"TBA","TBA","Phillip M Dickens","5/9/2011 - 8/19/2011"
"COS",499,"Senior Project",2,"LEC",1689,"TBA","TBA","Sudarshan S Chawathe","5/9/2011 - 8/19/2011"
"COS",499,"Senior Project",3,"LEC",1690,"TBA","TBA","James L Fastook","5/9/2011 - 8/19/2011"
"COS",499,"Senior Project",4,"LEC",1691,"TBA","TBA","Laurence J Latour","5/9/2011 - 8/19/2011"
"COS",499,"Senior Project",5,"LEC",1692,"TBA","TBA","George Markowsky","5/9/2011 - 8/19/2011"
"COS",499,"Senior Project",6,"LEC",1693,"TBA","TBA","Curtis L Meadow","5/9/2011 - 8/19/2011"
"COS",699,"Graduate Thesis / Research",1,"THS",1636,"TBA","TBA","Phillip M Dickens","5/9/2011 - 8/19/2011"
"COS",699,"Graduate Thesis / Research",2,"THS",1683,"TBA","TBA","Sudarshan S Chawathe","5/9/2011 - 8/19/2011"
"COS",699,"Graduate Thesis / Research",3,"THS",1818,"TBA","TBA","Roy M Turner","5/9/2011 - 8/19/2011"
"CSD",101,"American Sign Language I",665,"LEC",1016,"Th 5:00PM - 8:00PM","Fred Hutchinson Center","Carrie J Pierce","5/12/2011 - 8/4/2011"
"CSD",102,"American Sign Language II",665,"LEC",3529,"Tu 5:00PM - 8:00PM","Fred Hutchinson Center","Carrie J Pierce","5/10/2011 - 8/2/2011"
"CSD",498,"Directed Study in Communication Sciences and Disorders",1,"IND",5862,"TBA","TBA","Nancy E Hall","6/1/2011 - 7/31/2011"
"CSD",686,"Clinical Practicum",1,"RSG",1781,"TBA","TBA",,"5/9/2011 - 8/19/2011"
"CSD",686,"Clinical Practicum",2,"RSG",1153,"TBA","TBA","Judith L Stickles","5/9/2011 - 8/19/2011"
"CSD",686,"Clinical Practicum",3,"RSG",1154,"TBA","TBA","Amy Engler Booth","5/9/2011 - 8/19/2011"
"CSD",699,"Graduate Thesis / Research",2,"THS",1155,"TBA","TBA","Nancy E Hall","5/9/2011 - 8/19/2011"
"DAN",498,"Dance Project/Thesis",1,"IND",1810,"TBA","Arranged","Ann P Ross","5/9/2011 - 8/19/2011"
"DIS",300,"Disability: Interaction of Human Diversity and Global Environment",990,"LEC",1082,"TBA","TBA","Stephen F Gilson","5/9/2011 - 5/27/2011"
"DIS",520,"Disability as Diversity",990,"LEC",3151,"TBA","TBA","Elizabeth Depoy","5/31/2011 - 7/8/2011"
"DIS",530,"Disability Policy",990,"LEC",1107,"TBA","TBA","Elizabeth Depoy","5/9/2011 - 5/27/2011"
"DIS",550,"Research Seminar in Disability Studies",990,"IND",3983,"TBA","TBA","Elizabeth Depoy","5/31/2011 - 7/8/2011"
"DIS",550,"Research Seminar in Disability Studies",991,"IND",3984,"TBA","TBA","Elizabeth Depoy","7/11/2011 - 8/19/2011"
"DIS",680,"Independent Study in Disability Studies",1,"IND",1562,"TBA","TBA","Lucille A Zeph","5/9/2011 - 8/19/2011"
"EAD",531,"School Law for Administrators",1,"LEC",1762,"Th 4:30PM - 7:30PM","Arranged","Betsy M Webb","6/2/2011 - 7/28/2011"
"EAD",562,"Group Leadership and Decision",1,"LEC",3134,"We 5:00PM - 8:00PM","Merrill Hall 114","Richard H Ackerman","5/11/2011 - 6/1/2011"
"EAD",562,"Group Leadership and Decision",2,"LEC",3135,"We 5:00PM - 8:00PM","Merrill Hall 335","Paul D Knowles","5/11/2011 - 6/1/2011"
"EAD",562,"Group Leadership and Decision",3,"LEC",3136,"We 5:00PM - 8:00PM","Merrill Hall 330","Cathy A Lewis","5/11/2011 - 6/1/2011"
"EAD",563,"Individual Leadership: Problems",1,"LEC",3122,"Th 5:00PM - 8:00PM","Merrill Hall 114","Richard H Ackerman","5/12/2011 - 5/12/2011"
"EAD",615,"The Principalship",1,"LEC",2936,"MoTuWeTh 9:00AM - 12:00PM","Merrill Hall 330","Donald A Buckingham","7/11/2011 - 7/28/2011"
"EAD",656,"Social and Ethical Foundations of Educational Leadership",1,"LEC",2937,"Tu 4:30PM - 7:30PM","Merrill Hall 114","Sarah V Mackenzie","5/10/2011 - 6/28/2011"
"EAD",658,"Advanced Leadership Studies in Education",1,"LEC",5088,"TBA","TBA","Paul D Knowles","5/19/2011 - 7/30/2011"
"ECE",209,"Fundamentals of Electric Circuits",1,"LEC",1519,"MoTuWeThFr 9:15AM - 12:00PM","Barrows Hall 125","Duane Hanselman","5/9/2011 - 5/27/2011"
"ECE",210,"Electrical Networks I",1,"LEC",1767,"MoTuWeThFr 9:15AM - 12:00PM","Barrows Hall 125","Duane Hanselman","5/9/2011 - 5/27/2011"
"ECE",394,"Electrical and Computer Engineering Practice",1,"FEX",1532,"TBA","TBA","Bruce E Segee","5/9/2011 - 8/19/2011"
"ECE",401,"Electrical and Computer Engineering Design Project",1,"LEC",1529,"TBA","TBA",,"5/9/2011 - 8/19/2011"
"ECE",402,"Electrical and Computer Engineering Design Project",1,"LEC",1531,"TBA","TBA","Andrew K Sheaff","5/9/2011 - 8/19/2011"
"ECE",465,"Introduction to Sensors",1,"LEC",1520,"TBA","TBA","John F Vetelino","6/6/2011 - 8/19/2011"
"ECE",552,"Wave Propagation",1,"LEC",3130,"TBA","TBA","John F Vetelino","6/6/2011 - 8/19/2011"
"ECE",667,"Solid State Device Theory II",1,"LEC",3131,"TBA","TBA","John F Vetelino","6/6/2011 - 8/19/2011"
"ECE",699,"Graduate Thesis / Research",1,"THS",1525,"TBA","TBA","John F Vetelino","5/9/2011 - 8/19/2011"
"ECE",699,"Graduate Thesis / Research",2,"THS",1698,"TBA","TBA","Yifeng Zhu","5/9/2011 - 8/19/2011"
"ECE",699,"Graduate Thesis / Research",3,"THS",1702,"TBA","TBA","Nuri W Emanetoglu","5/9/2011 - 8/19/2011"
"ECE",699,"Graduate Thesis / Research",4,"THS",1699,"TBA","TBA","Rosemary L Smith","5/9/2011 - 8/19/2011"
"ECE",699,"Graduate Thesis / Research",5,"THS",1700,"TBA","TBA","Mauricio Pereira Da Cunha","5/9/2011 - 8/19/2011"
"ECE",699,"Graduate Thesis / Research",6,"THS",1701,"TBA","TBA","Donald M Hummels","5/9/2011 - 8/19/2011"
"ECO",100,"Intro to Economics",990,"LEC",1076,"TBA","TBA","Todd M Gabe","5/9/2011 - 8/19/2011"
"ECO",120,"Principles of Microeconomics",1,"LEC",3077,"MoTuWeThFr 9:15AM - 12:00PM","Winslow Hall 201","James D Leiby","5/9/2011 - 5/27/2011"
"ECO",120,"Principles of Microeconomics",990,"LEC",3083,"TBA","TBA","Caroline Lundquist Noblet","5/9/2011 - 8/19/2011"
"ECO",121,"Principles of Macroeconomics",1,"LEC",1506,"MoTuWeThFr 9:15AM - 12:00PM","Hitchner Hall 203","Michael R Montgomery","5/9/2011 - 5/27/2011"
"ECO",190,"World Food Supply",990,"LEC",5656,"TBA","On-line Course","Aaron Kinyu Hoshide","5/9/2011 - 8/19/2011"
"ECO",395,"Field Experience",1,"FEX",1507,"TBA","TBA","Hsiang-Tai Cheng","5/9/2011 - 8/19/2011"
"ECO",497,"Independent Studies",1,"IND",1676,"TBA","TBA","George K Criner","5/9/2011 - 8/19/2011"
"ECO",595,"Graduate Internship in Economics",1,"RSG",1731,"TBA","TBA","George K Criner","5/9/2011 - 8/19/2011"
"ECO",597,"Independent Studies",1,"IND",1674,"TBA","TBA","Mario F Teisl","5/9/2011 - 8/19/2011"
"ECO",699,"Graduate Thesis / Research",1,"THS",1510,"TBA","TBA","Mario F Teisl","5/9/2011 - 8/19/2011"
"EDB",202,"Education in a Multicultural Society",1,"LEC",1250,"MoTuWeThFr 9:15AM - 12:00PM","Shibles Hall 313","Cheryl A Robertson","5/9/2011 - 5/27/2011"
"EDB",204,"The Teaching Process",1,"LEC",1536,"MoTuWeThFr 9:00AM - 12:00PM","Shibles Hall 202","Joan Ellen Staffiere","7/5/2011 - 7/22/2011"
"EDB",221,"Educational Psychology",990,"LEC",2939,"TBA","TBA","Sidney Mitchell","5/9/2011 - 5/27/2011"
"EDC",524,"Curriculum and Organization of Middle Schools and Junior High Schools",990,"LEC",1074,"TBA","TBA","Edward N Brazee","6/20/2011 - 7/15/2011"
"EDC",533,"Dynamics of the Curriculum",990,"LEC",5089,"TBA","TBA","Edward N Brazee","6/20/2011 - 7/31/2011"
"EDG",498,"Problems in Education",1,"IND",5662,"MoTuWeThFr 8:30AM - 11:30AM","Shibles Hall 201","Diane W Jackson","7/18/2011 - 7/29/2011"
"EDG",657,"Education Practicum",1,"RSG",1533,"TBA","TBA","Richard B Kent","5/9/2011 - 8/19/2011"
"EDG",657,"Education Practicum",2,"RSG",1628,"TBA","TBA","Robert A Lehnhard","5/9/2011 - 8/19/2011"
"EDG",657,"Education Practicum",3,"RSG",5730,"TBA","TBA","Abigail C Garthwait","5/9/2011 - 8/19/2011"
"EDG",691,"Graduate Apprenticeship",1,"IND",1627,"TBA","TBA","Robert A Lehnhard","5/9/2011 - 8/19/2011"
"EDG",691,"Graduate Apprenticeship",2,"IND",5682,"TBA","TBA","Stephen Butterfield","5/9/2011 - 8/19/2011"
"EDH",501,"Social Context of Education",1,"LEC",5304,"MoTuWeThFr 9:00AM - 12:15PM","Shibles Hall 316","John E Maddaus","7/11/2011 - 7/29/2011"
"EDS",320,"Educational Assessment",1,"LEC",2940,"MoTuWeThFr 9:00AM - 12:00PM","Merrill Hall 335","Sidney Mitchell","5/9/2011 - 5/27/2011"
"EDS",521,"Statistical Methods in Education I",990,"LEC",1100,"TBA","TBA","Brian E Doore","5/16/2011 - 7/22/2011"
"EDS",569,"Seminar in Educational Leadership",1,"SEM",3228,"Mo 5:00PM - 8:00PM","Merrill Hall 330","George F Marnik","5/9/2011 - 5/23/2011"
"EDS",569,"Seminar in Educational Leadership",2,"SEM",3230,"Mo 5:00PM - 8:00PM","Merrill Hall 335","Sarah V Mackenzie","5/9/2011 - 5/23/2011"
"EDS",569,"Seminar in Educational Leadership",3,"SEM",3231,"TBA","Arranged","George F Marnik","5/10/2011 - 6/28/2011"
"EDS",699,"Graduate Thesis / Research",1,"THS",1635,"TBA","TBA","Abigail C Garthwait","5/9/2011 - 8/19/2011"
"EDS",699,"Graduate Thesis / Research",2,"THS",1639,"TBA","TBA","Robert A Lehnhard","5/9/2011 - 8/19/2011"
"EDS",699,"Graduate Thesis / Research",3,"THS",1644,"TBA","TBA","Sarah V Mackenzie","5/9/2011 - 8/19/2011"
"EDS",699,"Graduate Thesis / Research",4,"THS",1675,"TBA","TBA","George F Marnik","5/9/2011 - 8/19/2011"
"EDS",699,"Graduate Thesis / Research",5,"THS",1687,"TBA","TBA","Elizabeth J Allan","5/9/2011 - 8/19/2011"
"EDS",699,"Graduate Thesis / Research",6,"THS",1805,"TBA","TBA","Susan K Gardner","5/9/2011 - 8/19/2011"
"EDT",520,"Methods of Teaching with Computer Technology",990,"LEC",1101,"TBA","On-line Course","Jason K Baack","6/20/2011 - 7/30/2011"
"EDT",527,"Networking and Troubleshooting Basics for Educators",869,"LEC",3094,"Tu 5:00PM - 7:30PM","Shibles Hall 35","Jason K Baack","6/14/2011 - 8/6/2011"
"EDT",550,"Video Communication in the 21st Century",990,"LEC",3075,"TBA","On-line Course","Jason K Baack","7/6/2011 - 8/20/2011"
"EDT",560,"Applying Technology to Assessment in Education",990,"LEC",3074,"TBA","TBA","Abigail C Garthwait","6/13/2011 - 8/5/2011"
"EDT",580,"Instructional Technology Institute",665,"LEC",1019,"MoTuWeThFr 8:00AM - 4:30PM","Fred Hutchinson Center","Abigail C Garthwait","6/20/2011 - 6/24/2011"
"EDT",598,"Special Topics in Instructional Technology",990,"IND",3076,"TBA","On-line Course","Abigail C Garthwait","6/13/2011 - 8/5/2011"
"EDU",580,"Educational Institute (Activity)",1,"LEC",1530,"Sa 8:30AM - 4:00PM","Shibles Hall 204","Kenneth H Martin","5/14/2011 - 5/14/2011"
"EDU",580,"Educational Institute (Activity)",2,"LEC",3086,"MoTuWeThFr 8:30AM - 4:30PM","Shibles Hall 320",,"7/11/2011 - 7/15/2011"
"EDU",590,"Topics in Education",1,"LEC",5127,"MoTuWeThFr 8:00AM - 4:00PM","Arranged","Gertrude Nesin","6/27/2011 - 7/1/2011"
"EDU",590,"Topics in Education",2,"LEC",5128,"MoTuWeThFr 9:00AM - 1:00PM","Arranged","Maryellen Mahoney-O'Neil","8/8/2011 - 8/19/2011"
"EDU",590,"Topics in Education",3,"LEC",5130,"TBA","On-line Course","David Charles Boardman","6/27/2011 - 8/15/2011"
"EDU",590,"Topics in Education",4,"LEC",5131,"MoTuWeTh 4:00PM - 8:00PM","On-line Course","Deborah Rooks","8/1/2011 - 8/19/2011"
"EDU",590,"Topics in Education",5,"LEC",5661,"MoTuWeThFr 9:00AM - 4:00PM","Lengyel Hall 125","Stephen Butterfield","7/18/2011 - 7/22/2011"
"EDU",590,"Topics in Education",665,"LEC",5126,"MoTuWeThFr 8:00AM - 4:30PM","Fred Hutchinson Center","Abigail C Garthwait","6/20/2011 - 6/24/2011"
"EDW",462,"Workshop in Elementary Education (Activity)",665,"LEC",3533,"MoTuWeThFr 8:00AM - 5:00PM","Fred Hutchinson Center","Staff","7/11/2011 - 7/22/2011"
"EDW",472,"Workshop in Secondary Education (Activity)",665,"LEC",3534,"MoTuWeThFr 8:00AM - 5:00PM","Fred Hutchinson Center","Staff","7/11/2011 - 7/22/2011"
"EEL",534,"Language and Literacy Acquisition for Young Children: Birth to 8",1,"LEC",2960,"TuTh 4:30PM - 8:30PM","Shibles Hall 201","Victoria S Bennett-Armistead","5/10/2011 - 6/9/2011"
"EES",396,"Field Experience in Ecology and Environmental Sciences",1,"FEX",1502,"TBA","TBA","Mark W Anderson","5/9/2011 - 8/19/2011"
"EES",497,"Independent Studies in Ecology and Environmental Sciences",1,"IND",1503,"TBA","TBA","Mark W Anderson","5/9/2011 - 8/19/2011"
"EES",590,"Special Topics in Ecology and Environmental Science",1,"IND",1504,"TBA","TBA","Christopher S Cronan","5/9/2011 - 8/19/2011"
"EES",699,"Graduate Thesis / Research",1,"THS",1505,"TBA","TBA","Christopher S Cronan","5/9/2011 - 8/19/2011"
"EET",394,"Electrical Engineering Technology Practice",1,"RSG",1242,"TBA","TBA","John W Allen","5/9/2011 - 8/19/2011"
"EET",498,"Selected Topics in Electrical Engineering Technology",1,"IND",1243,"TBA","TBA","Judith Ellen Pearse","5/9/2011 - 8/19/2011"
"ELL",470,"Methods of Teaching English as a Second Language",665,"LEC",3142,"MoTuWeThFr 9:00AM - 4:30PM","Fred Hutchinson Center","Nives Dalbo-Wheeler","6/27/2011 - 7/1/2011"
"ELL",475,"Curriculum Development in English as a Second Language/English as a Foreign Language Contexts",1,"LEC",3120,"MoTuWeThFr 8:30AM - 4:30PM","Shibles Hall 313","Jean Leighton Mileham","8/8/2011 - 8/12/2011"
"ELL",480,"Testing and Assessment in English as a Second Language/English as a Foreign Language Contexts",1,"LEC",3121,"MoTuWeThFr 8:30AM - 4:30PM","Shibles Hall 320","Jean Leighton Mileham","8/15/2011 - 8/19/2011"
"ELL",485,"Applied Linguistics/Second Language Acquisition Principles for English as a Second Language/English",1,"LEC",3119,"MoTuWeThFr 8:30AM - 4:30PM","Arranged","Staff","8/1/2011 - 8/5/2011"
"ELL",491,"Multiculturalism and Diversity for ESL/EFL Contexts",1,"LEC",3115,"MoTuWeThFr 9:15AM - 12:00PM","Lord Hall 200","John B Mitchell","5/9/2011 - 5/27/2011"
"ELL",491,"Multiculturalism and Diversity for ESL/EFL Contexts",2,"LEC",3118,"MoTuWeThFr 8:30AM - 4:30PM","Lord Hall 200","John B Mitchell","7/18/2011 - 7/22/2011"
"ELL",570,"Methods of Teaching English as a Second Language",665,"LEC",3143,"MoTuWeThFr 9:00AM - 4:30PM","Fred Hutchinson Center","Nives Dalbo-Wheeler","6/27/2011 - 7/1/2011"
"ELL",575,"Curriculum and Development in English as a Second Language (ESL) Context",1,"LEC",5856,"MoTuWeThFr 8:30AM - 4:30PM","Shibles Hall 313","Jean Leighton Mileham","8/8/2011 - 8/12/2011"
"ELL",580,"Testing and Assessment in English as a Second Language (ESL) Context",1,"LEC",5239,"MoTuWeThFr 8:30AM - 4:30PM","Shibles Hall 320","Jean Leighton Mileham","8/15/2011 - 8/19/2011"
"ELL",580,"Testing and Assessment in English as a Second Language (ESL) Context",1,"LEC",5887,"MoTuWeThFr 8:30AM - 4:30PM","Shibles Hall 320","Jean Leighton Mileham","8/15/2011 - 8/19/2011"
"ELL",585,"Applied Linguistics and Second Language Acquisition Principles for ESL/EFL",1,"LEC",5240,"MoTuWeThFr 8:30AM - 4:30PM","Arranged","Staff","8/1/2011 - 8/5/2011"
