"department","courseNum","courseTitle","sectionNum","courseType","callNum","meetingTime","meetingLocation","instructor","startEndDate"
"ELL",591,"Multiculturalism and Diversity for English as a Second Language (ESL) Contexts",1,"LEC",5857,"MoTuWeThFr 9:15AM - 12:00PM","Lord Hall 200","John B Mitchell","5/9/2011 - 5/27/2011"
"ELL",591,"Multiculturalism and Diversity for English as a Second Language (ESL) Contexts",2,"LEC",5859,"MoTuWeThFr 8:30AM - 4:30PM","Lord Hall 200","John B Mitchell","7/18/2011 - 7/22/2011"
"ENG",101,"College Composition",1,"LEC",1849,"MoTuWeThFr 9:15AM - 12:00PM","Barrows Hall 124","Travis G Baker","5/9/2011 - 5/27/2011"
"ENG",101,"College Composition",665,"LEC",1015,"TuTh 5:00PM - 9:00PM","Fred Hutchinson Center","Staff","5/31/2011 - 6/30/2011"
"ENG",101,"College Composition",990,"LEC",1072,"TBA","TBA","Alan P Marks","5/31/2011 - 7/22/2011"
"ENG",129,"Topics in English",990,"LEC",1089,"TBA","TBA","Audrey Leigh Minutolo","7/11/2011 - 8/19/2011"
"ENG",129,"Topics in English",991,"LEC",3173,"TBA","TBA","Alan P Marks","6/13/2011 - 8/5/2011"
"ENG",205,"An Introduction to Creative Writing",1,"LEC",1185,"MoTuWeThFr 9:15AM - 12:00PM","Stevens Hall North 117","Bruce E Pratt","5/9/2011 - 5/27/2011"
"ENG",205,"An Introduction to Creative Writing",669,"LEC",1028,"MoWe 12:00PM - 5:00PM","Fred Hutchinson Center","Judy L G Williams","7/6/2011 - 7/27/2011"
"ENG",205,"An Introduction to Creative Writing",869,"LEC",3245,"MoWe 12:00PM - 5:00PM","Barrows Hall 126","Judy L G Williams","7/6/2011 - 7/27/2011"
"ENG",212,"Persuasive and Analytical Writing",1,"LEC",1732,"TuTh 5:30PM - 8:30PM","Neville Hall 406","Irene C Jackson","5/31/2011 - 7/7/2011"
"ENG",212,"Persuasive and Analytical Writing",669,"LEC",3246,"MoWeFr 8:00AM - 12:00PM","Fred Hutchinson Center","Staff","5/9/2011 - 5/27/2011"
"ENG",212,"Persuasive and Analytical Writing",869,"LEC",4289,"MoWeFr 8:00AM - 12:00PM","Neville Hall 208","Mary A Larlee","5/9/2011 - 5/27/2011"
"ENG",229,"Topics in Literature",990,"LEC",1091,"TBA","On-line Course","Audrey Leigh Minutolo","5/31/2011 - 7/8/2011"
"ENG",229,"Topics in Literature",991,"LEC",1092,"TBA","TBA","Alan P Marks","6/13/2011 - 8/5/2011"
"ENG",237,"Coming of Age in America",1,"LEC",3247,"MoTuWeThFr 9:15AM - 12:00PM","Stevens Hall 365","James J Bishop","5/9/2011 - 5/27/2011"
"ENG",243,"Topics in Multicultural Literature",669,"IND",3248,"TuTh 5:00PM - 9:00PM","Fred Hutchinson Center","Sarah J Ruddy","7/5/2011 - 8/4/2011"
"ENG",243,"Topics in Multicultural Literature",869,"IND",4298,"TuTh 5:00PM - 9:00PM","Hitchner Hall 147","Sarah J Ruddy","7/5/2011 - 8/4/2011"
"ENG",245,"American Short Fiction",990,"LEC",1043,"TBA","TBA","Murray T Callaway","5/9/2011 - 6/17/2011"
"ENG",317,"Business and Technical Writing",1,"LEC",1184,"MoTuWeThFr 9:15AM - 12:00PM","Neville Hall 406","Kathleen Ellis","5/9/2011 - 5/27/2011"
"ENG",317,"Business and Technical Writing",2,"LEC",1216,"MoWeFr 8:00AM - 12:00PM","Neville Hall 204","Leon Raikes","6/13/2011 - 7/8/2011"
"ENG",317,"Business and Technical Writing",990,"LEC",1039,"TBA","TBA","Jane Beecher","7/11/2011 - 8/19/2011"
"ENG",317,"Business and Technical Writing",991,"LEC",1038,"TBA","TBA","Murray T Callaway","5/16/2011 - 6/24/2011"
"ENG",429,"Topics in Literature",1,"LEC",1757,"MoTuWeThFr 1:15PM - 4:00PM","Neville Hall 227","William Yellow Robe","5/9/2011 - 5/27/2011"
"ENG",429,"Topics in Literature",990,"LEC",3249,"TBA","On-line Course","Judith Hakola","7/11/2011 - 8/19/2011"
"ENG",429,"Topics in Literature",991,"LEC",4299,"TBA","TBA","John R Wilson","5/9/2011 - 8/19/2011"
"ENG",470,"Topics in Literary Theory and Criticism",1,"IND",3252,"MoTh 12:00PM - 3:15PM","Neville Hall 406","Dylan Dryer","6/2/2011 - 8/8/2011"
"ENG",480,"Topics in Film",665,"LEC",1194,"TuTh 5:00PM - 9:00PM","Fred Hutchinson Center","Sanford E Phippen","5/31/2011 - 6/30/2011"
"ENG",496,"Field Experience in Professional Writing",1,"FEX",1614,"TBA","Arranged","Scott D Peterson","5/9/2011 - 8/19/2011"
"ENG",499,"Capstone Experience in English",1,"LEC",1534,"TBA","TBA","Naomi Jacobs","5/9/2011 - 8/19/2011"
"ENG",529,"Studies in Literature",1,"LEC",1733,"TuTh 6:00PM - 9:00PM","Neville Hall 406","Robert A Brinkley","7/12/2011 - 8/18/2011"
"ENG",570,"Critical Theory",1,"LEC",3253,"MoTh 12:00PM - 3:15PM","Neville Hall 406","Dylan Dryer","6/2/2011 - 8/8/2011"
"ENG",699,"Graduate Thesis / Research",1,"THS",1543,"TBA","TBA","Steven R Evans","5/9/2011 - 8/19/2011"
"EPY",521,"Educational Psychology (Masters)",1,"SEM",1770,"MoTuWeThFr 9:00AM - 12:15PM","Shibles Hall 311","Sidney Mitchell","6/1/2011 - 6/17/2011"
"ERL",535,"Current Practices in Reading",1,"LEC",2959,"MoWe 4:30PM - 8:30PM","Merrill 228A","Victoria S Bennett-Armistead","5/9/2011 - 6/8/2011"
"ERL",538,"Current Practices in Vocabulary Teaching and Learning",1,"LEC",2961,"TuWeTh 8:00AM - 1:00PM","Shibles Hall 216","Jane W Wellman-Little","6/21/2011 - 6/23/2011"
"ERL",539,"Current Theories and Practices in Reading Comprehension",1,"LEC",2963,"TuWeTh 8:00AM - 1:00PM","Shibles Hall 216","Jane W Wellman-Little","7/12/2011 - 7/14/2011"
"ERL",590,"Special Topics in English Language Arts and Related Fields",1,"IND",3085,"MoTuWeThFr 8:30AM - 4:00PM","Shibles Hall 313","Staff","8/1/2011 - 8/5/2011"
"ERL",590,"Special Topics in English Language Arts and Related Fields",665,"IND",5472,"MoWe 4:30PM - 8:30PM","Fred Hutchinson Center","Julie M Dellamattera","5/9/2011 - 6/8/2011"
"ERS",101,"Introduction to Geology",1,"LEC",1130,"MoTuWeTh 9:15AM - 10:30AM","Merrill Hall 114","Daniel R Lux","7/11/2011 - 8/18/2011"
"ERS",101,"Introduction to Geology",1001,"LAB",1131,"We 11:00AM - 1:00PM","Bryand Global Science Cen 101","Daniel R Lux","7/13/2011 - 8/17/2011"
"ERS",103,"Dynamic Earth",990,"LEC",1030,"TBA","On-line Course","Scott E Johnson","5/9/2011 - 5/27/2011"
"ERS",699,"Graduate Thesis / Research",1,"THS",1625,"TBA","TBA","Joseph T Kelley","5/9/2011 - 8/19/2011"
"FAS",329,"Topics in Franco American Studies",1,"IND",3181,"MoTuWeTh 9:00AM - 12:00PM","Donald P Corbett Business 111","Susan Ann Pinette","5/16/2011 - 5/19/2011"
"FES",345,"Special Problems",1,"IND",1574,"TBA","TBA","William H Livingston","5/9/2011 - 8/19/2011"
"FES",607,"Silviculture Problems",1,"IND",1575,"TBA","TBA","Robert S Seymour","5/9/2011 - 8/19/2011"
"FES",615,"Forest Biology Problems",1,"IND",1576,"TBA","TBA","William H Livingston","5/9/2011 - 8/19/2011"
"FES",615,"Forest Biology Problems",2,"IND",1577,"TBA","TBA","Alan S White","5/9/2011 - 8/19/2011"
"FES",699,"Graduate Thesis / Research",1,"THS",1578,"TBA","TBA","Alan S White","5/9/2011 - 8/19/2011"
"FRE",397,"French (May Term)",870,"LEC",5319,"TBA","TBA","Jane S Smith","5/9/2011 - 5/22/2011"
"FRE",490,"Advanced Topics in French",4,"IND",1863,"TBA","TBA","Raymond J Pelletier","5/9/2011 - 8/19/2011"
"FRE",490,"Advanced Topics in French",665,"IND",3312,"MoTuWeThFr 9:00AM - 2:30PM","Fred Hutchinson Center","Staff","7/5/2011 - 7/15/2011"
"FRE",490,"Advanced Topics in French",990,"IND",1121,"TBA","TBA","Nancy K Erickson","6/1/2011 - 8/19/2011"
"FRE",598,"Projects in French II",665,"IND",3314,"MoTuWeThFr 9:00AM - 2:30PM","Fred Hutchinson Center","Staff","7/5/2011 - 7/15/2011"
"FRE",598,"Projects in French II",990,"IND",1120,"TBA","TBA","Nancy K Erickson","6/1/2011 - 8/19/2011"
"FSC",345,"Special Problems",1,"IND",1569,"TBA","TBA","Robert W Rice","5/9/2011 - 8/19/2011"
"FSC",394,"Cooperative Education",1,"FEX",1570,"TBA","TBA","Robert W Rice","5/9/2011 - 8/19/2011"
"FSC",395,"Internship",1,"RSG",1571,"TBA","TBA","Robert W Rice","5/9/2011 - 8/19/2011"
"FSC",396,"Field Experience",1,"FEX",1572,"TBA","TBA","Robert W Rice","5/9/2011 - 8/19/2011"
"FSC",699,"Graduate Thesis / Research",1,"THS",1573,"TBA","TBA","Alan S White","5/9/2011 - 8/19/2011"
"FSN",101,"Introduction to Food and Nutrition",1,"LEC",1158,"MoTuWeThFr 9:00AM - 10:15AM","Murray Hall 106","Katherine O Musgrave","5/31/2011 - 7/8/2011"
"FSN",115,"Vtrim Behavioral Weight Management",990,"SEM",3126,"Mo 6:00PM - 7:00PM","On-line Course","Douglas Roger Mathews","5/9/2011 - 8/19/2011"
"FSN",115,"Vtrim Behavioral Weight Management",991,"SEM",3127,"We 6:00PM - 7:00PM","On-line Course","Douglas Roger Mathews","5/9/2011 - 8/19/2011"
"FSN",230,"Nutritional and Medical Terminology",990,"LEC",1034,"TBA","TBA","Mary E Camire","5/9/2011 - 8/19/2011"
"FSN",270,"World Food and Nutrition",990,"LEC",1029,"TBA","TBA","Richard A Cook","5/9/2011 - 5/27/2011"
"FSN",301,"Life Cycle Nutrition",1,"LEC",3129,"MoTuWeThFr 9:00AM - 10:30AM","Hitchner Hall 203","Kathryn Graham Logan Yerxa","5/31/2011 - 7/1/2011"
"FSN",396,"Field Experience in Food Science and Human Nutrition",1,"FEX",1162,"TBA","TBA","Alfred A Bushway","5/9/2011 - 8/19/2011"
"FSN",397,"Independent Studies",3,"IND",1163,"TBA","TBA","Adrienne A White","5/9/2011 - 8/19/2011"
"FSN",489,"Senior Project in Food Science and Human Nutrition",1,"IND",1157,"TBA","TBA","Alfred A Bushway","5/9/2011 - 8/19/2011"
"FSN",508,"Nutrition and Aging",990,"LEC",3489,"TBA","TBA","Mary E Camire","5/31/2011 - 7/22/2011"
"FSN",581,"Problems in Food Science and Human Nutrition",2,"IND",1164,"TBA","TBA","Adrienne A White","5/9/2011 - 8/19/2011"
"FSN",581,"Problems in Food Science and Human Nutrition",4,"IND",1165,"TBA","TBA","Susan S Sullivan","5/9/2011 - 8/19/2011"
"FSN",581,"Problems in Food Science and Human Nutrition",5,"IND",1166,"TBA","TBA","Vivian Chi-Hua Wu","5/9/2011 - 8/19/2011"
"FSN",581,"Problems in Food Science and Human Nutrition",6,"IND",3834,"TBA","TBA","Dorothy J Klimis","5/9/2011 - 8/19/2011"
"FSN",681,"Dietetic Supervised Practice",1,"RSG",1167,"TBA","TBA","Adrienne A White","5/9/2011 - 8/19/2011"
"FSN",699,"Graduate Thesis / Research",1,"THS",1168,"TBA","TBA","Alfred A Bushway","5/9/2011 - 8/19/2011"
"FSN",699,"Graduate Thesis / Research",2,"THS",1169,"TBA","TBA","Rodney J Bushway","5/9/2011 - 8/19/2011"
"FSN",699,"Graduate Thesis / Research",3,"THS",5878,"TBA","TBA","Lewis B Perkins","5/9/2011 - 8/19/2011"
"FSN",699,"Graduate Thesis / Research",4,"THS",1170,"TBA","TBA","Mary E Camire","5/9/2011 - 8/19/2011"
"FSN",699,"Graduate Thesis / Research",6,"THS",1172,"TBA","TBA","Dorothy J Klimis","5/9/2011 - 8/19/2011"
"FSN",699,"Graduate Thesis / Research",7,"THS",1173,"TBA","TBA","Adrienne A White","5/9/2011 - 8/19/2011"
"FTY",241,"Field Practice in Forest Management",1,"FEX",1579,"MoTuWeThFr 7:30AM - 5:00PM","Deering Hall 113","Louis Morin","5/9/2011 - 5/27/2011"
"FTY",345,"Special Problems",1,"IND",1580,"TBA","TBA","Jeremy S Wilson","5/9/2011 - 8/19/2011"
"FTY",345,"Special Problems",870,"IND",3487,"MoTuWeThFr 8:00AM - 4:00PM","Arranged","Robert J. Lilieholm","7/11/2011 - 8/24/2011"
"FTY",394,"Cooperative Education",1,"RSG",1581,"TBA","TBA","Jeremy S Wilson","5/9/2011 - 8/19/2011"
"FTY",396,"Field Experience",1,"FEX",1582,"TBA","TBA","Jeremy S Wilson","5/9/2011 - 8/19/2011"
"FTY",601,"Forest Mensuration Problems",1,"IND",1583,"TBA","TBA","Aaron R Weiskittel","5/9/2011 - 8/19/2011"
"FTY",603,"Forest Management Problems",1,"IND",1584,"TBA","TBA","Jeremy S Wilson","5/9/2011 - 8/19/2011"
"FTY",609,"Remote Sensing Problems",1,"IND",1585,"TBA","TBA","Steven A Sader","5/9/2011 - 8/19/2011"
"FTY",611,"Research Problems in Forest Economics",1,"RSG",1586,"TBA","TBA","Robert J. Lilieholm","5/9/2011 - 8/19/2011"
"FTY",617,"Forest Policy Problems",1,"IND",1587,"TBA","TBA","Robert J. Lilieholm","5/9/2011 - 8/19/2011"
"FTY",617,"Forest Policy Problems",870,"IND",3488,"MoTuWeThFr 8:00AM - 4:00PM","Arranged","Robert J. Lilieholm","7/11/2011 - 8/24/2011"
"FTY",690,"Master of Forestry Project",1,"LEC",1588,"TBA","TBA","Jeremy S Wilson","5/9/2011 - 8/19/2011"
"FTY",699,"Graduate Thesis / Research",1,"THS",1589,"TBA","TBA","Alan S White","5/9/2011 - 8/19/2011"
"GEO",100,"World Geography",990,"LEC",1079,"TBA","On-line Course","Samuel Hanes","5/11/2011 - 5/29/2011"
"GEO",210,"Geography of Maine",990,"LEC",1032,"TBA","On-line Course","Samuel Hanes","5/31/2011 - 7/8/2011"
"HED",598,"Special Topics in Higher Education",1,"LEC",3092,"TuTh 5:00PM - 8:00PM","Shibles Hall 11","Susan K Gardner","6/7/2011 - 7/7/2011"
"HED",598,"Special Topics in Higher Education",2,"LEC",3132,"TuTh 2:00PM - 6:00PM","Merrill Hall 335","Staff","5/10/2011 - 6/9/2011"
"HED",690,"Higher Education Internship",990,"RSG",3091,"TBA","TBA","Elizabeth J Allan","6/21/2011 - 8/9/2011"
"HED",697,"Independent Study in Higher Education",1,"IND",5893,"TBA","TBA","Susan K Gardner","5/9/2011 - 8/19/2011"
"HON",190,"Honors Summer Readings: Basic",1,"IND",1399,"TBA","TBA","Staff","TBA"
"HON",290,"Honors Summer Readings: Intermediate",1,"IND",1400,"TBA","TBA","Staff","TBA"
"HON",396,"Honors Independent Study",1,"IND",1401,"TBA","TBA","Staff","TBA"
"HON",397,"Honors Specialized Study",1,"IND",1402,"TBA","TBA","Staff","TBA"
"HON",398,"Honors Independent Research",1,"IND",1403,"TBA","TBA","Staff","TBA"
"HON",498,"Honors Directed Study",1,"IND",1404,"TBA","TBA","Staff","TBA"
"HON",498,"Honors Directed Study",2,"IND",1405,"TBA","TBA","Staff","TBA"
"HON",498,"Honors Directed Study",3,"IND",1406,"TBA","TBA","Staff","TBA"
"HON",498,"Honors Directed Study",4,"IND",1407,"TBA","TBA","Staff","TBA"
"HON",498,"Honors Directed Study",5,"IND",1408,"TBA","TBA","Staff","TBA"
"HON",498,"Honors Directed Study",6,"IND",1409,"TBA","TBA","Staff","TBA"
"HON",499,"Honors Thesis",1,"IND",1433,"TBA","TBA","Staff","TBA"
"HON",499,"Honors Thesis",2,"IND",1434,"TBA","TBA","Staff","TBA"
"HON",499,"Honors Thesis",3,"IND",1435,"TBA","TBA","Staff","TBA"
"HON",499,"Honors Thesis",4,"IND",1436,"TBA","TBA","Staff","TBA"
"HON",499,"Honors Thesis",5,"IND",1437,"TBA","TBA","Staff","TBA"
"HON",499,"Honors Thesis",6,"IND",1438,"TBA","TBA","Staff","TBA"
"HTY",104,"United States History II",1,"LEC",3137,"MoTuWeThFr 9:15AM - 12:00PM","Stevens Hall 155","Katherine M O'Flaherty","5/9/2011 - 5/27/2011"
"HTY",105,"History of European Civilization I",990,"LEC",1081,"TBA","TBA","Paulette E Barton","5/31/2011 - 7/1/2011"
"HTY",106,"History of European Civilization II",990,"LEC",3138,"TBA","TBA","Paulette E Barton","7/5/2011 - 8/5/2011"
"HTY",464,"America at the Crossroads: The Era of Civil War Reconstruction 1840",1,"LEC",3139,"MoTuWeThFr 1:15PM - 4:00PM","Stevens Hall 155","Staff","5/9/2011 - 5/27/2011"
"HTY",550,"Readings in Bibliography and Criticism in:",1,"IND",1228,"TBA","TBA","Staff","5/9/2011 - 8/19/2011"
"HTY",550,"Readings in Bibliography and Criticism in:",2,"IND",1229,"TBA","TBA","Staff","5/9/2011 - 8/19/2011"
"HTY",550,"Readings in Bibliography and Criticism in:",3,"IND",1230,"TBA","TBA","Staff","TBA"
"HTY",550,"Readings in Bibliography and Criticism in:",4,"IND",1231,"TBA","TBA","Jacques Ferland","5/9/2011 - 8/19/2011"
"HTY",550,"Readings in Bibliography and Criticism in:",5,"IND",1232,"TBA","TBA","Stephen Miller","5/9/2011 - 8/19/2011"
"HTY",550,"Readings in Bibliography and Criticism in:",6,"IND",1233,"TBA","TBA","Vinh-Long Ngo","5/9/2011 - 8/19/2011"
"HTY",597,"Field Work in Historical Institutions",1,"FEX",1234,"TBA","TBA","Staff","TBA"
"HTY",699,"Graduate Thesis / Research",1,"THS",1235,"TBA","TBA","Jacques Ferland","5/9/2011 - 8/19/2011"
"HUD",601,"Supervised Fieldwork in Child Development and Family Relations",1,"FEX",1386,"TBA","TBA","Sandra L Caron","5/9/2011 - 8/19/2011"
"HUD",649,"Investigation of Special Topics",1,"IND",1387,"TBA","TBA","Sandra L Caron","5/9/2011 - 8/19/2011"
"HUD",699,"Graduate Thesis / Research",1,"THS",1388,"TBA","TBA","Sandra L Caron","5/9/2011 - 8/19/2011"
"IEI",,"10",1,"LEC",1293,"MoTuWeTh 8:00AM - 8:50AM","Arranged","Kristopher B McClure","6/6/2011 - 7/1/2011"
"IEI",,"10",2,"LEC",5120,"MoTuWeTh 9:00AM - 9:50AM","Arranged","Erin-Kate Sousa","6/6/2011 - 7/1/2011"
"IEI",,"10",3,"LEC",5121,"MoTuWeTh 10:00AM - 10:50AM","Arranged","Jean Leighton Mileham","6/6/2011 - 7/1/2011"
"IEI",,"10",4,"LEC",5122,"MoTuWeTh 12:10PM - 1:00PM","Arranged","Christopher A Mares","6/6/2011 - 7/1/2011"
"IEI",,"10",11,"LEC",1294,"MoTuWeTh 8:00AM - 8:50AM","Arranged","Kristopher B McClure","7/11/2011 - 8/5/2011"
"IEI",,"10",12,"LEC",5123,"MoTuWeTh 9:00AM - 9:50AM","Arranged","Erin-Kate Sousa","6/6/2011 - 7/1/2011"
"IEI",,"13",1,"LEC",1356,"MoTuWeTh 8:00AM - 8:50AM","Arranged","Jean Leighton Mileham","6/6/2011 - 7/1/2011"
"IEI",,"13",2,"LEC",1303,"MoTuWeTh 9:00AM - 9:50AM","Arranged","Christopher A Mares","6/6/2011 - 7/1/2011"
"IEI",,"13",3,"LEC",1314,"MoTuWeTh 10:00AM - 10:50AM","Arranged","Jean Leighton Mileham","6/6/2011 - 7/1/2011"
"IEI",,"13",4,"LEC",1316,"MoTuWeTh 12:10PM - 1:00PM","Arranged","Erin-Kate Sousa","6/6/2011 - 7/1/2011"
"IEI",,"13",11,"LEC",1357,"MoTuWeTh 8:00AM - 8:50AM","Arranged","Jean Leighton Mileham","7/11/2011 - 8/5/2011"
"IEI",,"13",12,"LEC",1304,"MoTuWeTh 9:00AM - 9:50AM","Arranged","Christopher A Mares","7/11/2011 - 8/5/2011"
"IEI",,"14",1,"LEC",1312,"MoTuWeTh 8:00AM - 8:50AM","Arranged","Kristopher B McClure","6/6/2011 - 7/1/2011"
"IEI",,"14",2,"LEC",1307,"MoTuWeTh 9:00AM - 9:50AM","Arranged","Erin-Kate Sousa","6/6/2011 - 7/1/2011"
"IEI",,"14",3,"LEC",1373,"MoTuWeTh 10:00AM - 10:50AM","Arranged","Jean Leighton Mileham","6/6/2011 - 7/1/2011"
"IEI",,"14",4,"LEC",1354,"MoTuWeTh 12:10PM - 1:00PM","Arranged","Erin-Kate Sousa","6/6/2011 - 7/1/2011"
"IEI",,"14",11,"LEC",1313,"MoTuWeTh 8:00AM - 8:50AM","Arranged","Kristopher B McClure","6/6/2011 - 7/1/2011"
"IEI",,"14",12,"LEC",1308,"MoTuWeTh 9:00AM - 9:50AM","Arranged","Erin-Kate Sousa","7/11/2011 - 8/5/2011"
"IEI",,"19",1,"IND",1397,"MoTuWeTh 1:10PM - 2:00PM","Arranged",,"6/6/2011 - 7/1/2011"
"IEI",,"19",11,"IND",1398,"MoTuWeTh 1:10PM - 2:00PM","Arranged",,"7/11/2011 - 8/5/2011"
"IEI",,"20",1,"LEC",1301,"MoTuWeTh 8:00AM - 8:50AM","Arranged","Erin-Kate Sousa","6/6/2011 - 7/1/2011"
"IEI",,"20",2,"LEC",5113,"MoTuWeTh 9:00AM - 9:50AM","Arranged","Kristopher B McClure","6/6/2011 - 7/1/2011"
"IEI",,"20",3,"LEC",5116,"MoTuWeTh 10:00AM - 10:50AM","Arranged","Christopher A Mares","6/6/2011 - 7/1/2011"
"IEI",,"20",4,"LEC",5117,"MoTuWeTh 12:10PM - 1:00PM","Arranged","Jean Leighton Mileham","6/6/2011 - 7/1/2011"
"IEI",,"20",11,"LEC",1302,"MoTuWeTh 8:00AM - 8:50AM","Arranged","Erin-Kate Sousa","7/11/2011 - 8/5/2011"
"IEI",,"20",12,"LEC",5114,"MoTuWeTh 9:00AM - 9:50AM","Arranged","Kristopher B McClure","7/11/2011 - 8/5/2011"
"IMD",520,"Topics in Media Production",1,"STU",1623,"TBA","TBA","Leon Johnson","5/9/2011 - 8/19/2011"
"IMD",530,"Topics in Technical Development",2,"STU",1723,"MoTuWeThFr 9:00AM - 5:00PM","Lengyel Hall 121","Sheridan L Kelley","8/15/2011 - 8/19/2011"
"IMD",570,"Intermedia Studio Critique I",1,"STU",1684,"TBA","TBA","Owen F Smith","5/9/2011 - 8/19/2011"
"IMD",571,"Intermedia Studio Critique II",1,"STU",1776,"TBA","TBA","Owen F Smith","5/9/2011 - 8/19/2011"
"IMD",572,"Intermedia Studio Critique III",1,"STU",1777,"TBA","TBA","Owen F Smith","5/9/2011 - 8/19/2011"
"IMD",597,"Independent Study in Intermedia",1,"IND",1778,"TBA","TBA","Leon Johnson","5/9/2011 - 8/19/2011"
"IMD",650,"Field Study and Research",990,"FEX",1123,"TBA","TBA","Owen F Smith","5/9/2011 - 8/19/2011"
"IMD",670,"Without Borders Exhibition",1,"LAB",1779,"TBA","TBA","Owen F Smith","5/9/2011 - 8/19/2011"
"IMD",699,"Graduate Thesis / Research",1,"THS",1780,"TBA","TBA","Owen F Smith","5/9/2011 - 8/19/2011"
"INA",201,"Topics in International Affairs",990,"LEC",1058,"TBA","On-line Course","Mark R Hibben","5/9/2011 - 5/27/2011"
"IND",699,"Graduate Thesis / Research",1,"THS",1622,"TBA","TBA","Amaranta Ruiz-Nelson","5/9/2011 - 8/19/2011"
"INT",196,"(University Wide) Academic and Career Exploration Internship",2,"RSG",1802,"TBA","TBA","Patricia B Counihan","5/9/2011 - 8/19/2011"
"INT",398,"(CHB",1,"IND",1522,"TBA","TBA",,"6/6/2011 - 8/19/2011"
"INT",421,"(CHB) Directed Study in Biomedical Engineering",1,"IND",1292,"TBA","TBA","Darrell W Donahue","5/9/2011 - 8/19/2011"
"INT",494,"(PAA",1,"FEX",1295,"TBA","TBA","Timothy M Cole","5/9/2011 - 8/19/2011"
