"department","courseNum","courseTitle","sectionNum","courseType","callNum","meetingTime","meetingLocation","instructor","startEndDate"
"INT",570,"(CHE",1,"LEC",1523,"TBA","TBA","John F Vetelino","6/6/2011 - 8/19/2011"
"KPE",209,"Wilderness First Responder",1,"LEC",1141,"MoTuWeThFr 8:00AM - 6:00PM","Maine Bound Adventure Center","Charlie Bloedon","5/9/2011 - 5/27/2011"
"KPE",250,"First Aid and Emergency Care",1,"LEC",2950,"MoTuWeThFr 8:00AM - 12:00PM","Lengyel 26","Sherrie L Weeks","5/9/2011 - 5/27/2011"
"KPE",253,"Theory and Techniques for Strength and Conditioning",1,"LEC",1143,"MoTuWeThFr 8:00AM - 12:00PM","Lengyel Hall 125","David Michael Cusano","5/9/2011 - 5/27/2011"
"KPE",262,"Methods of Teaching Physical Activity",1,"LEC",1144,"MoTuWeThFr 9:15AM - 12:00PM","Merrill 228A","Glenn H Reif","5/9/2011 - 5/27/2011"
"KPE",378,"Physiology of Exercise",1,"LEC",1139,"MoTuWeThFr 8:00AM - 12:00PM","Lengyel Hall 127","Robert A Lehnhard","5/9/2011 - 5/27/2011"
"KPE",384,"Practicum in Kinesiology and Physical Education",3,"FEX",5515,"TBA","Arranged","Charlie Bloedon","5/9/2011 - 8/19/2011"
"KPE",398,"Problems in Kinesiology and Physical Education",1,"IND",5516,"TBA","TBA","Charlie Bloedon","5/9/2011 - 8/19/2011"
"KPE",427,"Health Fitness Internship",1,"RSG",1647,"TBA","TBA","Robert A Lehnhard","5/9/2011 - 8/19/2011"
"KPE",427,"Health Fitness Internship",2,"RSG",1147,"TBA","TBA","Sherrie L Weeks","5/9/2011 - 8/19/2011"
"LIB",500,"Graduate Seminar in Liberal Studies",990,"SEM",1063,"TBA","TBA",,"5/31/2011 - 8/19/2011"
"LIB",697,"Independent Study",1,"IND",1704,"TBA","TBA","Kristina Passman","5/31/2011 - 8/19/2011"
"LIB",699,"Master Project in Liberal Studies",1,"THS",1685,"TBA","TBA","Amaranta Ruiz-Nelson","5/9/2011 - 8/19/2011"
"MAT",101,"The Nature and Language of Mathematics",665,"LEC",4311,"TuTh 5:00PM - 9:00PM","Fred Hutchinson Center","Todd Zoroya","5/17/2011 - 6/16/2011"
"MAT",103,"Elementary Algebraic Models in Our World",1,"LEC",3087,"MoTuWeThFr 9:00AM - 12:00PM","Neville Hall 206","Jennifer G Tyne","5/9/2011 - 5/27/2011"
"MAT",107,"Elementary Descriptive Geometry",1,"LEC",1195,"MoTuWeThFr 1:15PM - 4:00PM","Neville Hall 108","Tandy L Del Vecchio","5/9/2011 - 5/27/2011"
"MAT",108,"Elementary Numerical Mathematics From A Modern Perspective",1,"LEC",1728,"MoTuWeFr 9:15AM - 12:00PM","Jenness Hall 106","Lora Anderson Lindyberg","5/9/2011 - 5/27/2011"
"MAT",111,"College Algebra",990,"LEC",1114,"TBA","TBA","Jennifer G Tyne","5/9/2011 - 6/24/2011"
"MAT",115,"Applied Mathematics for Business and Economics",1,"LEC",3088,"MoTuWeThFr 9:00AM - 12:00PM","Neville Hall 227","Steven J Kimball","5/9/2011 - 5/27/2011"
"MAT",122,"Pre",665,"LEC",1006,"MoWe 5:00PM - 9:30PM","Fred Hutchinson Center","Todd Zoroya","5/16/2011 - 6/15/2011"
"MAT",122,"Pre",990,"LEC",1040,"TBA","On-line Course","Todd Zoroya","5/9/2011 - 8/19/2011"
"MAT",126,"Calculus I",1,"LEC",1197,"MoTuWeThFr 9:00AM - 11:00AM","Donald P Corbett Business 117","Robert D Franzosa","5/31/2011 - 7/1/2011"
"MAT",126,"Calculus I",665,"LEC",3530,"MoWe 5:00PM - 9:30PM","Fred Hutchinson Center","Tandy L Del Vecchio","6/27/2011 - 7/27/2011"
"MAT",126,"Calculus I",990,"LEC",1041,"TBA","TBA","David M Bradley","5/9/2011 - 8/19/2011"
"MAT",127,"Calculus II",1,"LEC",3089,"MoTuWeThFr 9:00AM - 12:00PM","Neville Hall 206","Ali E Ozluk","5/31/2011 - 7/1/2011"
"MAT",127,"Calculus II",990,"LEC",1042,"TBA","TBA","David M Bradley","5/9/2011 - 8/19/2011"
"MAT",228,"Calculus III",990,"LEC",1084,"TBA","TBA","William O Bray","5/9/2011 - 7/1/2011"
"MAT",232,"Principles of Statistical Inference",1,"LEC",1198,"MoTuWeThFr 9:15AM - 12:00PM","Neville Hall 108","Ramesh C Gupta","5/9/2011 - 5/27/2011"
"MAT",232,"Principles of Statistical Inference",990,"LEC",1086,"TBA","TBA","Jennifer G Tyne","5/9/2011 - 6/24/2011"
"MAT",258,"Introduction to Differential Equations with Linear Algebra",990,"LEC",1085,"TBA","TBA","David M Bradley","5/9/2011 - 8/19/2011"
"MEE",150,"Applied Mechanics: Statics",1,"LEC",3174,"MoTuWeThFr 9:00AM - 10:30AM","Boardman Hall 210","Richard Sayles","5/31/2011 - 7/1/2011"
"MEE",251,"Strength of Materials",1,"LEC",3175,"MoTuWeThFr 11:30AM - 1:00PM","Boardman Hall 210","Richard Sayles","5/31/2011 - 7/1/2011"
"MEE",394,"Mechanical Engineering Practice",1,"RSG",1181,"TBA","TBA","Michael T Boyle","5/9/2011 - 8/19/2011"
"MEE",697,"Mechanical Engineering Projects",1,"IND",1182,"TBA","TBA","Roberto A Lopez-Anido","5/9/2011 - 8/19/2011"
"MEE",699,"Graduate Thesis / Research",1,"THS",1183,"TBA","TBA","Michael T Boyle","5/9/2011 - 8/19/2011"
"MEE",699,"Graduate Thesis / Research",2,"THS",1186,"TBA","TBA","Vincent Caccese","5/9/2011 - 8/19/2011"
"MEE",699,"Graduate Thesis / Research",3,"THS",1187,"TBA","TBA","Michael L Peterson","5/9/2011 - 8/19/2011"
"MEE",699,"Graduate Thesis / Research",4,"THS",1188,"TBA","TBA","Justin H Poland","5/9/2011 - 8/19/2011"
"MEE",699,"Graduate Thesis / Research",5,"THS",1189,"TBA","TBA","Richard Sayles","5/9/2011 - 8/19/2011"
"MEE",699,"Graduate Thesis / Research",6,"THS",1190,"TBA","TBA","James Sucec","5/9/2011 - 8/19/2011"
"MES",101,"Introduction to Maine Studies",990,"LEC",1075,"TBA","TBA","Katherine M O'Flaherty","7/11/2011 - 8/19/2011"
"MES",201,"The Maine Coast",990,"LEC",1094,"TBA","TBA","Jennifer Pickard","5/31/2011 - 7/8/2011"
"MES",520,"Advanced Topics in Maine Studies",990,"LEC",3071,"TBA","On-line Course","Pauleena M Macdougall","6/13/2011 - 8/5/2011"
"MES",520,"Advanced Topics in Maine Studies",991,"LEC",3251,"TBA","TBA","Judith Hakola","7/11/2011 - 8/19/2011"
"MES",598,"Directed Study in Maine Studies",1,"IND",5871,"TBA","TBA","Carol N Toner","6/1/2011 - 8/19/2011"
"MES",598,"Directed Study in Maine Studies",2,"IND",5886,"TBA","TBA","Pauleena M Macdougall","6/1/2011 - 8/19/2011"
"MET",121,"Technical Drawing",1,"LEC",3100,"MoTuWeTh 8:00AM - 10:50AM","Machine Tool Laboratory 116","Charles F Maguire","5/31/2011 - 7/1/2011"
"MET",394,"Mechanical Engineering Technology Practice",1,"RSG",1244,"TBA","TBA","Charles F Maguire","5/9/2011 - 8/19/2011"
"MLC",175,"Multiculturalism in America",990,"LEC",3276,"TBA","On-line Course","Yvonne M Thibodeau","7/5/2011 - 8/19/2011"
"MLC",190,"Topics in Modern Languages",667,"IND",5328,"Sa 10:00AM - 2:00PM","Fred Hutchinson Center","Maria D Sandweiss","6/4/2011 - 6/4/2011"
"MLC",190,"Topics in Modern Languages",668,"IND",5324,"TBA","On-line Course","Madelon Kohler-Busch","5/9/2011 - 8/19/2011"
"MLC",190,"Topics in Modern Languages",669,"IND",5317,"TBA","On-line Course","Jane S Smith","5/31/2011 - 7/1/2011"
"MLC",190,"Topics in Modern Languages",867,"IND",5329,"TBA","On-line Course","Maria D Sandweiss","5/31/2011 - 7/1/2011"
"MLC",190,"Topics in Modern Languages",868,"IND",5320,"TBA","On-line Course","Madelon Kohler-Busch","5/31/2011 - 7/1/2011"
"MLC",190,"Topics in Modern Languages",869,"IND",5316,"TBA","On-line Course","Jane S Smith","5/31/2011 - 7/1/2011"
"MLC",466,"The Teaching of Modern Languages",665,"LEC",1326,"MoTuWeThFr 9:00AM - 4:30PM","Fred Hutchinson Center","Nives Dalbo-Wheeler","6/27/2011 - 7/1/2011"
"MLC",496,"Field Work in Modern Languages",1,"FEX",3281,"TBA","TBA","Kathleen N March","5/9/2011 - 5/27/2011"
"MLC",566,"The Teaching of Modern Languages",665,"LEC",1782,"MoTuWeThFr 9:00AM - 4:30PM","Fred Hutchinson Center","Nives Dalbo-Wheeler","6/27/2011 - 7/1/2011"
"MUE",650,"Topics in Music Education",1,"IND",3067,"MoTuWeThFr 9:15AM - 12:00PM","Class of 1944 Hall 107","Laura Artesani","6/27/2011 - 7/1/2011"
"MUE",650,"Topics in Music Education",2,"IND",3068,"MoTuWeThFr 9:15AM - 12:00PM","Class of 1944 Hall 107","Sandra Allison Howard","7/11/2011 - 7/15/2011"
"MUH",650,"Topics in Music History",1,"IND",3066,"MoTuWeThFr 9:15AM - 12:00PM","Class of 1944 Hall 107","Phillip A Silver","6/20/2011 - 6/24/2011"
"MUL",101,"The Art of Listening to Music: Elements",990,"LEC",1062,"TBA","On-line Course","Anatole Wieck","5/9/2011 - 8/19/2011"
"MUY",101,"Fundamentals of Music",990,"LEC",3069,"TBA","On-line Course","Thomas M Wubbenhorst","5/9/2011 - 8/19/2011"
"NAS",101,"Introduction to Native American Studies",990,"LEC",3090,"TBA","TBA","Maureen E Smith","5/16/2011 - 7/1/2011"
"NAS",102,"Introduction to Wabanaki Culture",990,"LEC",1051,"TBA","TBA","Maureen E Smith","7/1/2011 - 8/5/2011"
"NAS",401,"Advanced Topics in Native American Studies",1,"IND",3986,"MoTuWeThFr 1:15PM - 4:00PM","Neville Hall 227","William Yellow Robe","5/9/2011 - 5/27/2011"
"NAS",498,"Directed Study in Native American Studies",1,"IND",1852,"TBA","TBA","Maureen E Smith","5/9/2011 - 8/19/2011"
"NMD",240,"Introduction to Web Concepts and Design",665,"LAB",3241,"MoTuWeThFr 8:30AM - 4:00PM","Fred Hutchinson Center","Andrew O Hurtt","8/15/2011 - 8/19/2011"
"NMD",295,"Topics in New Media",1,"LEC",1722,"MoTuWeThFr 1:15PM - 4:00PM","Chadbourne Hall 420","Michael D Scott","5/9/2011 - 5/27/2011"
"NMD",295,"Topics in New Media",665,"LEC",3242,"MoTuWeThFr 8:30AM - 4:00PM","Fred Hutchinson Center","Tara Law","8/8/2011 - 8/12/2011"
"NMD",306,"Project Design Laboratory: II",1,"SEM",1300,"MoTuWeThFr 9:15AM - 12:00PM","Chadbourne Hall 420","Michael D Scott","5/9/2011 - 5/27/2011"
"NMD",430,"Topics in New Media",1,"LEC",1775,"TBA","TBA","Leon Johnson","5/9/2011 - 8/19/2011"
"NUR",201,"Fundamentals of Nursing Care Management",1,"CLN",1477,"MoTuWeThFr 1:00PM - 7:30PM","Arranged","Dale Francis Lowe","5/9/2011 - 5/27/2011"
"NUR",201,"Fundamentals of Nursing Care Management",2,"CLN",1478,"MoTuWeThFr 6:30AM - 1:00PM","Arranged","Dale Francis Lowe","5/9/2011 - 5/27/2011"
"NUR",201,"Fundamentals of Nursing Care Management",3,"CLN",1479,"MoTuWeThFr 6:30AM - 1:00PM","Arranged",,"5/9/2011 - 5/27/2011"
"NUR",201,"Fundamentals of Nursing Care Management",4,"CLN",1480,"MoTuWeThFr 6:30AM - 1:00PM","Arranged",,"5/9/2011 - 5/27/2011"
"NUR",201,"Fundamentals of Nursing Care Management",5,"CLN",1481,"MoTuWeThFr 6:30AM - 1:00PM","Arranged",,"5/9/2011 - 5/27/2011"
"NUR",201,"Fundamentals of Nursing Care Management",6,"CLN",3254,"MoTuWeThFr 1:00PM - 7:30PM","Arranged",,"5/9/2011 - 5/27/2011"
"NUR",495,"Independent Study in Nursing",1,"IND",1482,"TBA","TBA","Staff","TBA"
"NUR",495,"Independent Study in Nursing",2,"IND",1483,"TBA","TBA","Staff","TBA"
"NUR",502,"Families in Health and Illness",990,"LEC",3258,"TBA","Dunn Hall 202","Nancy J Fishwick","7/6/2011 - 8/12/2011"
"NUR",505,"Nursing Research",990,"RSG",3259,"TBA","TBA","Ann E Rosebush Sossong","5/23/2011 - 6/30/2011"
"NUR",505,"Nursing Research",991,"RSG",3262,"TBA","TBA","Patricia A Poirier","5/23/2011 - 6/30/2011"
"NUR",521,"Nurse Practitioner Gynecologic and Reproductive Care of Women",869,"LEC",1706,"We 9:00AM - 5:00PM","Dunn Hall 115","Ursula A Pritham","5/11/2011 - 5/11/2011"
"NUR",521,"Nurse Practitioner Gynecologic and Reproductive Care of Women",1869,"CLN",1801,"TBA","TBA","Ursula A Pritham","5/11/2011 - 8/19/2011"
"NUR",695,"Topics in Nursing",1,"IND",1634,"TBA","TBA","Staff","5/9/2011 - 8/19/2011"
"NUR",697,"Scholarly Project",1,"RSG",1484,"TBA","TBA","Staff","5/9/2011 - 8/19/2011"
"NUR",697,"Scholarly Project",2,"RSG",1485,"TBA","TBA","Staff","5/9/2011 - 8/19/2011"
"NUR",698,"Independent Study in Nursing",1,"IND",1486,"TBA","TBA","Staff","TBA"
"NUR",698,"Independent Study in Nursing",2,"IND",1487,"TBA","TBA","Staff","TBA"
"NUR",699,"Graduate Thesis / Research",1,"THS",1488,"TBA","TBA","Staff","TBA"
"PAA",400,"Issues in Public Administration",990,"LEC",1080,"TBA","On-line Course","Carolyn S Ball","5/31/2011 - 7/8/2011"
"PAA",493,"Public Administration Internship",1,"FEX",1318,"TBA","TBA","Carolyn S Ball","5/9/2011 - 8/19/2011"
"PAA",495,"Municipal Government Internship",1,"FEX",1319,"TBA","TBA","G Thomas Taylor","5/9/2011 - 8/19/2011"
"PAA",498,"Independent Readings in Public Administration",1,"IND",1816,"TBA","TBA","G Thomas Taylor","5/9/2011 - 8/19/2011"
"PAA",505,"Intergovernmental Relations",990,"LEC",3140,"TBA","TBA","Kenneth L Nichols","7/5/2011 - 8/5/2011"
"PAA",520,"Public Policy Studies",1,"LEC",3141,"Tu 4:00PM - 8:30PM","Stevens Hall North 117","Edward B Laverty","5/10/2011 - 6/28/2011"
"PAA",691,"Topics in Public Administration",990,"LEC",5687,"TBA","On-line Course","Carolyn S Ball","5/31/2011 - 7/8/2011"
"PAA",696,"Public Adminstration Internship",1,"RSG",1825,"TBA","TBA","Carolyn S Ball","5/9/2011 - 8/19/2011"
"PAA",698,"Independent Readings",1,"IND",1824,"TBA","TBA","Carolyn S Ball","5/9/2011 - 8/19/2011"
"PAA",699,"Graduate Thesis / Research",1,"THS",1788,"TBA","TBA","G Thomas Taylor","5/9/2011 - 8/19/2011"
"PAX",201,"Introduction to Peace and Reconciliation Studies",990,"LEC",3178,"TBA","TBA","Yvonne M Thibodeau","5/31/2011 - 8/19/2011"
"PAX",250,"Peace and Pop Culture",990,"LEC",1053,"TBA","On-line Course","James F Toner","7/5/2011 - 8/5/2011"
"PAX",350,"Buddhism",990,"LEC",1061,"TBA","TBA","Hugh J Curran","6/6/2011 - 7/29/2011"
"PAX",398,"Topics in Peace and Reconciliation Studies",990,"LEC",3176,"TBA","On-line Course","James F Toner","5/9/2011 - 5/27/2011"
"PAX",400,"Martin Luther King and the Beloved Community",990,"LEC",3179,"TBA","TBA","Kristina Passman","5/31/2011 - 8/19/2011"
"PAX",495,"Advanced Topics in Peace and Reconciliation Studies",665,"LEC",3177,"MoTuWeThFr 8:30AM - 4:30PM","Fred Hutchinson Center","Joanne Boynton","7/11/2011 - 7/15/2011"
"PAX",495,"Advanced Topics in Peace and Reconciliation Studies",666,"LEC",3180,"MoTuWeThFr 8:30AM - 4:30PM","Fred Hutchinson Center","Peggy Robin Smith","8/8/2011 - 8/12/2011"
"PAX",598,"Independent Graduate Study",665,"IND",3531,"MoTuWeThFr 8:30AM - 4:30PM","Fred Hutchinson Center","Joanne Boynton","7/11/2011 - 7/15/2011"
"PAX",598,"Independent Graduate Study",666,"IND",3532,"MoTuWeThFr 8:30AM - 4:30PM","Fred Hutchinson Center","Peggy Robin Smith","8/8/2011 - 8/12/2011"
"PHI",100,"Contemporary Moral Problems",990,"LEC",1066,"TBA","On-line Course","Jessica P Miller","5/9/2011 - 5/27/2011"
"PHY",111,"General Physics I",1,"LEC",1330,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 140","Staff","5/31/2011 - 7/8/2011"
"PHY",111,"General Physics I",2,"LEC",1331,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 140","Staff","5/31/2011 - 7/8/2011"
"PHY",111,"General Physics I",1001,"LAB",1332,"MoWe 10:00AM - 11:50AM","Bennett Hall 301","Staff","5/31/2011 - 7/8/2011"
"PHY",111,"General Physics I",1002,"LAB",1333,"MoWe 12:10PM - 2:00PM","Bennett Hall 301","Staff","5/31/2011 - 7/8/2011"
"PHY",111,"General Physics I",2001,"REC",1334,"TuTh 10:00AM - 11:15AM","Bennett Hall 140","Staff","5/31/2011 - 7/8/2011"
"PHY",111,"General Physics I",2002,"REC",1335,"TuTh 10:00AM - 11:15AM","Bennett Hall 140","Staff","5/31/2011 - 7/8/2011"
"PHY",112,"General Physics II",1,"LEC",1342,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 140","Staff","7/11/2011 - 8/19/2011"
"PHY",112,"General Physics II",2,"LEC",1343,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 140","Staff","7/11/2011 - 8/19/2011"
"PHY",112,"General Physics II",1001,"LAB",1344,"MoWe 10:00AM - 11:50AM","Bennett Hall 301","Staff","7/11/2011 - 8/19/2011"
"PHY",112,"General Physics II",2001,"REC",1345,"TuTh 10:00AM - 11:15AM","Bennett Hall 140","Staff","7/11/2011 - 8/19/2011"
"PHY",112,"General Physics II",2002,"REC",1752,"TuTh 10:00AM - 11:15AM","Bennett Hall 140","Staff","7/11/2011 - 8/19/2011"
"PHY",121,"Physics for Engineers and Physical Scientists I",1,"LEC",1336,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 141","George P Bernhardt","5/31/2011 - 7/8/2011"
"PHY",121,"Physics for Engineers and Physical Scientists I",2,"LEC",1337,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 141","George P Bernhardt","5/31/2011 - 7/8/2011"
"PHY",121,"Physics for Engineers and Physical Scientists I",1001,"LAB",1338,"TuTh 10:00AM - 11:50AM","Bennett Hall 310","Staff","5/31/2011 - 7/8/2011"
"PHY",121,"Physics for Engineers and Physical Scientists I",1002,"LAB",1339,"TuTh 12:10PM - 2:00PM","Bennett Hall 310","Staff","5/31/2011 - 7/8/2011"
"PHY",121,"Physics for Engineers and Physical Scientists I",2001,"REC",1340,"MoWe 10:00AM - 11:15AM","Bennett Hall 141","George P Bernhardt","5/31/2011 - 7/8/2011"
"PHY",121,"Physics for Engineers and Physical Scientists I",2002,"REC",1341,"MoWe 10:00AM - 11:15AM","Bennett Hall 141","George P Bernhardt","5/31/2011 - 7/8/2011"
"PHY",122,"Physics for Engineers and Physical Scientists II",1,"LEC",1346,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 141","George P Bernhardt","7/11/2011 - 8/19/2011"
"PHY",122,"Physics for Engineers and Physical Scientists II",2,"LEC",1347,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 141","George P Bernhardt","7/11/2011 - 8/19/2011"
"PHY",122,"Physics for Engineers and Physical Scientists II",3,"LEC",1642,"MoTuWeThFr 8:15AM - 9:30AM","Bennett Hall 141","George P Bernhardt","7/11/2011 - 8/19/2011"
"PHY",122,"Physics for Engineers and Physical Scientists II",1001,"LAB",1348,"TuTh 10:00AM - 11:50AM","Bennett Hall 310","Staff","7/11/2011 - 8/19/2011"
"PHY",122,"Physics for Engineers and Physical Scientists II",1002,"LAB",1349,"TuTh 12:10PM - 2:00PM","Bennett Hall 310","Staff","7/11/2011 - 8/19/2011"
"PHY",122,"Physics for Engineers and Physical Scientists II",1003,"LAB",1641,"TuTh 2:10PM - 4:00PM","Bennett Hall 310","Staff","7/11/2011 - 8/19/2011"
"PHY",481,"Project Laboratory in Physics I",1,"LAB",1366,"TBA","TBA","James P McClymer","5/9/2011 - 8/19/2011"
"PHY",482,"Project Laboratory in Physics II",1,"LAB",1369,"TBA","TBA","James P McClymer","5/9/2011 - 8/19/2011"
"PHY",495,"Engineering Physics Practice",1,"FEX",1380,"TBA","TBA","Donald B Mountcastle","5/9/2011 - 8/19/2011"
"PHY",496,"Field Experience in Physics",1,"FEX",1383,"TBA","TBA","Donald B Mountcastle","5/9/2011 - 8/19/2011"
"PHY",497,"Topics in Physics",1,"IND",1391,"TBA","TBA","David J Batuski","5/9/2011 - 8/19/2011"
"PHY",499,"Problems in Physics",1,"IND",1392,"TBA","TBA","Staff","TBA"
"PHY",510,"Graduate Laboratory",1,"LAB",1826,"TBA","TBA","Charles T Hess","5/9/2011 - 8/19/2011"
"PHY",598,"Special Topics in Theoretical or Experimental Physics",1,"IND",1632,"TBA","TBA","Staff","TBA"
"PHY",699,"Graduate Thesis / Research",1,"THS",1393,"TBA","TBA","James P McClymer","5/9/2011 - 8/19/2011"
"POS",100,"American Government",990,"LEC",1056,"TBA","On-line Course","Richard J Powell","5/31/2011 - 7/8/2011"
"POS",120,"Introduction to World Politics",990,"LEC",1087,"TBA","On-line Course","Glen Paul Holman","7/11/2011 - 7/29/2011"
"POS",241,"Introduction to Comparative Politics",990,"LEC",1057,"TBA","On-line Course","Howard H Cody","6/20/2011 - 7/8/2011"
"POS",273,"International Relations",990,"LEC",1054,"TBA","On-line Course","Mark R Hibben","5/31/2011 - 6/17/2011"
"POS",359,"Topics in American Government",990,"LEC",3063,"TBA","On-line Course","Richard J Powell","5/31/2011 - 7/8/2011"
"POS",359,"Topics in American Government",991,"LEC",3064,"TBA","On-line Course","Mark R Hibben","6/20/2011 - 7/8/2011"
"POS",363,"Urban Government and Politics",990,"LEC",1059,"TBA","On-line Course","Mark D Brewer","7/5/2011 - 7/22/2011"
"POS",381,"Political Parties and Elections",990,"LEC",1055,"TBA","On-line Course","Mark D Brewer","5/9/2011 - 5/27/2011"
"POS",493,"American Politics Internship",1,"RSG",1296,"TBA","TBA","Timothy M Cole","5/9/2011 - 8/19/2011"
"POS",496,"International Affairs Internship",1,"RSG",1297,"TBA","TBA","Howard H Cody","5/9/2011 - 8/19/2011"
"POS",498,"Independent Study in Political Science",1,"IND",1298,"TBA","TBA","Timothy M Cole","5/9/2011 - 8/19/2011"
"POS",596,"Directed Research in Political Science",1,"RSG",1299,"TBA","TBA","Timothy M Cole","5/9/2011 - 8/19/2011"
"PPA",499,"Undergraduate Thesis",1,"THS",1291,"TBA","TBA","Joseph M Genco","5/9/2011 - 8/19/2011"
"PRT",345,"Special Problems",1,"IND",1590,"TBA","TBA","Jessica E Leahy","5/9/2011 - 8/19/2011"
"PRT",345,"Special Problems",2,"IND",1591,"TBA","TBA","Jessica E Leahy","5/9/2011 - 8/19/2011"
"PRT",394,"Cooperative Education",1,"RSG",1592,"TBA","TBA","John Joseph Daigle","5/9/2011 - 8/19/2011"
