"department","courseNum","courseTitle","sectionNum","courseType","callNum","meetingTime","meetingLocation","instructor","startEndDate"
"PRT",394,"Cooperative Education",2,"RSG",1593,"TBA","TBA","Jessica E Leahy","5/9/2011 - 8/19/2011"
"PRT",395,"Internship",1,"RSG",1594,"TBA","TBA","John Joseph Daigle","5/9/2011 - 8/19/2011"
"PRT",395,"Internship",2,"RSG",1595,"TBA","TBA","Jessica E Leahy","5/9/2011 - 8/19/2011"
"PRT",396,"Field Experience",1,"FEX",1596,"TBA","TBA","John Joseph Daigle","5/9/2011 - 8/19/2011"
"PRT",396,"Field Experience",2,"FEX",1597,"TBA","TBA","Jessica E Leahy","5/9/2011 - 8/19/2011"
"PRT",613,"Forest Recreation Problems",1,"IND",1598,"TBA","TBA","John Joseph Daigle","5/9/2011 - 8/19/2011"
"PRT",613,"Forest Recreation Problems",2,"IND",1599,"TBA","TBA","Jessica E Leahy","5/9/2011 - 8/19/2011"
"PRT",699,"Graduate Thesis / Research",1,"THS",1600,"TBA","TBA","John Joseph Daigle","5/9/2011 - 8/19/2011"
"PRT",699,"Graduate Thesis / Research",2,"THS",1601,"TBA","TBA","Jessica E Leahy","5/9/2011 - 8/19/2011"
"PSE",305,"Problems in Plant",1,"IND",1132,"TBA","TBA","Staff","TBA"
"PSE",396,"Field Experience in Plant",1,"FEX",1133,"TBA","TBA","Marianne Sarrantonio","5/9/2011 - 8/19/2011"
"PSE",396,"Field Experience in Plant",2,"FEX",1707,"TBA","TBA","Jaina Young","5/9/2011 - 8/19/2011"
"PSE",597,"Special Topics in Plant",1,"IND",1134,"TBA","TBA","Staff","TBA"
"PSE",699,"Graduate Thesis / Research",1,"THS",5094,"TBA","TBA","M Susan Erich","5/9/2011 - 8/19/2011"
"PSE",699,"Graduate Thesis / Research",2,"THS",1135,"TBA","TBA","Ivan J Fernandez","5/9/2011 - 8/19/2011"
"PSE",699,"Graduate Thesis / Research",3,"THS",5090,"TBA","TBA","Eric R Gallandt","5/9/2011 - 8/19/2011"
"PSE",699,"Graduate Thesis / Research",4,"THS",5091,"TBA","TBA","Renae E Moran","5/9/2011 - 8/19/2011"
"PSE",699,"Graduate Thesis / Research",5,"THS",5092,"TBA","TBA","Marianne Sarrantonio","5/9/2011 - 8/19/2011"
"PSE",699,"Graduate Thesis / Research",6,"THS",5093,"TBA","TBA","John M Smagula","5/9/2011 - 8/19/2011"
"PSY",100,"General Psychology",1,"LEC",1245,"MoTuWeThFr 9:15AM - 12:00PM","Little Hall 203","G William Farthing","5/9/2011 - 5/27/2011"
"PSY",100,"General Psychology",2,"LEC",1249,"MoTuWeThFr 9:00AM - 10:30AM","Little Hall 219","Amber Ann Martinson","5/31/2011 - 7/1/2011"
"PSY",100,"General Psychology",3,"LEC",3196,"MoTuWeThFr 1:15PM - 4:00PM","Little Hall 211","Ryan M Pickering","5/31/2011 - 6/17/2011"
"PSY",100,"General Psychology",665,"LEC",1008,"MoTuWe 5:30PM - 8:30PM","Fred Hutchinson Center","Charles L Dufour","6/6/2011 - 6/29/2011"
"PSY",208,"Theories of Personality",669,"LEC",3491,"MoTuWeThFr 9:15AM - 12:00PM","Fred Hutchinson Center","Michael A Robbins","5/31/2011 - 6/17/2011"
"PSY",208,"Theories of Personality",869,"LEC",3492,"MoTuWeThFr 9:15AM - 12:00PM","Little Hall 350","Michael A Robbins","5/31/2011 - 6/17/2011"
"PSY",212,"Abnormal Psychology",1,"LEC",1246,"MoTuWeThFr 1:15PM - 4:00PM","Little Hall 211","Julia Rhea Craner","5/9/2011 - 5/27/2011"
"PSY",212,"Abnormal Psychology",2,"LEC",3197,"MoWe 6:00PM - 8:30PM","Little Hall 211","Craig Steven Lodis","6/1/2011 - 7/20/2011"
"PSY",223,"Psychology of Childhood",1,"LEC",3198,"MoTuWeThFr 9:15AM - 12:00PM","Little Hall 211","Nicole Ann Heller","7/5/2011 - 7/22/2011"
"PSY",224,"Psychology of Adolescence",984,"LEC",1247,"TuTh 10:00AM - 12:45PM","Barrows Hall 126","Cynthia Erdley","5/16/2011 - 7/1/2011"
"PSY",224,"Psychology of Adolescence",994,"LEC",1048,"TBA","TBA","Cynthia Erdley","5/16/2011 - 7/1/2011"
"PSY",230,"Social Psychology",1,"LEC",3493,"MoTuWeThFr 1:00PM - 2:30PM","Little Hall 205","Ellen E Newell","7/5/2011 - 8/5/2011"
"PSY",230,"Social Psychology",669,"LEC",1021,"MoTuWe 5:30PM - 8:30PM","Fred Hutchinson Center","Charles L Dufour","5/9/2011 - 6/1/2011"
"PSY",230,"Social Psychology",869,"LEC",3490,"MoTuWe 5:30PM - 8:30PM","Little Hall 350","Charles L Dufour","5/9/2011 - 6/1/2011"
"PSY",241,"Statistics in Psychology",1,"LEC",1721,"MoTuWeThFr 9:00AM - 1:45PM","Little Hall 205","Joseph David Wellman","5/9/2011 - 5/27/2011"
"PSY",245,"Principles of Psychological Research",1,"LEC",1248,"MoTuWeThFr 9:00AM - 10:30AM","Little Hall 205","Brandon Joseph Cosley","5/31/2011 - 7/1/2011"
"PSY",401,"Health Psychology",1,"LEC",3199,"MoTuWeThFr 9:15AM - 12:00PM","Little Hall 211","Michael A Robbins","5/9/2011 - 5/27/2011"
"PSY",412,"Foundations of Clinical Psychology",1,"LEC",3200,"TuTh 6:00PM - 8:30PM","Little Hall 211","Agnieszka Karolina Serwik","5/31/2011 - 7/22/2011"
"PSY",492,"Problems in Psychology",1,"IND",1259,"TBA","TBA","Michael A Robbins","5/9/2011 - 8/19/2011"
"PSY",493,"Field Experience in Psychology",1,"FEX",1260,"TBA","TBA","Michael A Robbins","5/9/2011 - 8/19/2011"
"PSY",494,"Senior Research Project",1,"RSG",1261,"TBA","TBA","Michael A Robbins","5/9/2011 - 8/19/2011"
"PSY",592,"Directed Readings:(area)",1,"IND",1258,"TBA","TBA","Michael A Robbins","5/9/2011 - 8/19/2011"
"PSY",691,"Practicum (activity)",1,"RSG",1256,"TBA","TBA","Mary E Cuddy","5/9/2011 - 8/19/2011"
"PSY",691,"Practicum (activity)",2,"RSG",1257,"TBA","TBA","Nina E Boulard","5/9/2011 - 8/19/2011"
"PSY",692,"Directed Research",1,"IND",1262,"TBA","TBA","Michael A Robbins","5/9/2011 - 8/19/2011"
"PSY",699,"Graduate Thesis / Research",1,"THS",1263,"TBA","TBA","Michael A Robbins","5/9/2011 - 8/19/2011"
"QUS",699,"Graduate Thesis / Research",1,"THS",1624,"TBA","TBA","Paul A Mayewski","5/9/2011 - 8/19/2011"
"SAR",541,"Alternative Models and Methods for At Risk Students",1,"LEC",5112,"MoTuWeThFrSa 8:00AM - 3:00PM","Arranged","Anna Pender Makin","6/24/2011 - 6/30/2011"
"SAR",541,"Alternative Models and Methods for At Risk Students",2,"LEC",5132,"TBA","TBA","Cheryl A Robertson","6/27/2011 - 8/1/2011"
"SED",402,"Adapting Instruction for Students With Disabilities",990,"LEC",1049,"TBA","On-line Course","Owen J Logue","5/31/2011 - 7/1/2011"
"SED",520,"Law and Policy Affecting Individuals with Disabilities",1,"LEC",5644,"MoFr 1:00PM - 5:00PM","Shibles Hall 217","Sharon Jordan Brady","7/25/2011 - 8/5/2011"
"SED",528,"Educational Methods for Students with Autism",1,"LEC",1023,"MoTuWeThFr 9:00AM - 4:00PM","Shibles Hall 311","A James Artesani","8/1/2011 - 8/5/2011"
"SED",532,"Behavior Management and Intervention",665,"LEC",5321,"MoTuWeThFr 9:00AM - 1:00PM","Fred Hutchinson Center","Brian Joseph Cavanaugh","8/8/2011 - 8/19/2011"
"SED",544,"Mathematical Methods in Special Education",869,"LEC",1098,"TuTh 4:00PM - 7:30PM","Shibles Hall 313","Diane W Jackson","7/5/2011 - 7/22/2011"
"SED",570,"Technology for Individual with Disabilities",869,"LEC",1022,"TBA","On-line Course","Andrea Elizabeth Bilello","7/5/2011 - 7/22/2011"
"SED",598,"Special Topics in Special Education",1,"IND",3109,"MoTuWeThFr 9:00AM - 4:00PM","Shibles Hall 201",,"7/11/2011 - 7/15/2011"
"SED",598,"Special Topics in Special Education",2,"IND",5872,"MoTuWeTh 4:00PM - 8:00PM","On-line Course","Deborah Rooks","5/31/2011 - 6/17/2011"
"SED",651,"Seminar in Emotional and Behavioral Disabilities",665,"SEM",5322,"MoWe 5:00PM - 8:00PM","Fred Hutchinson Center","A James Artesani","6/6/2011 - 6/29/2011"
"SEI",501,"Typical and Atypical Development in Infancy and Early Childhood",1,"LEC",3222,"TBA","TBA","Deborah Rooks","5/9/2011 - 8/19/2011"
"SIE",589,"Graduate Project",1,"IND",1658,"TBA","TBA","Mary Kate Beard-Tisdale","5/9/2011 - 8/19/2011"
"SIE",590,"Information Systems Internship",1,"FEX",1783,"TBA","TBA","Harlan J Onsrud","5/9/2011 - 8/19/2011"
"SIE",598,"Selected Studies in Spatial Information Engineering",1,"IND",1253,"TBA","TBA","Staff","TBA"
"SIE",699,"Graduate Thesis / Research",1,"THS",1254,"TBA","TBA","Mary Kate Beard-Tisdale","5/9/2011 - 8/19/2011"
"SIE",699,"Graduate Thesis / Research",2,"THS",1271,"TBA","TBA","Max J Egenhofer","5/9/2011 - 8/19/2011"
"SIE",699,"Graduate Thesis / Research",3,"THS",1273,"TBA","TBA","Harlan J Onsrud","5/9/2011 - 8/19/2011"
"SIE",699,"Graduate Thesis / Research",4,"THS",1274,"TBA","TBA","Silvia E Nittel","5/9/2011 - 8/19/2011"
"SIE",699,"Graduate Thesis / Research",5,"THS",1275,"TBA","TBA","Michael F Worboys","5/9/2011 - 8/19/2011"
"SIE",699,"Graduate Thesis / Research",6,"THS",1276,"TBA","TBA","Nicholas Giudice","5/9/2011 - 8/19/2011"
"SMS",110,"Concepts in Oceanography",665,"LEC",1009,"Mo 4:30PM - 7:00PM","Fred Hutchinson Center","William G Ellis","5/9/2011 - 8/19/2011"
"SMS",111,"Concepts in Oceanography Laboratory",665,"LAB",5685,"Mo 7:00PM - 9:00PM","Fred Hutchinson Center","Staff","5/16/2011 - 8/15/2011"
"SMS",120,"Introduction to Forensics",990,"LEC",1088,"TBA","TBA","Irving L Kornfield","6/6/2011 - 7/11/2011"
"SMS",309,"Techniques in Shellfish Aquaculture",1,"LEC",3232,"MoTuWeThFr 8:00AM - 5:00PM","Darling Marine Center","Christopher V Davis","5/11/2011 - 5/27/2011"
"SMS",450,"Field Experience in Marine Sciences",1,"FEX",1626,"TBA","TBA","William G Ellis","5/9/2011 - 8/19/2011"
"SMS",491,"Problems in Marine Science",1,"IND",1771,"MoTuWeThFr 9:00AM - 5:00PM","Darling Marine Center","David Wheeler","6/13/2011 - 6/17/2011"
"SMS",491,"Problems in Marine Science",2,"LEC",3227,"TBA","Darling Marine Center","Lawrence M Mayer","5/11/2011 - 5/27/2011"
"SMS",491,"Problems in Marine Science",3,"IND",3229,"TBA","Darling Marine Center","Kevin J Eckelbarger","5/11/2011 - 5/27/2011"
"SMS",491,"Problems in Marine Science",4,"IND",3833,"TBA","Darling Marine Center","Damian Brady","5/31/2011 - 6/10/2011"
"SMS",497,"Independent Study in Marine Science",1,"IND",1680,"TBA","TBA","William G Ellis","5/9/2011 - 8/19/2011"
"SMS",598,"Special Topics in Marine Science",1,"IND",5517,"TBA","Darling Marine Center",,"7/11/2011 - 7/29/2011"
"SMS",598,"Special Topics in Marine Science",2,"IND",5823,"MoWe 1:00PM - 4:00PM","Aubert Hall 354","Rita S Heimes","6/20/2011 - 7/1/2011"
"SMS",699,"Graduate Thesis / Research",1,"THS",1629,"TBA","TBA","William G Ellis","5/9/2011 - 8/19/2011"
"SMT",699,"Graduate Thesis / Research",1,"THS",1394,"TBA","TBA","Susan R McKay","5/9/2011 - 8/19/2011"
"SOC",498,"Departmental Projects II",1,"IND",5869,"TBA","TBA","Ann Leffler","5/9/2011 - 8/19/2011"
"SPA",101,"Elementary Spanish I",1,"LEC",1311,"MoTuWeThFr 9:15AM - 12:00PM","Little Hall 202","Maria D Sandweiss","5/9/2011 - 5/27/2011"
"SPA",102,"Elementary Spanish II",1,"LEC",3284,"MoTuWeThFr 9:15AM - 12:00PM","Little Hall 202","Eugene F Del Vecchio","5/31/2011 - 6/17/2011"
"SPA",203,"Intermediate Spanish I",990,"LEC",3286,"TBA","On-line Course","Kathleen N March","5/31/2011 - 6/17/2011"
"SPA",204,"Intermediate Spanish II",990,"LEC",4341,"TBA","On-line Course","Kathleen N March","6/20/2011 - 7/8/2011"
"SPA",390,"Topics in Spanish",665,"SEM",5688,"MoTuWeThFr 9:00AM - 4:30PM","Fred Hutchinson Center","Eugene F Del Vecchio","7/11/2011 - 7/15/2011"
"SPA",490,"Topics and Individual Authors in Spanish",665,"IND",3294,"MoTuWeThFr 9:00AM - 4:30PM","Fred Hutchinson Center","Staff","7/18/2011 - 7/22/2011"
"SPA",490,"Topics and Individual Authors in Spanish",990,"IND",1112,"TBA","TBA","Kathleen N March","5/31/2011 - 6/17/2011"
"SPA",495,"Senior Project in Spanish",1,"IND",4454,"TBA","TBA","Kathleen N March","5/9/2011 - 5/27/2011"
"SPA",496,"Service Learning in Spanish",1,"FEX",3290,"TBA","TBA","Kathleen N March","5/9/2011 - 5/27/2011"
"SPA",551,"Women of the Hispanic World: Advanced Readings",990,"LEC",3296,"TBA","TBA","Kathleen N March","5/31/2011 - 6/17/2011"
"SPA",597,"Projects in Spanish I",1,"IND",3300,"TBA","TBA","Kathleen N March","5/9/2011 - 5/27/2011"
"SPA",598,"Projects in Spanish II",665,"IND",3297,"MoTuWeThFr 9:00AM - 4:30PM","Fred Hutchinson Center","Staff","7/18/2011 - 7/22/2011"
"SPI",595,"SPIA Internship",1,"FEX",1793,"TBA","TBA","James Settele","5/9/2011 - 8/19/2011"
"SPI",697,"Independent Study",1,"IND",4304,"TBA","TBA","James Settele","5/9/2011 - 5/27/2011"
"SPI",697,"Independent Study",2,"IND",4305,"TBA","TBA","James Settele","5/31/2011 - 7/8/2011"
"SPI",697,"Independent Study",3,"IND",4307,"TBA","TBA","James Settele","7/11/2011 - 8/19/2011"
"SVT",322,"Preparing Effective Property Descriptions",999,"LEC",1046,"TBA","TBA","Carlton Arthur Brown","5/9/2011 - 8/19/2011"
"SVT",325,"Surveying/Engineering Ethics",999,"LEC",1047,"TBA","TBA","Carlton Arthur Brown","5/9/2011 - 8/19/2011"
"SVT",326,"Record Research",999,"LEC",1060,"TBA","TBA","Carlton Arthur Brown","5/9/2011 - 8/19/2011"
"SWK",350,"Human Behavior and the Social Environment I",990,"LEC",1096,"TBA","TBA","Jennie Goldenberg","5/9/2011 - 8/19/2011"
"SWK",380,"The Biological Person and the Environment",990,"LEC",1095,"TBA","TBA","Nancy Webster","5/9/2011 - 8/19/2011"
"SWK",497,"Special Topics in Social Work",1,"IND",5778,"TBA","TBA","Gail B Werrbach","5/9/2011 - 8/19/2011"
"SWK",530,"MSW Advanced Standing Bridging",1,"LEC",1491,"MoTuWeTh 9:30AM - 3:30PM","Social Work Building 104","Sandra S Butler","6/13/2011 - 6/16/2011"
"SWK",531,"MSW Advanced Standing Bridging",1,"LEC",1492,"MoTuWeTh 9:30AM - 3:30PM","Social Work Building 104","Gail B Werrbach","6/20/2011 - 6/23/2011"
"SWK",532,"Advanced Standing Bridging",1,"LEC",1493,"MoTuWeTh 9:30AM - 3:30PM","Social Work Building 104","Robin S Russel","7/11/2011 - 7/14/2011"
"SWK",533,"MSW Advanced Standing Bridging",1,"LEC",1494,"MoTuWeTh 9:30AM - 3:30PM","Social Work Building 104","Nancy A Kelly","6/27/2011 - 6/30/2011"
"SWK",560,"Practice in Generalist Social Work I",665,"LEC",1010,"Fr 5:30PM - 8:00PM","Fred Hutchinson Center","Wendy S Rapaport","5/20/2011 - 5/20/2011"
"SWK",577,"Group Strategies in Health/Mental Health Settings",665,"LEC",1011,"TuWeTh 4:00PM - 8:00PM","Fred Hutchinson Center","Wendy S Rapaport","7/19/2011 - 8/4/2011"
"SWK",580,"Adult and Child Psychopathology",1,"LEC",1495,"MoTuWeThFr 9:30AM - 3:30PM","Social Work Building 104",,"6/1/2011 - 6/9/2011"
"SWK",582,"Supporting Families Under Stress",669,"LEC",1012,"Fr 5:30PM - 8:00PM","Fred Hutchinson Center","Nancy Webster","5/13/2011 - 5/13/2011"
"SWK",595,"Field Practicum in Social Work",665,"FEX",1013,"Sa 12:00PM - 2:30PM","Fred Hutchinson Center","Susan Kaye","5/21/2011 - 5/21/2011"
"SWK",661,"Advanced Generalist Social Work Practice with Individuals",669,"LEC",1027,"Fr 5:30PM - 8:00PM","Fred Hutchinson Center","Kelly Ann Jaksa","5/20/2011 - 5/20/2011"
"SWK",695,"Advanced Field Practicum in Social Work",1,"FEX",1496,"Mo 5:00PM - 7:00PM","Merrill Hall 114","Nancy A Kelly","5/9/2011 - 8/19/2011"
"SWK",695,"Advanced Field Practicum in Social Work",2,"FEX",1497,"TBA","TBA","Nancy A Kelly","5/9/2011 - 8/19/2011"
"SWK",695,"Advanced Field Practicum in Social Work",665,"FEX",3318,"Mo 5:00PM - 7:30PM","Fred Hutchinson Center","Deirdre F Boylan","5/16/2011 - 5/16/2011"
"SWK",695,"Advanced Field Practicum in Social Work",666,"FEX",3319,"Mo 5:00PM - 7:30PM","Fred Hutchinson Center","Deirdre F Boylan","7/11/2011 - 7/11/2011"
"THE",111,"Introduction to Theatre",990,"LEC",1050,"TBA","On-line Course","Thomas J Mikotowicz","6/6/2011 - 6/24/2011"
"THE",112,"Survey of Dramatic Literature",990,"LEC",3065,"TBA","On-line Course","Marcia J Douglas","5/31/2011 - 7/8/2011"
"THE",268,"Theatre Practicum",1,"FEX",1265,"TBA","Arranged","Thomas J Mikotowicz","5/9/2011 - 8/19/2011"
"THE",269,"Theatre Practicum in Acting",1,"FEX",1266,"TBA","Arranged","Thomas J Mikotowicz","5/9/2011 - 8/19/2011"
"THE",480,"Topics in Theatre",1,"IND",3463,"MoTuWeThFr 1:15PM - 4:00PM","Neville Hall 227","William Yellow Robe","5/9/2011 - 5/27/2011"
"THE",497,"Independent Study in Theatre I",1,"IND",1631,"TBA","Arranged","Thomas J Mikotowicz","5/9/2011 - 8/19/2011"
"THE",596,"Field Services in Theatre Production",1,"FEX",1267,"TBA","Arranged","Thomas J Mikotowicz","5/9/2011 - 8/19/2011"
"THE",697,"Directed Research I",1,"IND",1268,"TBA","Arranged","Thomas J Mikotowicz","5/9/2011 - 8/19/2011"
"UST",300,"Core Course in University Studies",990,"SEM",1127,"TBA","On-line Course","James F Toner","7/5/2011 - 8/5/2011"
"UST",300,"Core Course in University Studies",991,"SEM",5653,"TBA","On-line Course","James F Toner","5/9/2011 - 5/27/2011"
"UST",400,"Advanced Topics in University Studies",1,"IND",1682,"TBA","TBA","Barbara D Howard","5/9/2011 - 8/19/2011"
"UST",400,"Advanced Topics in University Studies",665,"IND",5110,"MoTuWeThFr 8:30AM - 4:30PM","Fred Hutchinson Center","Joanne Boynton","7/11/2011 - 7/15/2011"
"UST",400,"Advanced Topics in University Studies",666,"IND",5111,"MoTuWeThFr 8:30AM - 4:30PM","Fred Hutchinson Center","Peggy Robin Smith","8/8/2011 - 8/12/2011"
"UST",499,"Senior Capstone",1,"SEM",1306,"TBA","TBA","Barbara D Howard","5/9/2011 - 8/19/2011"
"WLE",250,"Wildlife Field Survey",1,"LEC",1236,"MoTuWeThFr 8:00AM - 5:00PM","Deering Hall 101C","Lindsay C Seward","5/9/2011 - 5/27/2011"
"WLE",435,"Field Experience",1,"FEX",1237,"TBA","TBA","James R Gilbert","5/9/2011 - 8/19/2011"
"WLE",490,"Special Problems",1,"IND",1238,"TBA","TBA","James R Gilbert","5/9/2011 - 8/19/2011"
"WLE",697,"Special Problems in Wildlife Ecology",1,"IND",1239,"TBA","TBA","James R Gilbert","5/9/2011 - 8/19/2011"
"WLE",699,"Graduate Thesis / Research",1,"THS",1240,"TBA","TBA","James R Gilbert","5/9/2011 - 8/19/2011"
"WLE",699,"Graduate Thesis / Research",2,"THS",1649,"TBA","TBA","Daniel J Harrison","5/9/2011 - 8/19/2011"
"WLE",699,"Graduate Thesis / Research",3,"THS",1650,"TBA","TBA","Malcolm L Hunter","5/9/2011 - 8/19/2011"
"WLE",699,"Graduate Thesis / Research",4,"THS",1651,"TBA","TBA","William Krohn","5/9/2011 - 8/19/2011"
"WLE",699,"Graduate Thesis / Research",5,"THS",1652,"TBA","TBA","Cynthia S Loftin","5/9/2011 - 8/19/2011"
"WLE",699,"Graduate Thesis / Research",6,"THS",1653,"TBA","TBA","Frederick A Servello","5/9/2011 - 8/19/2011"
"WSC",345,"Special Problems",1,"IND",1602,"TBA","TBA","Douglas Jerome Gardner","5/9/2011 - 8/19/2011"
"WSC",345,"Special Problems",2,"IND",1603,"TBA","TBA","Barry S Goodell","5/9/2011 - 8/19/2011"
"WSC",345,"Special Problems",3,"IND",1604,"TBA","TBA","Robert W Rice","5/9/2011 - 8/19/2011"
"WSC",345,"Special Problems",4,"IND",1605,"TBA","TBA","Stephen M Shaler","5/9/2011 - 8/19/2011"
"WSC",396,"Field Experience",1,"FEX",1606,"TBA","TBA","Douglas Jerome Gardner","5/9/2011 - 8/19/2011"
"WSC",396,"Field Experience",2,"FEX",1607,"TBA","TBA","Barry S Goodell","5/9/2011 - 8/19/2011"
"WSC",396,"Field Experience",3,"FEX",1608,"TBA","TBA","Robert W Rice","5/9/2011 - 8/19/2011"
"WSC",396,"Field Experience",4,"FEX",1609,"TBA","TBA","Stephen M Shaler","5/9/2011 - 8/19/2011"
"WSC",615,"Problems in Wood Technology",1,"IND",1612,"TBA","TBA","Robert W Rice","5/9/2011 - 8/19/2011"
"WSC",615,"Problems in Wood Technology",2,"IND",1610,"TBA","TBA","Douglas Jerome Gardner","5/9/2011 - 8/19/2011"
"WSC",615,"Problems in Wood Technology",3,"IND",1613,"TBA","TBA","Stephen M Shaler","5/9/2011 - 8/19/2011"
"WSC",615,"Problems in Wood Technology",4,"IND",1611,"TBA","TBA","Barry S Goodell","5/9/2011 - 8/19/2011"
"WSC",699,"Graduate Thesis / Research",1,"THS",1323,"TBA","TBA","Douglas Jerome Gardner","5/9/2011 - 8/19/2011"
"WSC",699,"Graduate Thesis / Research",2,"THS",1327,"TBA","TBA","Barry S Goodell","5/9/2011 - 8/19/2011"
"WSC",699,"Graduate Thesis / Research",3,"THS",1328,"TBA","TBA","Robert W Rice","5/9/2011 - 8/19/2011"
"WSC",699,"Graduate Thesis / Research",4,"THS",1329,"TBA","TBA","Stephen M Shaler","5/9/2011 - 8/19/2011"
"WST",101,"Introduction to Women's Studies",990,"LEC",1106,"TBA","TBA","Mary Okin","7/11/2011 - 8/19/2011"
"WST",201,"Topics in Women's Studies",990,"LEC",1105,"TBA","On-line Course","Audrey Leigh Minutolo","5/31/2011 - 7/8/2011"
"WST",230,"Women",990,"LEC",3114,"TBA","TBA","Jennifer Pickard","5/9/2011 - 7/1/2011"
"WST",298,"Directed Study in Women's Studies",1,"IND",5875,"TBA","TBA","Ann K Schonberger","5/9/2011 - 8/19/2011"
"WST",401,"Advanced Topics in Women's Studies",990,"LEC",3250,"TBA","TBA","Judith Hakola","7/11/2011 - 8/19/2011"
"WST",498,"Directed Study in Women's Studies",1,"IND",5874,"TBA","TBA","Ann K Schonberger","5/9/2011 - 8/19/2011"
"WST",698,"Individualized Projects in Women's Studies",1,"IND",5873,"TBA","TBA","Susan K Gardner","5/9/2011 - 8/19/2011"
